"RegionName","Marker","Species","IUCN","Sequenced"
"Southwest Australian Shelf","Miya_12S","Chelmonops_truncatus","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Chiasmodon_niger","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Chilomycterus_reticulatus","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Chirocentrus_dorab","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Chironemus_georgianus","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Chironemus_maculosus","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Chironemus_marmoratus","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Chlorurus_microrhinos","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Chlorurus_spilurus","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Choerodon_cephalotes","LC","No"
"Southwest Australian Shelf","Miya_12S","Choerodon_cyanodus","LC","No"
"Southwest Australian Shelf","Miya_12S","Chrionema_chlorotaenia","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Chromis_atripectoralis","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Chromis_chrysura","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Chromis_hypsilepis","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Chromis_klunzingeri","LC","No"
"Southwest Australian Shelf","Miya_12S","Chromis_ternatensis","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Chromis_viridis","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Chromis_weberi","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Chromis_westaustralis","LC","No"
"Southwest Australian Shelf","Miya_12S","Chrysiptera_brownriggii","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Chrysiptera_cyanea","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Chrysiptera_glauca","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Cirrhilabrus_temminckii","DD","Yes"
"Southwest Australian Shelf","Miya_12S","Cirrhitichthys_aprinus","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Cirrhitichthys_oxycephalus","LC","No"
"Southwest Australian Shelf","Miya_12S","Cirripectes_castaneus","LC","No"
"Southwest Australian Shelf","Miya_12S","Cirripectes_hutchinsi","LC","No"
"Southwest Australian Shelf","Miya_12S","Cleidopus_gloriamaris","LC","No"
"Southwest Australian Shelf","Miya_12S","Cnidoglanis_macrocephalus","DD","No"
"Southwest Australian Shelf","Miya_12S","Coccorella_atlantica","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Cochleoceps_bassensis","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Cochleoceps_bicolor","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Cochleoceps_spatula","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Coelorinchus_acanthiger","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Coelorinchus_amydrozosterus","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Coelorinchus_australis","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Coelorinchus_fasciatus","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Coelorinchus_innotabilis","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Coelorinchus_kaiyomaru","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Coelorinchus_lasti","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Coelorinchus_matamua","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Coelorinchus_maurofasciatus","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Coelorinchus_parvifasciatus","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Coelorinchus_trachycarus","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Coloconger_raniceps","LC","No"
"Southwest Australian Shelf","Miya_12S","Coloconger_scholesi","LC","No"
"Southwest Australian Shelf","Miya_12S","Colurodontis_paxmani","DD","No"
"Southwest Australian Shelf","Miya_12S","Conger_cinereus","LC","No"
"Southwest Australian Shelf","Miya_12S","Conger_verreauxi","LC","No"
"Southwest Australian Shelf","Miya_12S","Conger_wilsoni","LC","No"
"Southwest Australian Shelf","Miya_12S","Congiopodus_leucopaecilus","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Contusus_brevicaudus","LC","No"
"Southwest Australian Shelf","Miya_12S","Contusus_richei","LC","No"
"Southwest Australian Shelf","Miya_12S","Cookeolus_japonicus","LC","No"
"Southwest Australian Shelf","Miya_12S","Coradion_chrysozonus","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Coris_auricularis","LC","No"
"Southwest Australian Shelf","Miya_12S","Coris_aygula","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Coris_caudimacula","LC","No"
"Southwest Australian Shelf","Miya_12S","Coris_gaimard","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Coryphaena_equiselis","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Coryphaena_hippurus","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Coryphaenoides_dossenus","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Coryphaenoides_filicauda","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Coryphaenoides_mcmillani","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Coryphaenoides_serrulatus","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Coryphaenoides_striaturus","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Coryphaenoides_subserrulatus","LC","No"
"Southwest Australian Shelf","Miya_12S","Craterocephalus_capreoli","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Craterocephalus_dalhousiensis","CR","No"
"Southwest Australian Shelf","Miya_12S","Craterocephalus_eyresii","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Craterocephalus_gloveri","VU","No"
"Southwest Australian Shelf","Miya_12S","Craterocephalus_honoriae","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Craterocephalus_mugiloides","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Craterocephalus_stercusmuscarum_fulvus","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Creedia_haswelli","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Creedia_partimsquamigera","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Crenimugil_crenilabis","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Creocele_cardinalis","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Cristiceps_aurantiacus","LC","No"
"Southwest Australian Shelf","Miya_12S","Cristiceps_australis","LC","No"
"Southwest Australian Shelf","Miya_12S","Cromileptes_altivelis","Not evaluated","Yes"
"Southwest Australian Shelf","Miya_12S","Crossorhombus_valderostratus","LC","No"
"Southwest Australian Shelf","Miya_12S","Cryptopsaras_couesii","LC","No"
"Southwest Australian Shelf","Miya_12S","Ctenochaetus_binotatus","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Ctenochaetus_striatus","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Cubiceps_baxteri","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Cubiceps_caeruleus","LC","No"
"Southwest Australian Shelf","Miya_12S","Cubiceps_pauciradiatus","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Cyclichthys_orbicularis","Not evaluated","Yes"
"Southwest Australian Shelf","Miya_12S","Cyclothone_acclinidens","LC","No"
"Southwest Australian Shelf","Miya_12S","Cyclothone_alba","LC","No"
"Southwest Australian Shelf","Miya_12S","Cyclothone_braueri","LC","No"
"Southwest Australian Shelf","Miya_12S","Cyclothone_kobayashii","LC","No"
"Southwest Australian Shelf","Miya_12S","Cyclothone_microdon","LC","No"
"Southwest Australian Shelf","Miya_12S","Cyclothone_obscura","LC","No"
"Southwest Australian Shelf","Miya_12S","Cyclothone_pallida","LC","No"
"Southwest Australian Shelf","Miya_12S","Cyclothone_pseudopallida","LC","No"
"Southwest Australian Shelf","Miya_12S","Cymbacephalus_nematophthalmus","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Cymolutes_praetextatus","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Cymolutes_torquatus","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Cynoglossus_broadhursti","LC","No"
"Southwest Australian Shelf","Miya_12S","Cynomacrurus_piriei","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Cyprinocirrhites_polyactis","LC","No"
"Southwest Australian Shelf","Miya_12S","Cyprinus_carpio","VU","Yes"
"Southwest Australian Shelf","Miya_12S","Cyttopsis_rosea","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Cyttus_australis","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Cyttus_novaezealandiae","LC","No"
"Southwest Australian Shelf","Miya_12S","Cyttus_traversi","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Dactylophora_nigricans","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Dactyloptena_orientalis","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Dactyloptena_peterseni","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Dactylopus_dactylopus","LC","No"
"Southwest Australian Shelf","Miya_12S","Dactylosurculus_gomoni","LC","No"
"Southwest Australian Shelf","Miya_12S","Dannevigia_tusca","LC","No"
"Southwest Australian Shelf","Miya_12S","Dascyllus_aruanus","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Dascyllus_reticulatus","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Dascyllus_trimaculatus","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Decapterus_macrosoma","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Decapterus_muroadsi","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Decapterus_russelli","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Decapterus_tabl","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Dendrochirus_brachypterus","LC","No"
"Southwest Australian Shelf","Miya_12S","Dendrochirus_zebra","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Derichthys_serpentinus","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Desmodema_polystictum","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Diagramma_pictum","Not evaluated","Yes"
"Southwest Australian Shelf","Miya_12S","Diaphus_aliciae","LC","No"
"Southwest Australian Shelf","Miya_12S","Diaphus_anderseni","LC","No"
"Southwest Australian Shelf","Miya_12S","Diaphus_bertelseni","LC","No"
"Southwest Australian Shelf","Miya_12S","Diaphus_brachycephalus","LC","No"
"Southwest Australian Shelf","Miya_12S","Diaphus_coeruleus","LC","No"
"Southwest Australian Shelf","Miya_12S","Diaphus_danae","LC","No"
"Southwest Australian Shelf","Miya_12S","Diaphus_effulgens","LC","No"
"Southwest Australian Shelf","Miya_12S","Diaphus_fragilis","LC","No"
"Southwest Australian Shelf","Miya_12S","Diaphus_fulgens","LC","No"
"Southwest Australian Shelf","Miya_12S","Diaphus_garmani","LC","No"
"Southwest Australian Shelf","Miya_12S","Diaphus_holti","LC","No"
"Southwest Australian Shelf","Miya_12S","Diaphus_hudsoni","LC","No"
"Southwest Australian Shelf","Miya_12S","Diaphus_lucidus","LC","No"
"Southwest Australian Shelf","Miya_12S","Diaphus_luetkeni","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Diaphus_meadi","LC","No"
"Southwest Australian Shelf","Miya_12S","Diaphus_metopoclampus","LC","No"
"Southwest Australian Shelf","Miya_12S","Diaphus_mollis","LC","No"
"Southwest Australian Shelf","Miya_12S","Diaphus_ostenfeldi","LC","No"
"Southwest Australian Shelf","Miya_12S","Diaphus_parri","LC","No"
"Southwest Australian Shelf","Miya_12S","Diaphus_watasei","LC","No"
"Southwest Australian Shelf","Miya_12S","Diastobranchus_capensis","VU","Yes"
"Southwest Australian Shelf","Miya_12S","Dicrolene_introniger","LC","No"
"Southwest Australian Shelf","Miya_12S","Dicrolene_longimana","LC","No"
"Southwest Australian Shelf","Miya_12S","Dinolestes_lewini","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Diodon_holocanthus","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Diodon_hystrix","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Diodon_nicthemerus","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Diogenichthys_atlanticus","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Diplophos_rebainsi","LC","No"
"Southwest Australian Shelf","Miya_12S","Diplophos_taenia","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Diploprion_bifasciatum","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Dipterygonotus_balteatus","LC","No"
"Southwest Australian Shelf","Miya_12S","Dipulus_caecus","LC","No"
"Southwest Australian Shelf","Miya_12S","Dipulus_multiradiatus","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Diretmichthys_parini","LC","No"
"Southwest Australian Shelf","Miya_12S","Diretmoides_pauciradiatus","LC","No"
"Southwest Australian Shelf","Miya_12S","Diretmus_argenteus","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Dissostichus_eleginoides","Not evaluated","Yes"
"Southwest Australian Shelf","Miya_12S","Dolopichthys_pullatus","DD","No"
"Southwest Australian Shelf","Miya_12S","Dotalabrus_alleni","LC","No"
"Southwest Australian Shelf","Miya_12S","Dotalabrus_aurantiacus","LC","No"
"Southwest Australian Shelf","Miya_12S","Ebinania_australiae","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Ebinania_macquariensis","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Echelus_uropterus","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Echeneis_naucrates","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Echidna_nebulosa","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Echinophryne_crassispina","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Echinophryne_reynoldsi","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Echiodon_cryomargarites","LC","No"
"Southwest Australian Shelf","Miya_12S","Echiodon_rendahli","LC","No"
"Southwest Australian Shelf","Miya_12S","Echiostoma_barbatum","LC","No"
"Southwest Australian Shelf","Miya_12S","Eeyorius_hutchinsi","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Elagatis_bipinnulata","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Electrona_paucirastra","LC","No"
"Southwest Australian Shelf","Miya_12S","Electrona_risso","LC","No"
"Southwest Australian Shelf","Miya_12S","Ellochelon_vaigiensis","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Elops_hawaiensis","DD","Yes"
"Southwest Australian Shelf","Miya_12S","Elops_machnata","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Elops_saurus","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Emmelichthys_nitidus_nitidus","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Engraulis_australis","LC","No"
"Southwest Australian Shelf","Miya_12S","Engraulis_japonicus","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Engyprosopon_grandisquama","LC","No"
"Southwest Australian Shelf","Miya_12S","Enigmapercis_reducta","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Enneapterygius_larsonae","LC","No"
"Southwest Australian Shelf","Miya_12S","Enneapterygius_tutuilae","LC","No"
"Southwest Australian Shelf","Miya_12S","Enoplosus_armatus","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Entomacrodus_epalzeocheilos","LC","No"
"Southwest Australian Shelf","Miya_12S","Entomacrodus_striatus","LC","No"
"Southwest Australian Shelf","Miya_12S","Eocallionymus_papilio","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Epibulus_insidiator","LC","No"
"Southwest Australian Shelf","Miya_12S","Epigonus_constanciae","LC","No"
"Southwest Australian Shelf","Miya_12S","Epigonus_denticulatus","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Epigonus_lenimen","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Epigonus_robustus","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Epigonus_telescopus","LC","No"
"Southwest Australian Shelf","Miya_12S","Epinephelides_armatus","NT","No"
"Southwest Australian Shelf","Miya_12S","Epinephelus_bilobatus","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Epinephelus_coeruleopunctatus","LC","No"
"Southwest Australian Shelf","Miya_12S","Epinephelus_coioides","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Epinephelus_daemelii","NT","No"
"Southwest Australian Shelf","Miya_12S","Epinephelus_fasciatus","LC","No"
"Southwest Australian Shelf","Miya_12S","Epinephelus_fuscoguttatus","VU","Yes"
"Southwest Australian Shelf","Miya_12S","Epinephelus_hexagonatus","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Epinephelus_lanceolatus","DD","Yes"
"Southwest Australian Shelf","Miya_12S","Epinephelus_malabaricus","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Epinephelus_merra","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Epinephelus_morrhua","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Epinephelus_polyphekadion","VU","Yes"
"Southwest Australian Shelf","Miya_12S","Epinephelus_quoyanus","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Epinephelus_radiatus","Not evaluated","Yes"
"Southwest Australian Shelf","Miya_12S","Epinephelus_rivulatus","LC","No"
"Southwest Australian Shelf","Miya_12S","Epinephelus_tauvina","DD","Yes"
"Southwest Australian Shelf","Miya_12S","Epinephelus_undulatostriatus","LC","No"
"Southwest Australian Shelf","Miya_12S","Etelis_carbunculus","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Etrumeus_sadina","LC","No"
"Southwest Australian Shelf","Miya_12S","Eubalichthys_bucephalus","LC","No"
"Southwest Australian Shelf","Miya_12S","Eubalichthys_caeruleoguttatus","DD","No"
"Southwest Australian Shelf","Miya_12S","Eubalichthys_cyanoura","LC","No"
"Southwest Australian Shelf","Miya_12S","Eubalichthys_gunnii","LC","No"
"Southwest Australian Shelf","Miya_12S","Eubalichthys_mosaicus","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Eubalichthys_quadrispinis","LC","No"
"Southwest Australian Shelf","Miya_12S","Euclichthys_polynemus","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Euleptorhamphus_viridis","Not evaluated","Yes"
"Southwest Australian Shelf","Miya_12S","Eumegistus_illustris","Not evaluated","Yes"
"Southwest Australian Shelf","Miya_12S","Eupetrichthys_angustipes","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Euristhmus_lepturus","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Eurypegasus_draconis","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Eurypharynx_pelecanoides","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Eurypleuron_cinereum","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Eurypleuron_owasianum","DD","No"
"Southwest Australian Shelf","Miya_12S","Eustomias_enbarbatus","LC","No"
"Southwest Australian Shelf","Miya_12S","Eustomias_schmidti","LC","No"
"Southwest Australian Shelf","Miya_12S","Eustomias_trewavasae","LC","No"
"Southwest Australian Shelf","Miya_12S","Euthynnus_affinis","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Evermannella_balbo","LC","No"
"Southwest Australian Shelf","Miya_12S","Evermannella_indica","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Eviota_albolineata","LC","No"
"Southwest Australian Shelf","Miya_12S","Eviota_bimaculata","LC","No"
"Southwest Australian Shelf","Miya_12S","Eviota_infulata","LC","No"
"Southwest Australian Shelf","Miya_12S","Eviota_prasina","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Eviota_smaragdus","LC","No"
"Southwest Australian Shelf","Miya_12S","Eviota_storthynx","LC","No"
"Southwest Australian Shelf","Miya_12S","Evynnis_tumifrons","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Exallias_brevis","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Exocoetus_monocirrhus","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Exocoetus_obtusirostris","LC","No"
"Southwest Australian Shelf","Miya_12S","Exocoetus_volitans","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Favonigobius_exquisitus","LC","No"
"Southwest Australian Shelf","Miya_12S","Favonigobius_lateralis","LC","No"
"Southwest Australian Shelf","Miya_12S","Filicampus_tigris","LC","No"
"Southwest Australian Shelf","Miya_12S","Fistularia_commersonii","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Fistularia_petimba","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Flagellostomias_boureei","LC","No"
"Southwest Australian Shelf","Miya_12S","Foa_brachygramma","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Foetorepus_calauropomus","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Foetorepus_phasis","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Forcipiger_flavissimus","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Forcipiger_longirostris","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Fowleria_aurita","LC","No"
"Southwest Australian Shelf","Miya_12S","Fowleria_marmorata","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Fowleria_variegata","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Fusigobius_duospilus","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Fusigobius_neophytus","LC","No"
"Southwest Australian Shelf","Miya_12S","Gadella_norops","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Gadomus_pepperi","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Galaxias_brevipinnis","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Galaxias_maculatus","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Galaxias_truttaceus","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Gambusia_affinis","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Gasterochisma_melampus","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Gazza_minuta","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Gempylus_serpens","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Genypterus_blacodes","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Genypterus_tigerinus","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Gephyroberyx_darwinii","LC","No"
"Southwest Australian Shelf","Miya_12S","Gerres_erythrourus","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Gerres_subfasciatus","LC","No"
"Southwest Australian Shelf","Miya_12S","Gigantactis_gargantua","LC","No"
"Southwest Australian Shelf","Miya_12S","Gigantactis_paxtoni","LC","No"
"Southwest Australian Shelf","Miya_12S","Girella_tricuspidata","Not evaluated","Yes"
"Southwest Australian Shelf","Miya_12S","Girella_zebra","Not evaluated","Yes"
"Southwest Australian Shelf","Miya_12S","Glaucosoma_hebraicum","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Glaucosoma_scapulare","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Glossogobius_giuris","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Glyptauchen_panduratus","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Gnathanacanthus_goetzeei","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Gnathodentex_aureolineatus","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Gnatholepis_anjerensis","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Gnatholepis_cauerensis","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Gnathophis_habenatus","LC","No"
"Southwest Australian Shelf","Miya_12S","Gnathophis_longicauda","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Gnathophis_nasutus","LC","No"
"Southwest Australian Shelf","Miya_12S","Gnathophis_umbrellabius","LC","No"
"Southwest Australian Shelf","Miya_12S","Gobiodon_rivulatus","LC","No"
"Southwest Australian Shelf","Miya_12S","Gobiopterus_semivestitus","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Gomphosus_varius","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Gonichthys_barnesi","LC","No"
"Southwest Australian Shelf","Miya_12S","Gonichthys_cocco","LC","No"
"Southwest Australian Shelf","Miya_12S","Gonorynchus_gonorynchus","LC","No"
"Southwest Australian Shelf","Miya_12S","Gonorynchus_greyi","Not evaluated","Yes"
"Southwest Australian Shelf","Miya_12S","Gonostoma_atlanticum","LC","No"
"Southwest Australian Shelf","Miya_12S","Grammicolepis_brachiusculus","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Grammistes_sexlineatus","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Gymnapistes_marmoratus","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Gymnosarda_unicolor","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Gymnoscopelus_braueri","LC","No"
"Southwest Australian Shelf","Miya_12S","Gymnoscopelus_piabilis","LC","No"
"Southwest Australian Shelf","Miya_12S","Gymnothorax_afer","LC","No"
"Southwest Australian Shelf","Miya_12S","Gymnothorax_buroensis","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Gymnothorax_chilospilus","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Gymnothorax_eurostus","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Gymnothorax_favagineus","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Gymnothorax_flavimarginatus","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Gymnothorax_javanicus","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Gymnothorax_melatremus","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Gymnothorax_meleagris","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Gymnothorax_phasmatodes","LC","No"
"Southwest Australian Shelf","Miya_12S","Gymnothorax_prasinus","LC","No"
"Southwest Australian Shelf","Miya_12S","Gymnothorax_undulatus","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Gymnothorax_woodwardi","LC","No"
"Southwest Australian Shelf","Miya_12S","Halargyreus_johnsonii","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Haletta_semifasciata","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Halicampus_boothae","LC","No"
"Southwest Australian Shelf","Miya_12S","Halicampus_brocki","LC","No"
"Southwest Australian Shelf","Miya_12S","Halichoeres_biocellatus","LC","No"
"Southwest Australian Shelf","Miya_12S","Halichoeres_brownfieldi","LC","No"
"Southwest Australian Shelf","Miya_12S","Halichoeres_hortulanus","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Halichoeres_margaritaceus","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Halichoeres_marginatus","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Halichoeres_nebulosus","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Halichoeres_trimaculatus","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Halieutaea_stellata","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Halimochirurgus_alcocki","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Halophryne_ocellatus","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Halosauropsis_macrochir","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Halosaurus_ovenii","LC","Yes"
"Southwest Australian Shelf","Miya_12S","Halosaurus_pectoralis","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Haplomacrourus_nudirostris","Not evaluated","No"
"Southwest Australian Shelf","Miya_12S","Helcogramma_decurrens","LC","No"
"Southwest Australian Shelf","Miya_12S","Helcogramma_fuscopinna","LC","Yes"
