"RegionName","Marker","Species","IUCN","Sequenced"
"Northeast Australian Shelf","DiBattista_16S","Chrysiptera_pricei","Not evaluated","No"
"Northeast Australian Shelf","DiBattista_16S","Chrysiptera_rex","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Chrysiptera_rollandi","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Chrysiptera_sinclairi","Not evaluated","No"
"Northeast Australian Shelf","DiBattista_16S","Chrysiptera_starcki","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Chrysiptera_talboti","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Chrysiptera_taupou","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Chrysiptera_tricincta","Not evaluated","Yes"
"Northeast Australian Shelf","DiBattista_16S","Chrysiptera_unimaculata","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cinetodus_carinatus","DD","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cinetodus_crassilabris","Not evaluated","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cinetodus_froggatti","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cirrhilabrus_bathyphilus","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Cirrhilabrus_beauperryi","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Cirrhilabrus_condei","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Cirrhilabrus_cyanopleura","DD","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cirrhilabrus_exquisitus","DD","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cirrhilabrus_flavidorsalis","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Cirrhilabrus_laboutei","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Cirrhilabrus_lineatus","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Cirrhilabrus_punctatus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cirrhilabrus_pylei","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Cirrhilabrus_randalli","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Cirrhilabrus_rubrimarginatus","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Cirrhilabrus_scottorum","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cirrhilabrus_solorensis","DD","No"
"Northeast Australian Shelf","DiBattista_16S","Cirrhilabrus_temminckii","DD","No"
"Northeast Australian Shelf","DiBattista_16S","Cirrhilabrus_walindi","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Cirrhimuraena_cheilopogon","DD","No"
"Northeast Australian Shelf","DiBattista_16S","Cirrhimuraena_chinensis","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cirrhitichthys_aprinus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cirrhitichthys_falco","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Cirrhitichthys_oxycephalus","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Cirrhitus_pinnulatus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cirripectes_alboapicalis","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Cirripectes_castaneus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cirripectes_chelomatus","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Cirripectes_filamentosus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cirripectes_gilberti","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Cirripectes_perustus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cirripectes_polyzona","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Cirripectes_quagga","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cirripectes_springeri","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Cirripectes_stigmaticus","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Cirripectes_variolosus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cirrisalarias_bunares","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Citharoides_macrolepidotus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cleidopus_gloriamaris","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Clupeoides_papuensis","DD","No"
"Northeast Australian Shelf","DiBattista_16S","Cnidoglanis_macrocephalus","DD","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cochlefelis_danielsi","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cochlefelis_insidiator","DD","No"
"Northeast Australian Shelf","DiBattista_16S","Cochlefelis_spatula","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cociella_hutchinsi","Not evaluated","No"
"Northeast Australian Shelf","DiBattista_16S","Cociella_punctata","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Cocotropus_dermacanthus","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Coelophrys_brevicaudata","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Coloconger_raniceps","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Coloconger_scholesi","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Conger_cinereus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Conger_verreauxi","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Conger_wilsoni","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Congriscus_maldivensis","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Congrogadus_malayanus","Not evaluated","No"
"Northeast Australian Shelf","DiBattista_16S","Congrogadus_spinifer","Not evaluated","No"
"Northeast Australian Shelf","DiBattista_16S","Congrogadus_subducens","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Conocara_kreffti","Not evaluated","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cookeolus_japonicus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Coradion_altivelis","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Coradion_chrysozonus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Coradion_melanopus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Coris_aurilineata","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Coris_aygula","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Coris_batuensis","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Coris_bulbifrons","VU","No"
"Northeast Australian Shelf","DiBattista_16S","Coris_caudimacula","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Coris_dorsomacula","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Coris_gaimard","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Coris_picta","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Coris_pictoides","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Coris_sandeyeri","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Coris_variegata","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Coryphaena_equiselis","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Coryphaena_hippurus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Coryphaenoides_dossenus","Not evaluated","Yes"
"Northeast Australian Shelf","DiBattista_16S","Coryphaenoides_rudis","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Coryphaenoides_striaturus","Not evaluated","Yes"
"Northeast Australian Shelf","DiBattista_16S","Coryphopterus_gracilis","Not evaluated","No"
"Northeast Australian Shelf","DiBattista_16S","Coryphopterus_humeralis","Not evaluated","No"
"Northeast Australian Shelf","DiBattista_16S","Corythoichthys_amplexus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Corythoichthys_benedetto","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Corythoichthys_flavofasciatus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Corythoichthys_haematopterus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Corythoichthys_insularis","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Corythoichthys_intestinalis","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Corythoichthys_nigripectus","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Corythoichthys_ocellatus","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Corythoichthys_paxtoni","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Corythoichthys_schultzi","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cosmocampus_banneri","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cosmocampus_darrosanus","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Cosmocampus_howensis","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cosmocampus_maxweberi","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Cottapistus_cottoides","Not evaluated","No"
"Northeast Australian Shelf","DiBattista_16S","Craterocephalus_honoriae","Not evaluated","Yes"
"Northeast Australian Shelf","DiBattista_16S","Craterocephalus_mugiloides","Not evaluated","No"
"Northeast Australian Shelf","DiBattista_16S","Crenimugil_crenilabis","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Crenimugil_heterocheilos","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Creocele_cardinalis","Not evaluated","No"
"Northeast Australian Shelf","DiBattista_16S","Cristatogobius_aurimaculatus","Not evaluated","No"
"Northeast Australian Shelf","DiBattista_16S","Cristatogobius_lophius","Not evaluated","No"
"Northeast Australian Shelf","DiBattista_16S","Cristatogobius_rubripectoralis","Not evaluated","No"
"Northeast Australian Shelf","DiBattista_16S","Cristiceps_aurantiacus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cromileptes_altivelis","Not evaluated","Yes"
"Northeast Australian Shelf","DiBattista_16S","Crossorhombus_azureus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Crossorhombus_howensis","DD","No"
"Northeast Australian Shelf","DiBattista_16S","Crossosalarias_macrospilus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cryptarius_truncatus","Not evaluated","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cryptocentroides_insignis","Not evaluated","No"
"Northeast Australian Shelf","DiBattista_16S","Cryptocentrus_albidorsus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cryptocentrus_caeruleomaculatus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cryptocentrus_cinctus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cryptocentrus_cyanotaenia","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cryptocentrus_fasciatus","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Cryptocentrus_inexplicatus","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Cryptocentrus_leptocephalus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cryptocentrus_leucostictus","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Cryptocentrus_maudae","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cryptocentrus_nigrocellatus","Not evaluated","No"
"Northeast Australian Shelf","DiBattista_16S","Cryptocentrus_octofasciatus","Not evaluated","No"
"Northeast Australian Shelf","DiBattista_16S","Cryptocentrus_russus","Not evaluated","No"
"Northeast Australian Shelf","DiBattista_16S","Cryptocentrus_strigilliceps","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Cryptopsaras_couesii","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Ctenochaetus_binotatus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Ctenochaetus_cyanocheilus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Ctenochaetus_striatus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Ctenochaetus_strigosus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Ctenochaetus_tominiensis","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Ctenogobiops_aurocingulus","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Ctenogobiops_crocineus","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Ctenogobiops_feroculus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Ctenogobiops_maculosus","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Ctenogobiops_phaeostictus","Not evaluated","No"
"Northeast Australian Shelf","DiBattista_16S","Ctenogobiops_pomastictus","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Ctenogobiops_tangaroai","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Ctenogobiops_tongaensis","Not evaluated","No"
"Northeast Australian Shelf","DiBattista_16S","Cubiceps_baxteri","Not evaluated","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cubiceps_pauciradiatus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cybiosarda_elegans","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Cyclichthys_hardenbergi","Not evaluated","No"
"Northeast Australian Shelf","DiBattista_16S","Cyclichthys_orbicularis","Not evaluated","No"
"Northeast Australian Shelf","DiBattista_16S","Cyclichthys_spilostylus","Not evaluated","No"
"Northeast Australian Shelf","DiBattista_16S","Cyclothone_alba","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cyclothone_microdon","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cyclothone_obscura","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cyclothone_pallida","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cyclothone_pseudopallida","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cymbacephalus_beauforti","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cymbacephalus_bosschei","Not evaluated","No"
"Northeast Australian Shelf","DiBattista_16S","Cymbacephalus_nematophthalmus","Not evaluated","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cymbacephalus_staigeri","Not evaluated","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cymolutes_lecluse","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Cymolutes_praetextatus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cymolutes_torquatus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cynoglossus_bilineatus","Not evaluated","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cynoglossus_heterolepis","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Cynoglossus_interruptus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cynoglossus_kopsii","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Cynoglossus_lida","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Cynoglossus_maccullochi","DD","No"
"Northeast Australian Shelf","DiBattista_16S","Cynoglossus_macrophthalmus","Not evaluated","No"
"Northeast Australian Shelf","DiBattista_16S","Cynoglossus_maculipinnis","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Cynoglossus_ogilbyi","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Cynoglossus_puncticeps","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cynoglossus_sibogae","DD","No"
"Northeast Australian Shelf","DiBattista_16S","Cypho_purpurascens","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cyprinocirrhites_polyactis","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Cypselurus_hexazona","Not evaluated","No"
"Northeast Australian Shelf","DiBattista_16S","Cypselurus_oligolepis","Not evaluated","No"
"Northeast Australian Shelf","DiBattista_16S","Cypselurus_poecilopterus","Not evaluated","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cyttomimus_affinis","Not evaluated","No"
"Northeast Australian Shelf","DiBattista_16S","Cyttopsis_cypho","Not evaluated","Yes"
"Northeast Australian Shelf","DiBattista_16S","Cyttopsis_rosea","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Dactyloptena_macracantha","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Dactyloptena_orientalis","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Dactyloptena_papilio","Not evaluated","No"
"Northeast Australian Shelf","DiBattista_16S","Dactyloptena_peterseni","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Dactylopus_dactylopus","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Dascyllus_aruanus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Dascyllus_carneus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Dascyllus_melanurus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Dascyllus_reticulatus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Dascyllus_trimaculatus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Datnioides_campbelli","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Datnioides_polota","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Decapterus_kurroides","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Decapterus_macarellus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Decapterus_macrosoma","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Decapterus_muroadsi","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Decapterus_russelli","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Decapterus_tabl","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Decodon_pacificus","DD","No"
"Northeast Australian Shelf","DiBattista_16S","Denariusa_australis","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Dendrochirus_biocellatus","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Dendrochirus_brachypterus","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Dendrochirus_zebra","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Dendrophysa_russelii","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Dentatherina_merceri","Not evaluated","No"
"Northeast Australian Shelf","DiBattista_16S","Dermatopsis_macrodon","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Desmodema_polystictum","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Diademichthys_lineatus","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Diagramma_labiosum","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Diagramma_pictum","Not evaluated","Yes"
"Northeast Australian Shelf","DiBattista_16S","Diancistrus_alleni","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Diancistrus_altidorsalis","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Diancistrus_beateae","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Diancistrus_eremitus","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Diancistrus_karinae","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Diancistrus_longifilis","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Diancistrus_mcgroutheri","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Diancistrus_novaeguineae","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Diaphus_aliciae","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Diaphus_anderseni","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Diaphus_bertelseni","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Diaphus_brachycephalus","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Diaphus_chrysorhynchus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Diaphus_coeruleus","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Diaphus_danae","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Diaphus_diadematus","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Diaphus_effulgens","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Diaphus_fragilis","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Diaphus_fulgens","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Diaphus_garmani","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Diaphus_impostor","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Diaphus_jenseni","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Diaphus_lucidus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Diaphus_luetkeni","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Diaphus_malayanus","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Diaphus_meadi","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Diaphus_metopoclampus","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Diaphus_mollis","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Diaphus_nielseni","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Diaphus_parri","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Diaphus_problematicus","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Diaphus_regani","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Diaphus_richardsoni","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Diaphus_signatus","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Diaphus_termophilus","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Diaphus_thiollierei","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Diaphus_watasei","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Diastobranchus_capensis","VU","Yes"
"Northeast Australian Shelf","DiBattista_16S","Dibranchus_japonicus","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Dicotylichthys_punctulatus","Not evaluated","No"
"Northeast Australian Shelf","DiBattista_16S","Dicrolene_introniger","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Dicrolene_longimana","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Didymothallus_mizolepis","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Dinematichthys_iluocoeteoides","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Diodon_eydouxii","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Diodon_holocanthus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Diodon_hystrix","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Diodon_liturosus","Not evaluated","Yes"
"Northeast Australian Shelf","DiBattista_16S","Diogenichthys_atlanticus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Diogenichthys_panurgus","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Diplogrammus_goramensis","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Diplophos_taenia","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Diploprion_bifasciatum","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Diproctacanthus_xanthurus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Dipterygonotus_balteatus","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Diretmichthys_parini","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Diretmoides_pauciradiatus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Diretmus_argenteus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Dischistodus_chrysopoecilus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Dischistodus_fasciatus","Not evaluated","No"
"Northeast Australian Shelf","DiBattista_16S","Dischistodus_melanotus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Dischistodus_perspicillatus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Dischistodus_prosopotaenia","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Dischistodus_pseudochrysopoecilus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Discordipinna_griessingeri","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Discotrema_crinophilum","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Discotrema_monogrammum","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Doederleinia_berycoides","Not evaluated","Yes"
"Northeast Australian Shelf","DiBattista_16S","Doryrhamphus_excisus_excisus","Not evaluated","No"
"Northeast Australian Shelf","DiBattista_16S","Doryrhamphus_janssi","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Doryrhamphus_negrosensis_negrosensis","Not evaluated","No"
"Northeast Australian Shelf","DiBattista_16S","Drepane_longimana","Not evaluated","Yes"
"Northeast Australian Shelf","DiBattista_16S","Drepane_punctata","Not evaluated","Yes"
"Northeast Australian Shelf","DiBattista_16S","Drombus_globiceps","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Drombus_key","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Drombus_ocyurus","Not evaluated","No"
"Northeast Australian Shelf","DiBattista_16S","Drombus_simulus","DD","No"
"Northeast Australian Shelf","DiBattista_16S","Drombus_triangularis","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Dunckerocampus_dactyliophorus","DD","No"
"Northeast Australian Shelf","DiBattista_16S","Dunckerocampus_naia","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Dussumieria_acuta","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Dussumieria_elopsoides","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Dysalotus_oligoscolus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Dysomma_polycatodon","DD","No"
"Northeast Australian Shelf","DiBattista_16S","Dysommina_rugosa","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Ebosia_bleekeri","Not evaluated","No"
"Northeast Australian Shelf","DiBattista_16S","Echelus_uropterus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Echeneis_naucrates","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Echidna_delicatula","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Echidna_leucotaenia","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Echidna_nebulosa","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Echidna_polyzona","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Echidna_rhodochilus","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Echidna_unicolor","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Echidna_xanthospilos","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Echinogobius_hayashii","Not evaluated","No"
"Northeast Australian Shelf","DiBattista_16S","Echiostoma_barbatum","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Ecsenius_aequalis","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Ecsenius_australianus","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Ecsenius_axelrodi","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Ecsenius_bandanus","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Ecsenius_bathi","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Ecsenius_bicolor","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Ecsenius_collettei","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Ecsenius_fourmanoiri","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Ecsenius_lividanalis","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Ecsenius_mandibularis","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Ecsenius_midas","LC","Yes"
"Northeast Australian Shelf","DiBattista_16S","Ecsenius_nalolo","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Ecsenius_namiyei","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Ecsenius_opsifrontalis","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Ecsenius_pictus","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Ecsenius_prooculis","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Ecsenius_schroederi","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Ecsenius_sellifer","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Ecsenius_stictus","LC","No"
"Northeast Australian Shelf","DiBattista_16S","Ecsenius_taeniatus","LC","No"
