"RegionName","Marker","Species","IUCN","Sequenced"
"West Central Australian Shelf","DiBattista_16S","Alepes_vari","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Alepisaurus_brevirostris","LC","No"
"West Central Australian Shelf","DiBattista_16S","Alepisaurus_ferox","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Alepocephalus_antipodianus","Not evaluated","No"
"West Central Australian Shelf","DiBattista_16S","Alepocephalus_australis","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Alepocephalus_productus","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Alepocephalus_triangularis","Not evaluated","No"
"West Central Australian Shelf","DiBattista_16S","Allenichthys_glauerti","Not evaluated","No"
"West Central Australian Shelf","DiBattista_16S","Allocyttus_verrucosus","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Allomycterus_pilatus","DD","Yes"
"West Central Australian Shelf","DiBattista_16S","Allothunnus_fallai","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Aluterus_monoceros","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Aluterus_scriptus","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Amanses_scopas","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Ambassis_agrammus","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Ambassis_dussumieri","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Ambassis_gymnocephalus","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Ambassis_interrupta","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Ambassis_macleayi","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Ambassis_nalua","LC","No"
"West Central Australian Shelf","DiBattista_16S","Ambassis_urotaenia","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Ambassis_vachellii","LC","No"
"West Central Australian Shelf","DiBattista_16S","Amblycirrhitus_bimacula","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Amblyeleotris_diagonalis","LC","No"
