"RegionName","Marker","Species","IUCN","Sequenced"
"Southwest Australian Shelf","DiBattista_16S","Chaunax_pictus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Cheilinus_chlorourus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Cheilinus_fasciatus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Cheilinus_trilobatus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Cheilio_inermis","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Cheilodactylus_nigripes","Not evaluated","Yes"
"Southwest Australian Shelf","DiBattista_16S","Cheilodactylus_rubrolabiatus","Not evaluated","No"
"Southwest Australian Shelf","DiBattista_16S","Cheilodactylus_spectabilis","Not evaluated","Yes"
"Southwest Australian Shelf","DiBattista_16S","Cheilodipterus_macrodon","Not evaluated","No"
"Southwest Australian Shelf","DiBattista_16S","Cheilodipterus_quinquelineatus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Cheilopogon_abei","Not evaluated","Yes"
"Southwest Australian Shelf","DiBattista_16S","Cheilopogon_furcatus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Cheilopogon_nigricans","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Chelidonichthys_kumu","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Chelmon_rostratus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Chelmonops_curiosus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Chelmonops_truncatus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Chiasmodon_niger","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Chilomycterus_reticulatus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Chirocentrus_dorab","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Chironemus_georgianus","Not evaluated","Yes"
"Southwest Australian Shelf","DiBattista_16S","Chironemus_maculosus","Not evaluated","Yes"
"Southwest Australian Shelf","DiBattista_16S","Chironemus_marmoratus","Not evaluated","Yes"
"Southwest Australian Shelf","DiBattista_16S","Chlorurus_microrhinos","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Chlorurus_spilurus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Choerodon_cephalotes","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Choerodon_cyanodus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Chrionema_chlorotaenia","Not evaluated","No"
"Southwest Australian Shelf","DiBattista_16S","Chromis_atripectoralis","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Chromis_chrysura","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Chromis_hypsilepis","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Chromis_klunzingeri","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Chromis_ternatensis","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Chromis_viridis","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Chromis_weberi","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Chromis_westaustralis","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Chrysiptera_brownriggii","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Chrysiptera_cyanea","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Chrysiptera_glauca","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Cirrhilabrus_temminckii","DD","No"
"Southwest Australian Shelf","DiBattista_16S","Cirrhitichthys_aprinus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Cirrhitichthys_oxycephalus","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Cirripectes_castaneus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Cirripectes_hutchinsi","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Cleidopus_gloriamaris","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Cnidoglanis_macrocephalus","DD","Yes"
"Southwest Australian Shelf","DiBattista_16S","Coccorella_atlantica","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Cochleoceps_bassensis","Not evaluated","No"
"Southwest Australian Shelf","DiBattista_16S","Cochleoceps_bicolor","Not evaluated","No"
"Southwest Australian Shelf","DiBattista_16S","Cochleoceps_spatula","Not evaluated","No"
"Southwest Australian Shelf","DiBattista_16S","Coelorinchus_acanthiger","Not evaluated","Yes"
"Southwest Australian Shelf","DiBattista_16S","Coelorinchus_amydrozosterus","Not evaluated","No"
"Southwest Australian Shelf","DiBattista_16S","Coelorinchus_australis","Not evaluated","Yes"
"Southwest Australian Shelf","DiBattista_16S","Coelorinchus_fasciatus","Not evaluated","Yes"
"Southwest Australian Shelf","DiBattista_16S","Coelorinchus_innotabilis","Not evaluated","Yes"
"Southwest Australian Shelf","DiBattista_16S","Coelorinchus_kaiyomaru","Not evaluated","Yes"
"Southwest Australian Shelf","DiBattista_16S","Coelorinchus_lasti","Not evaluated","No"
"Southwest Australian Shelf","DiBattista_16S","Coelorinchus_matamua","Not evaluated","Yes"
"Southwest Australian Shelf","DiBattista_16S","Coelorinchus_maurofasciatus","Not evaluated","No"
"Southwest Australian Shelf","DiBattista_16S","Coelorinchus_parvifasciatus","Not evaluated","Yes"
"Southwest Australian Shelf","DiBattista_16S","Coelorinchus_trachycarus","Not evaluated","No"
"Southwest Australian Shelf","DiBattista_16S","Coloconger_raniceps","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Coloconger_scholesi","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Colurodontis_paxmani","DD","No"
"Southwest Australian Shelf","DiBattista_16S","Conger_cinereus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Conger_verreauxi","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Conger_wilsoni","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Congiopodus_leucopaecilus","Not evaluated","No"
"Southwest Australian Shelf","DiBattista_16S","Contusus_brevicaudus","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Contusus_richei","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Cookeolus_japonicus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Coradion_chrysozonus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Coris_auricularis","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Coris_aygula","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Coris_caudimacula","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Coris_gaimard","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Coryphaena_equiselis","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Coryphaena_hippurus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Coryphaenoides_dossenus","Not evaluated","Yes"
"Southwest Australian Shelf","DiBattista_16S","Coryphaenoides_filicauda","Not evaluated","No"
"Southwest Australian Shelf","DiBattista_16S","Coryphaenoides_mcmillani","Not evaluated","Yes"
"Southwest Australian Shelf","DiBattista_16S","Coryphaenoides_serrulatus","Not evaluated","Yes"
"Southwest Australian Shelf","DiBattista_16S","Coryphaenoides_striaturus","Not evaluated","Yes"
"Southwest Australian Shelf","DiBattista_16S","Coryphaenoides_subserrulatus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Craterocephalus_capreoli","Not evaluated","No"
"Southwest Australian Shelf","DiBattista_16S","Craterocephalus_dalhousiensis","CR","No"
"Southwest Australian Shelf","DiBattista_16S","Craterocephalus_eyresii","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Craterocephalus_gloveri","VU","No"
"Southwest Australian Shelf","DiBattista_16S","Craterocephalus_honoriae","Not evaluated","Yes"
"Southwest Australian Shelf","DiBattista_16S","Craterocephalus_mugiloides","Not evaluated","No"
"Southwest Australian Shelf","DiBattista_16S","Craterocephalus_stercusmuscarum_fulvus","Not evaluated","No"
"Southwest Australian Shelf","DiBattista_16S","Creedia_haswelli","Not evaluated","No"
"Southwest Australian Shelf","DiBattista_16S","Creedia_partimsquamigera","Not evaluated","No"
"Southwest Australian Shelf","DiBattista_16S","Crenimugil_crenilabis","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Creocele_cardinalis","Not evaluated","No"
"Southwest Australian Shelf","DiBattista_16S","Cristiceps_aurantiacus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Cristiceps_australis","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Cromileptes_altivelis","Not evaluated","Yes"
"Southwest Australian Shelf","DiBattista_16S","Crossorhombus_valderostratus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Cryptopsaras_couesii","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Ctenochaetus_binotatus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Ctenochaetus_striatus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Cubiceps_baxteri","Not evaluated","Yes"
"Southwest Australian Shelf","DiBattista_16S","Cubiceps_caeruleus","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Cubiceps_pauciradiatus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Cyclichthys_orbicularis","Not evaluated","No"
"Southwest Australian Shelf","DiBattista_16S","Cyclothone_acclinidens","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Cyclothone_alba","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Cyclothone_braueri","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Cyclothone_kobayashii","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Cyclothone_microdon","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Cyclothone_obscura","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Cyclothone_pallida","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Cyclothone_pseudopallida","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Cymbacephalus_nematophthalmus","Not evaluated","Yes"
"Southwest Australian Shelf","DiBattista_16S","Cymolutes_praetextatus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Cymolutes_torquatus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Cynoglossus_broadhursti","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Cynomacrurus_piriei","Not evaluated","No"
"Southwest Australian Shelf","DiBattista_16S","Cyprinocirrhites_polyactis","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Cyprinus_carpio","VU","No"
"Southwest Australian Shelf","DiBattista_16S","Cyttopsis_rosea","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Cyttus_australis","Not evaluated","Yes"
"Southwest Australian Shelf","DiBattista_16S","Cyttus_novaezealandiae","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Cyttus_traversi","Not evaluated","Yes"
"Southwest Australian Shelf","DiBattista_16S","Dactylophora_nigricans","Not evaluated","No"
"Southwest Australian Shelf","DiBattista_16S","Dactyloptena_orientalis","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Dactyloptena_peterseni","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Dactylopus_dactylopus","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Dactylosurculus_gomoni","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Dannevigia_tusca","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Dascyllus_aruanus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Dascyllus_reticulatus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Dascyllus_trimaculatus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Decapterus_macrosoma","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Decapterus_muroadsi","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Decapterus_russelli","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Decapterus_tabl","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Dendrochirus_brachypterus","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Dendrochirus_zebra","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Derichthys_serpentinus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Desmodema_polystictum","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Diagramma_pictum","Not evaluated","Yes"
"Southwest Australian Shelf","DiBattista_16S","Diaphus_aliciae","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Diaphus_anderseni","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Diaphus_bertelseni","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Diaphus_brachycephalus","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Diaphus_coeruleus","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Diaphus_danae","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Diaphus_effulgens","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Diaphus_fragilis","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Diaphus_fulgens","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Diaphus_garmani","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Diaphus_holti","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Diaphus_hudsoni","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Diaphus_lucidus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Diaphus_luetkeni","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Diaphus_meadi","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Diaphus_metopoclampus","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Diaphus_mollis","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Diaphus_ostenfeldi","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Diaphus_parri","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Diaphus_watasei","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Diastobranchus_capensis","VU","Yes"
"Southwest Australian Shelf","DiBattista_16S","Dicrolene_introniger","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Dicrolene_longimana","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Dinolestes_lewini","Not evaluated","Yes"
"Southwest Australian Shelf","DiBattista_16S","Diodon_holocanthus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Diodon_hystrix","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Diodon_nicthemerus","Not evaluated","Yes"
"Southwest Australian Shelf","DiBattista_16S","Diogenichthys_atlanticus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Diplophos_rebainsi","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Diplophos_taenia","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Diploprion_bifasciatum","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Dipterygonotus_balteatus","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Dipulus_caecus","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Dipulus_multiradiatus","Not evaluated","No"
"Southwest Australian Shelf","DiBattista_16S","Diretmichthys_parini","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Diretmoides_pauciradiatus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Diretmus_argenteus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Dissostichus_eleginoides","Not evaluated","Yes"
"Southwest Australian Shelf","DiBattista_16S","Dolopichthys_pullatus","DD","No"
"Southwest Australian Shelf","DiBattista_16S","Dotalabrus_alleni","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Dotalabrus_aurantiacus","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Ebinania_australiae","Not evaluated","No"
"Southwest Australian Shelf","DiBattista_16S","Ebinania_macquariensis","Not evaluated","No"
"Southwest Australian Shelf","DiBattista_16S","Echelus_uropterus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Echeneis_naucrates","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Echidna_nebulosa","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Echinophryne_crassispina","Not evaluated","Yes"
"Southwest Australian Shelf","DiBattista_16S","Echinophryne_reynoldsi","Not evaluated","No"
"Southwest Australian Shelf","DiBattista_16S","Echiodon_cryomargarites","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Echiodon_rendahli","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Echiostoma_barbatum","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Eeyorius_hutchinsi","Not evaluated","No"
"Southwest Australian Shelf","DiBattista_16S","Elagatis_bipinnulata","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Electrona_paucirastra","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Electrona_risso","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Ellochelon_vaigiensis","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Elops_hawaiensis","DD","Yes"
"Southwest Australian Shelf","DiBattista_16S","Elops_machnata","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Elops_saurus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Emmelichthys_nitidus_nitidus","Not evaluated","Yes"
"Southwest Australian Shelf","DiBattista_16S","Engraulis_australis","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Engraulis_japonicus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Engyprosopon_grandisquama","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Enigmapercis_reducta","Not evaluated","No"
"Southwest Australian Shelf","DiBattista_16S","Enneapterygius_larsonae","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Enneapterygius_tutuilae","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Enoplosus_armatus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Entomacrodus_epalzeocheilos","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Entomacrodus_striatus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Eocallionymus_papilio","Not evaluated","No"
"Southwest Australian Shelf","DiBattista_16S","Epibulus_insidiator","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Epigonus_constanciae","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Epigonus_denticulatus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Epigonus_lenimen","Not evaluated","Yes"
"Southwest Australian Shelf","DiBattista_16S","Epigonus_robustus","Not evaluated","No"
"Southwest Australian Shelf","DiBattista_16S","Epigonus_telescopus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Epinephelides_armatus","NT","No"
"Southwest Australian Shelf","DiBattista_16S","Epinephelus_bilobatus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Epinephelus_coeruleopunctatus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Epinephelus_coioides","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Epinephelus_daemelii","NT","Yes"
"Southwest Australian Shelf","DiBattista_16S","Epinephelus_fasciatus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Epinephelus_fuscoguttatus","VU","Yes"
"Southwest Australian Shelf","DiBattista_16S","Epinephelus_hexagonatus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Epinephelus_lanceolatus","DD","Yes"
"Southwest Australian Shelf","DiBattista_16S","Epinephelus_malabaricus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Epinephelus_merra","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Epinephelus_morrhua","Not evaluated","Yes"
"Southwest Australian Shelf","DiBattista_16S","Epinephelus_polyphekadion","VU","Yes"
"Southwest Australian Shelf","DiBattista_16S","Epinephelus_quoyanus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Epinephelus_radiatus","Not evaluated","Yes"
"Southwest Australian Shelf","DiBattista_16S","Epinephelus_rivulatus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Epinephelus_tauvina","DD","Yes"
"Southwest Australian Shelf","DiBattista_16S","Epinephelus_undulatostriatus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Etelis_carbunculus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Etrumeus_sadina","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Eubalichthys_bucephalus","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Eubalichthys_caeruleoguttatus","DD","No"
"Southwest Australian Shelf","DiBattista_16S","Eubalichthys_cyanoura","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Eubalichthys_gunnii","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Eubalichthys_mosaicus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Eubalichthys_quadrispinis","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Euclichthys_polynemus","Not evaluated","Yes"
"Southwest Australian Shelf","DiBattista_16S","Euleptorhamphus_viridis","Not evaluated","Yes"
"Southwest Australian Shelf","DiBattista_16S","Eumegistus_illustris","Not evaluated","Yes"
"Southwest Australian Shelf","DiBattista_16S","Eupetrichthys_angustipes","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Euristhmus_lepturus","Not evaluated","No"
"Southwest Australian Shelf","DiBattista_16S","Eurypegasus_draconis","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Eurypharynx_pelecanoides","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Eurypleuron_cinereum","Not evaluated","No"
"Southwest Australian Shelf","DiBattista_16S","Eurypleuron_owasianum","DD","No"
"Southwest Australian Shelf","DiBattista_16S","Eustomias_enbarbatus","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Eustomias_schmidti","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Eustomias_trewavasae","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Euthynnus_affinis","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Evermannella_balbo","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Evermannella_indica","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Eviota_albolineata","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Eviota_bimaculata","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Eviota_infulata","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Eviota_prasina","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Eviota_smaragdus","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Eviota_storthynx","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Evynnis_tumifrons","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Exallias_brevis","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Exocoetus_monocirrhus","Not evaluated","Yes"
"Southwest Australian Shelf","DiBattista_16S","Exocoetus_obtusirostris","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Exocoetus_volitans","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Favonigobius_exquisitus","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Favonigobius_lateralis","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Filicampus_tigris","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Fistularia_commersonii","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Fistularia_petimba","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Flagellostomias_boureei","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Foa_brachygramma","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Foetorepus_calauropomus","Not evaluated","Yes"
"Southwest Australian Shelf","DiBattista_16S","Foetorepus_phasis","Not evaluated","No"
"Southwest Australian Shelf","DiBattista_16S","Forcipiger_flavissimus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Forcipiger_longirostris","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Fowleria_aurita","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Fowleria_marmorata","Not evaluated","No"
"Southwest Australian Shelf","DiBattista_16S","Fowleria_variegata","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Fusigobius_duospilus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Fusigobius_neophytus","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Gadella_norops","Not evaluated","No"
"Southwest Australian Shelf","DiBattista_16S","Gadomus_pepperi","Not evaluated","No"
"Southwest Australian Shelf","DiBattista_16S","Galaxias_brevipinnis","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Galaxias_maculatus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Galaxias_truttaceus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Gambusia_affinis","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Gasterochisma_melampus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Gazza_minuta","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Gempylus_serpens","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Genypterus_blacodes","Not evaluated","Yes"
"Southwest Australian Shelf","DiBattista_16S","Genypterus_tigerinus","Not evaluated","Yes"
"Southwest Australian Shelf","DiBattista_16S","Gephyroberyx_darwinii","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Gerres_erythrourus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Gerres_subfasciatus","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Gigantactis_gargantua","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Gigantactis_paxtoni","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Girella_tricuspidata","Not evaluated","Yes"
"Southwest Australian Shelf","DiBattista_16S","Girella_zebra","Not evaluated","Yes"
"Southwest Australian Shelf","DiBattista_16S","Glaucosoma_hebraicum","Not evaluated","Yes"
"Southwest Australian Shelf","DiBattista_16S","Glaucosoma_scapulare","Not evaluated","Yes"
"Southwest Australian Shelf","DiBattista_16S","Glossogobius_giuris","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Glyptauchen_panduratus","Not evaluated","Yes"
"Southwest Australian Shelf","DiBattista_16S","Gnathanacanthus_goetzeei","Not evaluated","Yes"
"Southwest Australian Shelf","DiBattista_16S","Gnathodentex_aureolineatus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Gnatholepis_anjerensis","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Gnatholepis_cauerensis","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Gnathophis_habenatus","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Gnathophis_longicauda","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Gnathophis_nasutus","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Gnathophis_umbrellabius","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Gobiodon_rivulatus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Gobiopterus_semivestitus","Not evaluated","No"
"Southwest Australian Shelf","DiBattista_16S","Gomphosus_varius","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Gonichthys_barnesi","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Gonichthys_cocco","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Gonorynchus_gonorynchus","LC","No"
"Southwest Australian Shelf","DiBattista_16S","Gonorynchus_greyi","Not evaluated","Yes"
"Southwest Australian Shelf","DiBattista_16S","Gonostoma_atlanticum","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Grammicolepis_brachiusculus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Grammistes_sexlineatus","LC","Yes"
"Southwest Australian Shelf","DiBattista_16S","Gymnapistes_marmoratus","Not evaluated","Yes"
