"RegionName","Marker","Species","IUCN","Sequenced"
"Southeast Australian Shelf","DiBattista_16S","Choerodon_venustus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Chromis_chrysura","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Chromis_flavomaculata","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Chromis_fumea","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Chromis_hypsilepis","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Chromis_nitida","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Chrysiptera_brownriggii","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Chrysiptera_glauca","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Chrysiptera_rollandi","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Chrysiptera_tricincta","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Cirrhilabrus_punctatus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Cirrhitichthys_aprinus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Cirrhitichthys_oxycephalus","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Cirripectes_castaneus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Cleidopus_gloriamaris","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Cnidoglanis_macrocephalus","DD","Yes"
"Southeast Australian Shelf","DiBattista_16S","Coccorella_atlantica","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Cochleoceps_bassensis","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Cochleoceps_orientalis","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Coelorinchus_amydrozosterus","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Coelorinchus_australis","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Coelorinchus_fasciatus","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Coelorinchus_gormani","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Coelorinchus_innotabilis","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Coelorinchus_kaiyomaru","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Coelorinchus_macrorhynchus","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Coelorinchus_matamua","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Coelorinchus_maurofasciatus","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Coelorinchus_mirus","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Coelorinchus_parvifasciatus","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Coloconger_raniceps","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Coloconger_scholesi","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Conger_cinereus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Conger_verreauxi","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Conger_wilsoni","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Contusus_brevicaudus","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Contusus_richei","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Cookeolus_japonicus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Coris_aurilineata","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Coris_batuensis","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Coris_dorsomacula","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Coris_picta","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Coris_pictoides","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Coris_sandeyeri","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Coryphaena_equiselis","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Coryphaena_hippurus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Coryphaenoides_dossenus","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Coryphaenoides_filicauda","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Coryphaenoides_grahami","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Coryphaenoides_mcmillani","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Coryphaenoides_rudis","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Coryphaenoides_serrulatus","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Coryphaenoides_striaturus","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Coryphaenoides_subserrulatus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Cosmocampus_howensis","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Craterocephalus_honoriae","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Creedia_haswelli","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Creedia_partimsquamigera","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Crenimugil_crenilabis","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Creocele_cardinalis","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Cristiceps_argyropleura","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Cristiceps_aurantiacus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Cristiceps_australis","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Cryptopsaras_couesii","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Cubiceps_baxteri","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Cubiceps_caeruleus","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Cubiceps_pauciradiatus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Cybiosarda_elegans","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Cyclichthys_orbicularis","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Cyclothone_acclinidens","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Cyclothone_alba","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Cyclothone_braueri","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Cyclothone_kobayashii","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Cyclothone_microdon","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Cyclothone_obscura","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Cyclothone_pallida","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Cyclothone_pseudopallida","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Cymbacephalus_nematophthalmus","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Cymolutes_torquatus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Cynoglossus_broadhursti","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Cynomacrurus_piriei","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Cypho_purpurascens","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Cyprinocirrhites_polyactis","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Cyprinus_carpio","VU","No"
"Southeast Australian Shelf","DiBattista_16S","Cypselurus_hexazona","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Cyttopsis_rosea","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Cyttus_australis","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Cyttus_novaezealandiae","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Cyttus_traversi","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Dactylophora_nigricans","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Dactyloptena_orientalis","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Dactyloptena_papilio","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Dactyloptena_peterseni","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Dannevigia_tusca","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Dascyllus_trimaculatus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Decapterus_macrosoma","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Decapterus_muroadsi","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Decapterus_russelli","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Dendrochirus_brachypterus","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Dendrochirus_zebra","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Derichthys_serpentinus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Dermatopsis_macrodon","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Desmodema_polystictum","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Diagramma_pictum","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Diaphus_aliciae","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Diaphus_anderseni","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Diaphus_bertelseni","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Diaphus_brachycephalus","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Diaphus_chrysorhynchus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Diaphus_danae","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Diaphus_drachmanni","DD","No"
"Southeast Australian Shelf","DiBattista_16S","Diaphus_effulgens","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Diaphus_fragilis","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Diaphus_fulgens","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Diaphus_garmani","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Diaphus_hudsoni","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Diaphus_kapalae","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Diaphus_luetkeni","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Diaphus_meadi","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Diaphus_metopoclampus","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Diaphus_mollis","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Diaphus_ostenfeldi","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Diaphus_parri","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Diaphus_termophilus","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Diaphus_watasei","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Diastobranchus_capensis","VU","Yes"
"Southeast Australian Shelf","DiBattista_16S","Dibranchus_japonicus","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Dicotylichthys_punctulatus","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Dinolestes_lewini","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Diodon_holocanthus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Diodon_nicthemerus","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Diogenichthys_atlanticus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Diplophos_rebainsi","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Diplophos_taenia","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Diploprion_bifasciatum","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Dipterygonotus_balteatus","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Dipulus_multiradiatus","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Diretmichthys_parini","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Diretmus_argenteus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Dissostichus_eleginoides","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Dolopichthys_pullatus","DD","No"
"Southeast Australian Shelf","DiBattista_16S","Dotalabrus_alleni","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Dotalabrus_aurantiacus","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Dysalotus_oligoscolus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Ebinania_macquariensis","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Echelus_uropterus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Echeneis_naucrates","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Echinophryne_reynoldsi","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Echiodon_cryomargarites","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Echiodon_rendahli","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Echiostoma_barbatum","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Ectreposebastes_niger","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Eeyorius_hutchinsi","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Einara_macrolepis","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Elagatis_bipinnulata","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Electrona_carlsbergi","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Electrona_paucirastra","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Electrona_risso","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Eleginops_maclovinus","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Ellochelon_vaigiensis","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Elops_hawaiensis","DD","Yes"
"Southeast Australian Shelf","DiBattista_16S","Elops_saurus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Emmelichthys_nitidus_nitidus","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Emmelichthys_struhsakeri","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Engraulis_australis","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Engraulis_japonicus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Engyprosopon_grandisquama","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Enigmapercis_reducta","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Enneapterygius_atrogulare","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Enneapterygius_hemimelas","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Enneapterygius_larsonae","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Enneapterygius_mirabilis","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Enneapterygius_tutuilae","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Enoplosus_armatus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Entomacrodus_striatus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Epigonus_denticulatus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Epigonus_lenimen","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Epigonus_robustus","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Epigonus_telescopus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Epinephelus_coeruleopunctatus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Epinephelus_coioides","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Epinephelus_cyanopodus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Epinephelus_daemelii","NT","Yes"
"Southeast Australian Shelf","DiBattista_16S","Epinephelus_fasciatus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Epinephelus_fuscoguttatus","VU","Yes"
"Southeast Australian Shelf","DiBattista_16S","Epinephelus_lanceolatus","DD","Yes"
"Southeast Australian Shelf","DiBattista_16S","Epinephelus_maculatus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Epinephelus_malabaricus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Epinephelus_merra","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Epinephelus_morrhua","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Epinephelus_quoyanus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Epinephelus_rivulatus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Epinephelus_tauvina","DD","Yes"
"Southeast Australian Shelf","DiBattista_16S","Epinephelus_undulatostriatus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Equulites_moretoniensis","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Etelis_carbunculus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Eubalichthys_bucephalus","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Eubalichthys_gunnii","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Eubalichthys_mosaicus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Euclichthys_polynemus","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Euleptorhamphus_viridis","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Eumegistus_illustris","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Eupetrichthys_angustipes","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Euristhmus_lepturus","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Eurypegasus_draconis","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Eurypharynx_pelecanoides","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Eurypleuron_owasianum","DD","No"
"Southeast Australian Shelf","DiBattista_16S","Eustomias_cryptobulbus","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Eustomias_enbarbatus","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Eustomias_macrurus","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Eustomias_satterleei","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Eustomias_schmidti","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Eustomias_vulgaris","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Euthynnus_affinis","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Evermannella_balbo","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Evermannella_indica","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Eviota_albolineata","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Eviota_melasma","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Evistias_acutirostris","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Evynnis_tumifrons","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Exocoetus_monocirrhus","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Exocoetus_obtusirostris","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Exocoetus_volitans","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Favonigobius_exquisitus","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Favonigobius_lateralis","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Festucalex_cinctus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Filicampus_tigris","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Fistularia_commersonii","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Fistularia_petimba","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Flagellostomias_boureei","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Foa_brachygramma","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Foetorepus_calauropomus","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Foetorepus_phasis","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Forcipiger_flavissimus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Forsterygion_lapillum","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Forsterygion_varium","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Fusigobius_neophytus","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Gadella_norops","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Gadomus_aoteanus","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Gadomus_pepperi","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Galaxias_brevipinnis","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Galaxias_maculatus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Galaxias_truttaceus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Gasterochisma_melampus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Gazza_minuta","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Gempylus_serpens","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Genypterus_blacodes","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Genypterus_tigerinus","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Gerres_erythrourus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Gerres_subfasciatus","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Girella_cyanea","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Girella_elevata","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Girella_zebra","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Glaucosoma_scapulare","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Glyptauchen_panduratus","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Gnathanacanthus_goetzeei","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Gnatholepis_anjerensis","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Gnathophis_habenatus","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Gnathophis_nasutus","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Gnathophis_umbrellabius","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Gobiomorphus_australis","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Gonichthys_barnesi","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Gonorynchus_gonorynchus","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Gonorynchus_greyi","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Gonostoma_atlanticum","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Grammicolepis_brachiusculus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Gymnapistes_marmoratus","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Gymnocranius_euanus","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Gymnosarda_unicolor","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Gymnoscopelus_bolini","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Gymnoscopelus_braueri","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Gymnoscopelus_hintonoides","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Gymnoscopelus_microlampas","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Gymnoscopelus_piabilis","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Gymnothorax_afer","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Gymnothorax_annasona","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Gymnothorax_buroensis","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Gymnothorax_chilospilus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Gymnothorax_cribroris","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Gymnothorax_favagineus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Gymnothorax_kidako","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Gymnothorax_meleagris","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Gymnothorax_minor","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Gymnothorax_prasinus","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Gymnothorax_prionodon","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Gymnothorax_pseudothyrsoideus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Gyrinomimus_myersi","DD","Yes"
"Southeast Australian Shelf","DiBattista_16S","Halargyreus_johnsonii","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Haletta_semifasciata","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Halichoeres_biocellatus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Halichoeres_chrysus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Halichoeres_hortulanus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Halichoeres_marginatus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Halichoeres_nebulosus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Halichoeres_prosopeion","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Halichoeres_trimaculatus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Halicmetus_reticulatus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Halieutaea_brevicauda","DD","No"
"Southeast Australian Shelf","DiBattista_16S","Halieutaea_stellata","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Halimochirurgus_alcocki","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Halosauropsis_macrochir","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Halosaurus_pectoralis","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Haplomacrourus_nudirostris","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Haplophryne_mollis","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Helcogramma_decurrens","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Helcogramma_fuscopinna","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Helicolenus_barathri","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Helicolenus_percoides","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Helotes_sexlineatus","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Hemiramphus_far","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Hemiramphus_robustus","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Hemitaurichthys_polylepis","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Heniochus_acuminatus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Heniochus_chrysostomus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Heniochus_diphreutes","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Heniochus_monoceros","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Heraldia_nocturna","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Herklotsichthys_castelnaui","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Herklotsichthys_koningsbergeri","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Herklotsichthys_punctatus","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Herwigia_kreffti","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Heteroclinus_adelaidae","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Heteroclinus_eckloniae","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Heteroclinus_heptaeolus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Heteroclinus_johnstoni","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Heteroclinus_macrophthalmus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Heteroclinus_marmoratus","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Heteroclinus_nasutus","LC","Yes"
