"RegionName","Marker","Species","IUCN","Sequenced"
"West Central Australian Shelf","Miya_12S","Cheilodipterus_quinquelineatus","LC","Yes"
"West Central Australian Shelf","Miya_12S","Cheilopogon_abei","Not evaluated","Yes"
"West Central Australian Shelf","Miya_12S","Cheilopogon_cyanopterus","LC","Yes"
"West Central Australian Shelf","Miya_12S","Cheilopogon_furcatus","LC","No"
"West Central Australian Shelf","Miya_12S","Cheilopogon_nigricans","LC","No"
"West Central Australian Shelf","Miya_12S","Cheiloprion_labiatus","Not evaluated","Yes"
"West Central Australian Shelf","Miya_12S","Chelidonichthys_kumu","LC","Yes"
"West Central Australian Shelf","Miya_12S","Chelidoperca_hirundinacea","Not evaluated","Yes"
"West Central Australian Shelf","Miya_12S","Chelmon_marginalis","LC","Yes"
"West Central Australian Shelf","Miya_12S","Chelmon_muelleri","LC","No"
"West Central Australian Shelf","Miya_12S","Chelmon_rostratus","LC","Yes"
"West Central Australian Shelf","Miya_12S","Chelmonops_curiosus","LC","No"
"West Central Australian Shelf","Miya_12S","Chelmonops_truncatus","LC","Yes"
"West Central Australian Shelf","Miya_12S","Chelon_macrolepis","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Chelon_melinopterus","LC","No"
"West Central Australian Shelf","Miya_12S","Chelon_subviridis","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Chelonodon_patoca","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Cheroscorpaena_tridactyla","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Chiasmodon_niger","LC","Yes"
"West Central Australian Shelf","Miya_12S","Chilomycterus_reticulatus","LC","Yes"
"West Central Australian Shelf","Miya_12S","Chirocentrus_dorab","LC","Yes"
"West Central Australian Shelf","Miya_12S","Chirocentrus_nudus","LC","Yes"
"West Central Australian Shelf","Miya_12S","Chironemus_georgianus","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Chironemus_marmoratus","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Chlamydogobius_ranunculus","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Chlorophthalmus_agassizi","LC","Yes"
"West Central Australian Shelf","Miya_12S","Chlorurus_japanensis","LC","Yes"
"West Central Australian Shelf","Miya_12S","Chlorurus_microrhinos","LC","Yes"
"West Central Australian Shelf","Miya_12S","Chlorurus_rhakoura","LC","No"
"West Central Australian Shelf","Miya_12S","Chlorurus_sordidus","LC","Yes"
"West Central Australian Shelf","Miya_12S","Chlorurus_spilurus","LC","Yes"
"West Central Australian Shelf","Miya_12S","Choerodon_cauteroma","LC","No"
"West Central Australian Shelf","Miya_12S","Choerodon_cephalotes","LC","No"
"West Central Australian Shelf","Miya_12S","Choerodon_cyanodus","LC","No"
"West Central Australian Shelf","Miya_12S","Choerodon_jordani","LC","No"
"West Central Australian Shelf","Miya_12S","Choerodon_monostigma","LC","No"
"West Central Australian Shelf","Miya_12S","Choerodon_paynei","DD","No"
"West Central Australian Shelf","Miya_12S","Choerodon_robustus","LC","No"
"West Central Australian Shelf","Miya_12S","Choerodon_rubescens","LC","No"
"West Central Australian Shelf","Miya_12S","Choerodon_schoenleinii","NT","Yes"
"West Central Australian Shelf","Miya_12S","Choerodon_sugillatum","LC","No"
"West Central Australian Shelf","Miya_12S","Choerodon_vitta","LC","No"
"West Central Australian Shelf","Miya_12S","Choerodon_zamboangae","LC","No"
"West Central Australian Shelf","Miya_12S","Choeroichthys_brachysoma","LC","No"
"West Central Australian Shelf","Miya_12S","Choeroichthys_latispinosus","DD","No"
"West Central Australian Shelf","Miya_12S","Choeroichthys_sculptus","LC","No"
"West Central Australian Shelf","Miya_12S","Choeroichthys_suillus","LC","No"
"West Central Australian Shelf","Miya_12S","Chrionema_chlorotaenia","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Chromis_agilis","Not evaluated","Yes"
"West Central Australian Shelf","Miya_12S","Chromis_atripectoralis","LC","Yes"
"West Central Australian Shelf","Miya_12S","Chromis_axillaris","LC","No"
"West Central Australian Shelf","Miya_12S","Chromis_chrysura","LC","Yes"
"West Central Australian Shelf","Miya_12S","Chromis_cinerascens","LC","Yes"
"West Central Australian Shelf","Miya_12S","Chromis_dimidiata","LC","No"
"West Central Australian Shelf","Miya_12S","Chromis_fumea","LC","No"
"West Central Australian Shelf","Miya_12S","Chromis_klunzingeri","LC","No"
"West Central Australian Shelf","Miya_12S","Chromis_lepidolepis","Not evaluated","Yes"
"West Central Australian Shelf","Miya_12S","Chromis_leucura","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Chromis_margaritifer","Not evaluated","Yes"
"West Central Australian Shelf","Miya_12S","Chromis_mirationis","Not evaluated","Yes"
"West Central Australian Shelf","Miya_12S","Chromis_opercularis","LC","Yes"
"West Central Australian Shelf","Miya_12S","Chromis_ternatensis","LC","Yes"
"West Central Australian Shelf","Miya_12S","Chromis_vanderbilti","Not evaluated","Yes"
"West Central Australian Shelf","Miya_12S","Chromis_viridis","LC","Yes"
"West Central Australian Shelf","Miya_12S","Chromis_weberi","LC","Yes"
"West Central Australian Shelf","Miya_12S","Chromis_westaustralis","LC","No"
"West Central Australian Shelf","Miya_12S","Chromis_xanthura","LC","Yes"
"West Central Australian Shelf","Miya_12S","Chrysiptera_biocellata","LC","Yes"
"West Central Australian Shelf","Miya_12S","Chrysiptera_brownriggii","LC","Yes"
"West Central Australian Shelf","Miya_12S","Chrysiptera_cyanea","LC","Yes"
"West Central Australian Shelf","Miya_12S","Chrysiptera_glauca","LC","Yes"
"West Central Australian Shelf","Miya_12S","Chrysiptera_rollandi","LC","Yes"
"West Central Australian Shelf","Miya_12S","Chrysiptera_unimaculata","LC","Yes"
"West Central Australian Shelf","Miya_12S","Chrysophrys_major","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Cinetodus_froggatti","LC","No"
"West Central Australian Shelf","Miya_12S","Cirrhilabrus_exquisitus","DD","Yes"
"West Central Australian Shelf","Miya_12S","Cirrhilabrus_temminckii","DD","Yes"
"West Central Australian Shelf","Miya_12S","Cirrhimuraena_calamus","DD","No"
"West Central Australian Shelf","Miya_12S","Cirrhitichthys_aprinus","LC","Yes"
"West Central Australian Shelf","Miya_12S","Cirrhitichthys_falco","LC","No"
"West Central Australian Shelf","Miya_12S","Cirrhitichthys_oxycephalus","LC","No"
"West Central Australian Shelf","Miya_12S","Cirrhitus_pinnulatus","LC","No"
"West Central Australian Shelf","Miya_12S","Cirripectes_alleni","LC","No"
"West Central Australian Shelf","Miya_12S","Cirripectes_castaneus","LC","No"
"West Central Australian Shelf","Miya_12S","Cirripectes_filamentosus","LC","No"
"West Central Australian Shelf","Miya_12S","Cirripectes_hutchinsi","LC","No"
"West Central Australian Shelf","Miya_12S","Cirripectes_perustus","LC","No"
"West Central Australian Shelf","Miya_12S","Cirripectes_polyzona","LC","Yes"
"West Central Australian Shelf","Miya_12S","Cirripectes_quagga","LC","Yes"
"West Central Australian Shelf","Miya_12S","Cirripectes_stigmaticus","LC","No"
"West Central Australian Shelf","Miya_12S","Cirripectes_variolosus","LC","Yes"
"West Central Australian Shelf","Miya_12S","Citharoides_macrolepidotus","LC","No"
"West Central Australian Shelf","Miya_12S","Citharoides_orbitalis","DD","No"
"West Central Australian Shelf","Miya_12S","Cleidopus_gloriamaris","LC","No"
"West Central Australian Shelf","Miya_12S","Cnidoglanis_macrocephalus","DD","No"
"West Central Australian Shelf","Miya_12S","Coccorella_atlantica","LC","Yes"
"West Central Australian Shelf","Miya_12S","Cochlefelis_insidiator","DD","No"
"West Central Australian Shelf","Miya_12S","Cociella_hutchinsi","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Cociella_punctata","LC","Yes"
"West Central Australian Shelf","Miya_12S","Coelorinchus_argentatus","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Coelorinchus_fasciatus","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Coelorinchus_matamua","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Coloconger_raniceps","LC","No"
"West Central Australian Shelf","Miya_12S","Coloconger_scholesi","LC","No"
"West Central Australian Shelf","Miya_12S","Colurodontis_paxmani","DD","No"
"West Central Australian Shelf","Miya_12S","Conger_cinereus","LC","No"
"West Central Australian Shelf","Miya_12S","Conger_wilsoni","LC","No"
"West Central Australian Shelf","Miya_12S","Congrogadus_spinifer","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Congrogadus_subducens","LC","Yes"
"West Central Australian Shelf","Miya_12S","Congrogadus_winterbottomi","DD","No"
"West Central Australian Shelf","Miya_12S","Contusus_brevicaudus","LC","No"
"West Central Australian Shelf","Miya_12S","Contusus_richei","LC","No"
"West Central Australian Shelf","Miya_12S","Cookeolus_japonicus","LC","No"
"West Central Australian Shelf","Miya_12S","Coradion_altivelis","LC","No"
"West Central Australian Shelf","Miya_12S","Coradion_chrysozonus","LC","Yes"
"West Central Australian Shelf","Miya_12S","Coris_auricularis","LC","No"
"West Central Australian Shelf","Miya_12S","Coris_aygula","LC","Yes"
"West Central Australian Shelf","Miya_12S","Coris_batuensis","LC","Yes"
"West Central Australian Shelf","Miya_12S","Coris_caudimacula","LC","No"
"West Central Australian Shelf","Miya_12S","Coris_gaimard","LC","Yes"
"West Central Australian Shelf","Miya_12S","Coris_pictoides","LC","No"
"West Central Australian Shelf","Miya_12S","Coryphaena_equiselis","LC","Yes"
"West Central Australian Shelf","Miya_12S","Coryphaena_hippurus","LC","Yes"
"West Central Australian Shelf","Miya_12S","Coryphaenoides_dossenus","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Coryphaenoides_mcmillani","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Coryphaenoides_serrulatus","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Coryphaenoides_striaturus","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Coryphaenoides_subserrulatus","LC","No"
"West Central Australian Shelf","Miya_12S","Coryphopterus_humeralis","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Corythoichthys_amplexus","LC","No"
"West Central Australian Shelf","Miya_12S","Corythoichthys_flavofasciatus","LC","Yes"
"West Central Australian Shelf","Miya_12S","Corythoichthys_haematopterus","LC","No"
"West Central Australian Shelf","Miya_12S","Corythoichthys_intestinalis","LC","No"
"West Central Australian Shelf","Miya_12S","Corythoichthys_schultzi","LC","No"
"West Central Australian Shelf","Miya_12S","Cosmocampus_banneri","LC","No"
"West Central Australian Shelf","Miya_12S","Cottapistus_cottoides","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Craterocephalus_capreoli","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Craterocephalus_mugiloides","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Creedia_haswelli","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Creedia_partimsquamigera","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Crenimugil_crenilabis","LC","Yes"
"West Central Australian Shelf","Miya_12S","Cristatogobius_rubripectoralis","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Cristiceps_aurantiacus","LC","No"
"West Central Australian Shelf","Miya_12S","Cristiceps_australis","LC","No"
"West Central Australian Shelf","Miya_12S","Cromileptes_altivelis","Not evaluated","Yes"
"West Central Australian Shelf","Miya_12S","Crossorhombus_azureus","LC","No"
"West Central Australian Shelf","Miya_12S","Crossorhombus_valderostratus","LC","No"
"West Central Australian Shelf","Miya_12S","Cryptocentrus_caeruleomaculatus","LC","No"
"West Central Australian Shelf","Miya_12S","Cryptocentrus_cebuanus","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Cryptocentrus_cinctus","LC","Yes"
"West Central Australian Shelf","Miya_12S","Cryptocentrus_fasciatus","LC","No"
"West Central Australian Shelf","Miya_12S","Cryptocentrus_insignitus","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Cryptocentrus_leptocephalus","LC","No"
"West Central Australian Shelf","Miya_12S","Cryptocentrus_russus","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Cryptocentrus_strigilliceps","LC","No"
"West Central Australian Shelf","Miya_12S","Cryptopsaras_couesii","LC","No"
"West Central Australian Shelf","Miya_12S","Ctenochaetus_binotatus","LC","Yes"
"West Central Australian Shelf","Miya_12S","Ctenochaetus_cyanocheilus","LC","No"
"West Central Australian Shelf","Miya_12S","Ctenochaetus_striatus","LC","Yes"
"West Central Australian Shelf","Miya_12S","Ctenochaetus_strigosus","LC","Yes"
"West Central Australian Shelf","Miya_12S","Ctenogobiops_feroculus","LC","No"
"West Central Australian Shelf","Miya_12S","Ctenogobiops_pomastictus","LC","No"
"West Central Australian Shelf","Miya_12S","Ctenotrypauchen_chinensis","Not evaluated","Yes"
"West Central Australian Shelf","Miya_12S","Cubiceps_baxteri","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Cubiceps_caeruleus","LC","No"
"West Central Australian Shelf","Miya_12S","Cubiceps_pauciradiatus","LC","Yes"
"West Central Australian Shelf","Miya_12S","Cyclichthys_hardenbergi","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Cyclichthys_orbicularis","Not evaluated","Yes"
"West Central Australian Shelf","Miya_12S","Cyclichthys_spilostylus","Not evaluated","Yes"
"West Central Australian Shelf","Miya_12S","Cyclothone_acclinidens","LC","No"
"West Central Australian Shelf","Miya_12S","Cyclothone_alba","LC","No"
"West Central Australian Shelf","Miya_12S","Cyclothone_braueri","LC","No"
"West Central Australian Shelf","Miya_12S","Cyclothone_kobayashii","LC","No"
"West Central Australian Shelf","Miya_12S","Cyclothone_microdon","LC","No"
"West Central Australian Shelf","Miya_12S","Cyclothone_obscura","LC","No"
"West Central Australian Shelf","Miya_12S","Cyclothone_pallida","LC","No"
"West Central Australian Shelf","Miya_12S","Cyclothone_pseudopallida","LC","No"
"West Central Australian Shelf","Miya_12S","Cymbacephalus_bosschei","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Cymbacephalus_nematophthalmus","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Cymbacephalus_staigeri","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Cymolutes_praetextatus","LC","Yes"
"West Central Australian Shelf","Miya_12S","Cymolutes_torquatus","LC","Yes"
"West Central Australian Shelf","Miya_12S","Cynoglossus_bilineatus","Not evaluated","Yes"
"West Central Australian Shelf","Miya_12S","Cynoglossus_broadhursti","LC","No"
"West Central Australian Shelf","Miya_12S","Cynoglossus_kopsii","LC","No"
"West Central Australian Shelf","Miya_12S","Cynoglossus_macrophthalmus","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Cynoglossus_maculipinnis","LC","No"
"West Central Australian Shelf","Miya_12S","Cynoglossus_puncticeps","LC","Yes"
"West Central Australian Shelf","Miya_12S","Cypho_purpurascens","LC","Yes"
"West Central Australian Shelf","Miya_12S","Cyprinocirrhites_polyactis","LC","No"
"West Central Australian Shelf","Miya_12S","Cyprinus_carpio","VU","Yes"
"West Central Australian Shelf","Miya_12S","Cyttopsis_cypho","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Cyttopsis_rosea","LC","Yes"
"West Central Australian Shelf","Miya_12S","Cyttus_traversi","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Dactylophora_nigricans","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Dactyloptena_macracantha","LC","No"
"West Central Australian Shelf","Miya_12S","Dactyloptena_orientalis","LC","Yes"
"West Central Australian Shelf","Miya_12S","Dactyloptena_papilio","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Dactyloptena_peterseni","LC","Yes"
"West Central Australian Shelf","Miya_12S","Dactyloptena_tiltoni","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Dactylopus_dactylopus","LC","No"
"West Central Australian Shelf","Miya_12S","Dampierosa_daruma","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Dannevigia_tusca","LC","No"
"West Central Australian Shelf","Miya_12S","Dascyllus_aruanus","LC","Yes"
"West Central Australian Shelf","Miya_12S","Dascyllus_reticulatus","LC","Yes"
"West Central Australian Shelf","Miya_12S","Dascyllus_trimaculatus","LC","Yes"
"West Central Australian Shelf","Miya_12S","Decapterus_kurroides","LC","No"
"West Central Australian Shelf","Miya_12S","Decapterus_macarellus","LC","Yes"
"West Central Australian Shelf","Miya_12S","Decapterus_macrosoma","LC","Yes"
"West Central Australian Shelf","Miya_12S","Decapterus_muroadsi","LC","Yes"
"West Central Australian Shelf","Miya_12S","Decapterus_russelli","LC","Yes"
"West Central Australian Shelf","Miya_12S","Decapterus_tabl","LC","Yes"
"West Central Australian Shelf","Miya_12S","Denariusa_australis","LC","No"
"West Central Australian Shelf","Miya_12S","Dendrochirus_biocellatus","LC","No"
"West Central Australian Shelf","Miya_12S","Dendrochirus_brachypterus","LC","No"
"West Central Australian Shelf","Miya_12S","Dendrochirus_zebra","LC","Yes"
"West Central Australian Shelf","Miya_12S","Desmodema_polystictum","LC","Yes"
"West Central Australian Shelf","Miya_12S","Diademichthys_lineatus","LC","No"
"West Central Australian Shelf","Miya_12S","Diagramma_labiosum","LC","No"
"West Central Australian Shelf","Miya_12S","Diagramma_pictum","Not evaluated","Yes"
"West Central Australian Shelf","Miya_12S","Diancistrus_alleni","LC","No"
"West Central Australian Shelf","Miya_12S","Diancistrus_jeffjohnsoni","LC","No"
"West Central Australian Shelf","Miya_12S","Diancistrus_novaeguineae","LC","No"
"West Central Australian Shelf","Miya_12S","Diaphus_aliciae","LC","No"
"West Central Australian Shelf","Miya_12S","Diaphus_anderseni","LC","No"
"West Central Australian Shelf","Miya_12S","Diaphus_bertelseni","LC","No"
"West Central Australian Shelf","Miya_12S","Diaphus_brachycephalus","LC","No"
"West Central Australian Shelf","Miya_12S","Diaphus_danae","LC","No"
"West Central Australian Shelf","Miya_12S","Diaphus_diadematus","LC","No"
"West Central Australian Shelf","Miya_12S","Diaphus_effulgens","LC","No"
"West Central Australian Shelf","Miya_12S","Diaphus_fragilis","LC","No"
"West Central Australian Shelf","Miya_12S","Diaphus_fulgens","LC","No"
"West Central Australian Shelf","Miya_12S","Diaphus_garmani","LC","No"
"West Central Australian Shelf","Miya_12S","Diaphus_holti","LC","No"
"West Central Australian Shelf","Miya_12S","Diaphus_hudsoni","LC","No"
"West Central Australian Shelf","Miya_12S","Diaphus_jenseni","LC","No"
"West Central Australian Shelf","Miya_12S","Diaphus_lucidus","LC","No"
"West Central Australian Shelf","Miya_12S","Diaphus_luetkeni","LC","Yes"
"West Central Australian Shelf","Miya_12S","Diaphus_meadi","LC","No"
"West Central Australian Shelf","Miya_12S","Diaphus_metopoclampus","LC","No"
"West Central Australian Shelf","Miya_12S","Diaphus_mollis","LC","No"
"West Central Australian Shelf","Miya_12S","Diaphus_nielseni","LC","No"
"West Central Australian Shelf","Miya_12S","Diaphus_ostenfeldi","LC","No"
"West Central Australian Shelf","Miya_12S","Diaphus_parri","LC","No"
"West Central Australian Shelf","Miya_12S","Diaphus_problematicus","LC","No"
"West Central Australian Shelf","Miya_12S","Diaphus_regani","LC","No"
"West Central Australian Shelf","Miya_12S","Diaphus_richardsoni","LC","No"
"West Central Australian Shelf","Miya_12S","Diaphus_signatus","LC","No"
"West Central Australian Shelf","Miya_12S","Diaphus_thiollierei","LC","No"
"West Central Australian Shelf","Miya_12S","Diaphus_watasei","LC","No"
"West Central Australian Shelf","Miya_12S","Diastobranchus_capensis","VU","Yes"
"West Central Australian Shelf","Miya_12S","Dicrolene_introniger","LC","No"
"West Central Australian Shelf","Miya_12S","Dicrolene_longimana","LC","No"
"West Central Australian Shelf","Miya_12S","Didymothallus_mizolepis","LC","No"
"West Central Australian Shelf","Miya_12S","Dinematichthys_iluocoeteoides","LC","No"
"West Central Australian Shelf","Miya_12S","Dinolestes_lewini","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Diodon_eydouxii","LC","Yes"
"West Central Australian Shelf","Miya_12S","Diodon_holocanthus","LC","Yes"
"West Central Australian Shelf","Miya_12S","Diodon_hystrix","LC","Yes"
"West Central Australian Shelf","Miya_12S","Diodon_liturosus","Not evaluated","Yes"
"West Central Australian Shelf","Miya_12S","Diodon_nicthemerus","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Diogenichthys_atlanticus","LC","Yes"
"West Central Australian Shelf","Miya_12S","Diploconger_polystigmatus","LC","No"
"West Central Australian Shelf","Miya_12S","Diplogrammus_xenicus","LC","No"
"West Central Australian Shelf","Miya_12S","Diplophos_rebainsi","LC","No"
"West Central Australian Shelf","Miya_12S","Diplophos_taenia","LC","Yes"
"West Central Australian Shelf","Miya_12S","Diploprion_bifasciatum","LC","Yes"
"West Central Australian Shelf","Miya_12S","Diproctacanthus_xanthurus","LC","Yes"
"West Central Australian Shelf","Miya_12S","Dipterygonotus_balteatus","LC","No"
"West Central Australian Shelf","Miya_12S","Dipulus_caecus","LC","No"
"West Central Australian Shelf","Miya_12S","Dipulus_hutchinsi","LC","No"
"West Central Australian Shelf","Miya_12S","Dipulus_multiradiatus","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Diretmichthys_parini","LC","No"
"West Central Australian Shelf","Miya_12S","Diretmoides_pauciradiatus","LC","No"
"West Central Australian Shelf","Miya_12S","Diretmus_argenteus","LC","Yes"
"West Central Australian Shelf","Miya_12S","Dischistodus_darwiniensis","LC","No"
"West Central Australian Shelf","Miya_12S","Dischistodus_prosopotaenia","LC","Yes"
"West Central Australian Shelf","Miya_12S","Doederleinia_berycoides","Not evaluated","Yes"
"West Central Australian Shelf","Miya_12S","Dolopichthys_pullatus","DD","No"
"West Central Australian Shelf","Miya_12S","Doryrhamphus_excisus_excisus","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Doryrhamphus_janssi","LC","No"
"West Central Australian Shelf","Miya_12S","Doryrhamphus_negrosensis_negrosensis","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Dotalabrus_alleni","LC","No"
"West Central Australian Shelf","Miya_12S","Dotalabrus_aurantiacus","LC","No"
"West Central Australian Shelf","Miya_12S","Drepane_longimana","Not evaluated","Yes"
"West Central Australian Shelf","Miya_12S","Drepane_punctata","Not evaluated","Yes"
"West Central Australian Shelf","Miya_12S","Drombus_key","LC","No"
"West Central Australian Shelf","Miya_12S","Drombus_ocyurus","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Drombus_triangularis","LC","No"
"West Central Australian Shelf","Miya_12S","Dunckerocampus_dactyliophorus","DD","Yes"
"West Central Australian Shelf","Miya_12S","Dunckerocampus_multiannulatus","LC","No"
"West Central Australian Shelf","Miya_12S","Dussumieria_elopsoides","LC","Yes"
"West Central Australian Shelf","Miya_12S","Dysalotus_oligoscolus","LC","Yes"
"West Central Australian Shelf","Miya_12S","Dysommina_rugosa","LC","No"
"West Central Australian Shelf","Miya_12S","Ebosia_bleekeri","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Echelus_uropterus","LC","Yes"
"West Central Australian Shelf","Miya_12S","Echeneis_naucrates","LC","Yes"
"West Central Australian Shelf","Miya_12S","Echidna_leucotaenia","LC","No"
"West Central Australian Shelf","Miya_12S","Echidna_nebulosa","LC","Yes"
"West Central Australian Shelf","Miya_12S","Echidna_polyzona","LC","Yes"
"West Central Australian Shelf","Miya_12S","Echidna_unicolor","LC","Yes"
"West Central Australian Shelf","Miya_12S","Echiostoma_barbatum","LC","No"
"West Central Australian Shelf","Miya_12S","Ecsenius_bicolor","LC","Yes"
"West Central Australian Shelf","Miya_12S","Ecsenius_lineatus","LC","No"
"West Central Australian Shelf","Miya_12S","Ecsenius_lividanalis","LC","No"
"West Central Australian Shelf","Miya_12S","Ecsenius_midas","LC","No"
"West Central Australian Shelf","Miya_12S","Ecsenius_nalolo","LC","No"
"West Central Australian Shelf","Miya_12S","Ecsenius_oculatus","LC","No"
"West Central Australian Shelf","Miya_12S","Ecsenius_yaeyamaensis","LC","No"
"West Central Australian Shelf","Miya_12S","Ectreposebastes_imus","LC","No"
"West Central Australian Shelf","Miya_12S","Elagatis_bipinnulata","LC","Yes"
"West Central Australian Shelf","Miya_12S","Elates_ransonnettii","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Electrona_risso","LC","No"
"West Central Australian Shelf","Miya_12S","Eleotris_fusca","LC","Yes"
"West Central Australian Shelf","Miya_12S","Eleotris_melanosoma","LC","Yes"
"West Central Australian Shelf","Miya_12S","Eleutheronema_tetradactylum","Not evaluated","Yes"
"West Central Australian Shelf","Miya_12S","Ellochelon_vaigiensis","LC","Yes"
"West Central Australian Shelf","Miya_12S","Elops_machnata","LC","Yes"
"West Central Australian Shelf","Miya_12S","Elops_saurus","LC","Yes"
"West Central Australian Shelf","Miya_12S","Emmelichthys_nitidus_nitidus","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Encheliophis_gracilis","LC","Yes"
"West Central Australian Shelf","Miya_12S","Encheliophis_homei","LC","Yes"
"West Central Australian Shelf","Miya_12S","Enchelycore_pardalis","LC","Yes"
"West Central Australian Shelf","Miya_12S","Enchelycore_schismatorhynchus","LC","No"
"West Central Australian Shelf","Miya_12S","Enchelynassa_canina","LC","Yes"
"West Central Australian Shelf","Miya_12S","Enchelyurus_kraussii","LC","No"
"West Central Australian Shelf","Miya_12S","Encrasicholina_devisi","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Encrasicholina_heteroloba","LC","Yes"
"West Central Australian Shelf","Miya_12S","Encrasicholina_punctifer","LC","Yes"
"West Central Australian Shelf","Miya_12S","Engraulis_australis","LC","No"
"West Central Australian Shelf","Miya_12S","Engraulis_japonicus","LC","Yes"
"West Central Australian Shelf","Miya_12S","Engyprosopon_grandisquama","LC","No"
"West Central Australian Shelf","Miya_12S","Engyprosopon_latifrons","DD","No"
"West Central Australian Shelf","Miya_12S","Engyprosopon_macrolepis","LC","No"
"West Central Australian Shelf","Miya_12S","Engyprosopon_maldivensis","LC","No"
"West Central Australian Shelf","Miya_12S","Engyprosopon_osculus","DD","No"
"West Central Australian Shelf","Miya_12S","Enigmapercis_reducta","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Enneapterygius_elegans","LC","No"
"West Central Australian Shelf","Miya_12S","Enneapterygius_flavoccipitis","LC","No"
"West Central Australian Shelf","Miya_12S","Enneapterygius_gracilis","LC","No"
"West Central Australian Shelf","Miya_12S","Enneapterygius_larsonae","LC","No"
"West Central Australian Shelf","Miya_12S","Enneapterygius_minutus","LC","No"
"West Central Australian Shelf","Miya_12S","Enneapterygius_philippinus","LC","No"
"West Central Australian Shelf","Miya_12S","Enneapterygius_rubicauda","LC","No"
"West Central Australian Shelf","Miya_12S","Enneapterygius_tutuilae","LC","No"
"West Central Australian Shelf","Miya_12S","Enoplosus_armatus","LC","Yes"
"West Central Australian Shelf","Miya_12S","Entomacrodus_decussatus","LC","No"
"West Central Australian Shelf","Miya_12S","Entomacrodus_epalzeocheilos","LC","No"
"West Central Australian Shelf","Miya_12S","Entomacrodus_niuafoouensis","LC","Yes"
"West Central Australian Shelf","Miya_12S","Entomacrodus_striatus","LC","No"
"West Central Australian Shelf","Miya_12S","Entomacrodus_thalassinus","LC","No"
"West Central Australian Shelf","Miya_12S","Epibulus_insidiator","LC","No"
"West Central Australian Shelf","Miya_12S","Epigonus_denticulatus","LC","Yes"
"West Central Australian Shelf","Miya_12S","Epigonus_lenimen","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Epigonus_macrops","LC","No"
"West Central Australian Shelf","Miya_12S","Epigonus_robustus","Not evaluated","No"
"West Central Australian Shelf","Miya_12S","Epigonus_telescopus","LC","No"
"West Central Australian Shelf","Miya_12S","Epinephelides_armatus","NT","No"
"West Central Australian Shelf","Miya_12S","Epinephelus_amblycephalus","LC","No"
