"RegionName","Marker","Species","IUCN","Sequenced"
"Southeast Australian Shelf","Miya_12S","Hypoatherina_tropicalis","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Hypoplectrodes_annulatus","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Hypoplectrodes_maccullochi","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Hypoplectrodes_nigroruber","LC","No"
"Southeast Australian Shelf","Miya_12S","Hyporhamphus_affinis","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Hyporhamphus_australis","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Hyporhamphus_dussumieri","Not evaluated","Yes"
"Southeast Australian Shelf","Miya_12S","Hyporhamphus_intermedius","Not evaluated","Yes"
"Southeast Australian Shelf","Miya_12S","Hyporhamphus_melanochir","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Hyporhamphus_regularis_ardelio","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Hyporhamphus_regularis_regularis","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Hyporthodus_octofasciatus","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Hypselognathus_rostratus","LC","No"
"Southeast Australian Shelf","Miya_12S","Ichthyococcus_australis","LC","No"
"Southeast Australian Shelf","Miya_12S","Ichthyococcus_ovatus","LC","No"
"Southeast Australian Shelf","Miya_12S","Ichthyscopus_barbatus","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Icichthys_australis","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Idiacanthus_atlanticus","LC","No"
"Southeast Australian Shelf","Miya_12S","Idiacanthus_fasciola","LC","No"
"Southeast Australian Shelf","Miya_12S","Iniistius_jacksonensis","LC","No"
"Southeast Australian Shelf","Miya_12S","Iniistius_pentadactylus","LC","No"
"Southeast Australian Shelf","Miya_12S","Iso_rhothophilus","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Istiblennius_edentulus","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Istiblennius_meleagris","LC","No"
"Southeast Australian Shelf","Miya_12S","Istigobius_hoesei","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Istiompax_indica","DD","Yes"
"Southeast Australian Shelf","Miya_12S","Istiophorus_platypterus","VU","Yes"
"Southeast Australian Shelf","Miya_12S","Johnius_borneensis","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Kajikia_audax","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Kali_indica","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Kali_kerberti","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Kanekonia_queenslandica","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Kathetostoma_canaster","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Kathetostoma_laeve","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Kathetostoma_nigrofasciatum","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Katsuwonus_pelamis","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Kaupus_costatus","LC","No"
"Southeast Australian Shelf","Miya_12S","Kentrocapros_flavofasciatus","LC","No"
"Southeast Australian Shelf","Miya_12S","Kestratherina_brevirostris","LC","No"
"Southeast Australian Shelf","Miya_12S","Kestratherina_esox","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Kimblaeus_bassensis","LC","No"
"Southeast Australian Shelf","Miya_12S","Kuhlia_rupestris","LC","No"
"Southeast Australian Shelf","Miya_12S","Kuiterichthys_furcipilis","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Kuronezumia_bubonis","LC","No"
"Southeast Australian Shelf","Miya_12S","Kuronezumia_leonis","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Kyphosus_bigibbus","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Kyphosus_cinerascens","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Kyphosus_sydneyanus","Not evaluated","Yes"
"Southeast Australian Shelf","Miya_12S","Kyphosus_vaigiensis","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Labrichthys_unilineatus","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Lactoria_cornuta","Not evaluated","Yes"
"Southeast Australian Shelf","Miya_12S","Lactoria_diaphana","Not evaluated","Yes"
"Southeast Australian Shelf","Miya_12S","Lactoria_fornasini","Not evaluated","Yes"
"Southeast Australian Shelf","Miya_12S","Laeops_kitaharae","Not evaluated","Yes"
"Southeast Australian Shelf","Miya_12S","Lagocephalus_inermis","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Lagocephalus_lunaris","LC","No"
"Southeast Australian Shelf","Miya_12S","Lagocephalus_sceleratus","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Lampadena_luminosa","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Lampadena_notialis","LC","No"
"Southeast Australian Shelf","Miya_12S","Lampanyctodes_hectoris","LC","No"
"Southeast Australian Shelf","Miya_12S","Lampanyctus_alatus","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Lampanyctus_australis","LC","No"
"Southeast Australian Shelf","Miya_12S","Lampanyctus_festivus","LC","No"
"Southeast Australian Shelf","Miya_12S","Lampanyctus_intricarius","LC","No"
"Southeast Australian Shelf","Miya_12S","Lampanyctus_lepidolychnus","LC","No"
"Southeast Australian Shelf","Miya_12S","Lampanyctus_macdonaldi","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Lampanyctus_pusillus","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Lampichthys_procerus","LC","No"
"Southeast Australian Shelf","Miya_12S","Lampris_guttatus","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Lateolabrax_japonicus","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Lates_calcarifer","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Latridopsis_forsteri","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Latris_lineata","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Lepidion_eques","DD","No"
"Southeast Australian Shelf","Miya_12S","Lepidion_inosimae","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Lepidion_microcephalus","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Lepidion_schmidti","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Lepidoblennius_haplodactylus","LC","No"
"Southeast Australian Shelf","Miya_12S","Lepidoblennius_marmoratus","LC","No"
"Southeast Australian Shelf","Miya_12S","Lepidoperca_brochata","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Lepidoperca_occidentalis","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Lepidoperca_pulchella","LC","No"
"Southeast Australian Shelf","Miya_12S","Lepidoperca_tasmanica","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Lepidopus_caudatus","DD","No"
"Southeast Australian Shelf","Miya_12S","Lepidorhynchus_denticulatus","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Lepidotrigla_argus","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Lepidotrigla_calodactyla","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Lepidotrigla_grandis","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Lepidotrigla_larsoni","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Lepidotrigla_modesta","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Lepidotrigla_mulhalli","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Lepidotrigla_papilio","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Lepidotrigla_umbrosa","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Lepidotrigla_vanessa","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Leptatherina_presbyteroides","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Leptoichthys_fistularius","LC","No"
"Southeast Australian Shelf","Miya_12S","Leptojulis_cyanopleura","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Leptoscarus_vaigiensis","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Lestidiops_jayakari_jayakari","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Lestidium_nudum","LC","No"
"Southeast Australian Shelf","Miya_12S","Lesueurina_platycephala","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Lethrinus_erythropterus","LC","No"
"Southeast Australian Shelf","Miya_12S","Lethrinus_genivittatus","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Lethrinus_laticaudis","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Lethrinus_miniatus","LC","No"
"Southeast Australian Shelf","Miya_12S","Lethrinus_nebulosus","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Lethrinus_obsoletus","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Leviprora_inops","LC","No"
"Southeast Australian Shelf","Miya_12S","Limnichthys_fasciatus","LC","No"
"Southeast Australian Shelf","Miya_12S","Linophryne_densiramus","LC","No"
"Southeast Australian Shelf","Miya_12S","Lioscorpius_longiceps","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Lipogenys_gillii","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Lissocampus_caudalis","LC","No"
"Southeast Australian Shelf","Miya_12S","Lissocampus_runa","LC","No"
"Southeast Australian Shelf","Miya_12S","Liza_argentea","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Lobianchia_dofleini","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Lobianchia_gemellarii","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Lobotes_surinamensis","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Lophiodes_mutilus","LC","No"
"Southeast Australian Shelf","Miya_12S","Lophiodes_naresi","LC","No"
"Southeast Australian Shelf","Miya_12S","Lophiomus_setigerus","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Lophonectes_gallus","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Lophotus_capellei","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Lotella_phycis","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Lotella_rhacina","LC","No"
"Southeast Australian Shelf","Miya_12S","Lovettia_sealii","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Loweina_rara","LC","No"
"Southeast Australian Shelf","Miya_12S","Lucigadus_microlepis","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Lucigadus_nigromaculatus","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Luciosudis_normani","LC","No"
"Southeast Australian Shelf","Miya_12S","Lumiconger_arafura","LC","No"
"Southeast Australian Shelf","Miya_12S","Lutjanus_argentimaculatus","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Lutjanus_erythropterus","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Lutjanus_fulvus","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Lutjanus_johnii","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Lutjanus_kasmira","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Lutjanus_malabaricus","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Lutjanus_quinquelineatus","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Lutjanus_rufolineatus","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Lutjanus_sebae","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Luvarus_imperialis","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Macquaria_colonorum","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Macroparalepis_macrogeneion","LC","No"
"Southeast Australian Shelf","Miya_12S","Macropharyngodon_choati","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Macropharyngodon_kuiteri","LC","No"
"Southeast Australian Shelf","Miya_12S","Macropharyngodon_negrosensis","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Macroramphosus_gracilis","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Macroramphosus_scolopax","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Macrorhamphosodes_uradoi","Not evaluated","Yes"
"Southeast Australian Shelf","Miya_12S","Macrourus_carinatus","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Macruronus_novaezelandiae","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Magnisudis_atlantica","LC","No"
"Southeast Australian Shelf","Miya_12S","Magnisudis_prionosa","LC","No"
"Southeast Australian Shelf","Miya_12S","Makaira_mazara","Not evaluated","Yes"
"Southeast Australian Shelf","Miya_12S","Makaira_nigricans","VU","Yes"
"Southeast Australian Shelf","Miya_12S","Malacanthus_brevirostris","Not evaluated","Yes"
"Southeast Australian Shelf","Miya_12S","Malacosteus_niger","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Malthopsis_lutea","LC","No"
"Southeast Australian Shelf","Miya_12S","Margrethia_obtusirostra","DD","No"
"Southeast Australian Shelf","Miya_12S","Marilyna_pleurosticta","LC","No"
"Southeast Australian Shelf","Miya_12S","Maroubra_perserrata","LC","No"
"Southeast Australian Shelf","Miya_12S","Masturus_lanceolatus","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Matsubarichthys_inusitatus","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Maurolicus_australis","LC","No"
"Southeast Australian Shelf","Miya_12S","Maurolicus_muelleri","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Maxillicosta_scabriceps","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Maxillicosta_whitleyi","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Mecaenichthys_immaculatus","Not evaluated","Yes"
"Southeast Australian Shelf","Miya_12S","Megalaspis_cordyla","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Megalops_cyprinoides","DD","No"
"Southeast Australian Shelf","Miya_12S","Melamphaes_suborbitalis","DD","No"
"Southeast Australian Shelf","Miya_12S","Melanocetus_johnsonii","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Melanocetus_murrayi","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Melanolagus_bericoides","LC","No"
"Southeast Australian Shelf","Miya_12S","Melanonus_gracilis","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Melanonus_zugmayeri","LC","No"
"Southeast Australian Shelf","Miya_12S","Melanostigma_gelatinosum","Not evaluated","Yes"
"Southeast Australian Shelf","Miya_12S","Melanostigma_vitiazi","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Melanostomias_globulifer","LC","No"
"Southeast Australian Shelf","Miya_12S","Melanostomias_margaritifer","LC","No"
"Southeast Australian Shelf","Miya_12S","Melanostomias_niger","LC","No"
"Southeast Australian Shelf","Miya_12S","Melanostomias_tentaculatus","LC","No"
"Southeast Australian Shelf","Miya_12S","Melanostomias_valdiviae","LC","No"
"Southeast Australian Shelf","Miya_12S","Mendosoma_lineatum","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Merluccius_australis","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Mesobius_antipodum","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Metavelifer_multiradiatus","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Metelectrona_ventralis","LC","No"
"Southeast Australian Shelf","Miya_12S","Meuschenia_australis","LC","No"
"Southeast Australian Shelf","Miya_12S","Meuschenia_flavolineata","LC","No"
"Southeast Australian Shelf","Miya_12S","Meuschenia_freycineti","LC","No"
"Southeast Australian Shelf","Miya_12S","Meuschenia_hippocrepis","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Meuschenia_scaber","LC","No"
"Southeast Australian Shelf","Miya_12S","Meuschenia_trachylepis","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Meuschenia_venusta","LC","No"
"Southeast Australian Shelf","Miya_12S","Microcanthus_strigatus","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Microstoma_microstoma","LC","No"
"Southeast Australian Shelf","Miya_12S","Mitotichthys_semistriatus","LC","No"
"Southeast Australian Shelf","Miya_12S","Mola_mola","VU","Yes"
"Southeast Australian Shelf","Miya_12S","Mola_ramsayi","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Monacanthus_chinensis","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Monocentris_japonica","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Monodactylus_argenteus","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Monothrix_polylepis","LC","No"
"Southeast Australian Shelf","Miya_12S","Moolgarda_perusii","Not evaluated","Yes"
"Southeast Australian Shelf","Miya_12S","Mora_moro","LC","No"
"Southeast Australian Shelf","Miya_12S","Moringua_ferruginea","DD","No"
"Southeast Australian Shelf","Miya_12S","Mugil_cephalus","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Mugilogobius_platynotus","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Muraena_helena","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Muraenesox_cinereus","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Myctophum_brachygnathum","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Myctophum_nitidulum","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Myctophum_orientale","Not evaluated","Yes"
"Southeast Australian Shelf","Miya_12S","Myctophum_phengodes","LC","No"
"Southeast Australian Shelf","Miya_12S","Myctophum_selenops","LC","No"
"Southeast Australian Shelf","Miya_12S","Myrichthys_colubrinus","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Myripristis_berndti","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Myripristis_chryseres","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Myripristis_hexagona","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Myripristis_murdjan","LC","No"
"Southeast Australian Shelf","Miya_12S","Myxus_elongatus","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Nannobrachium_atrum","LC","No"
"Southeast Australian Shelf","Miya_12S","Nansenia_ardesiaca","Not evaluated","Yes"
"Southeast Australian Shelf","Miya_12S","Naso_annulatus","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Naso_brevirostris","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Naso_caesius","LC","No"
"Southeast Australian Shelf","Miya_12S","Naso_tonganus","LC","No"
"Southeast Australian Shelf","Miya_12S","Naso_vlamingii","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Naucrates_ductor","LC","No"
"Southeast Australian Shelf","Miya_12S","Nealotus_tripes","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Nelusetta_ayraud","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Nemadactylus_douglasii","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Nemadactylus_macropterus","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Nemadactylus_valenciennesi","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Nematalosa_come","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Nematops_macrochirus","DD","No"
"Southeast Australian Shelf","Miya_12S","Nemichthys_curvirostris","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Nemichthys_scolopaceus","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Nemipterus_theodorei","LC","No"
"Southeast Australian Shelf","Miya_12S","Neoarius_graeffei","LC","No"
"Southeast Australian Shelf","Miya_12S","Neobythites_macrops","LC","No"
"Southeast Australian Shelf","Miya_12S","Neobythites_nigriventris","LC","No"
"Southeast Australian Shelf","Miya_12S","Neobythites_pallidus","LC","No"
"Southeast Australian Shelf","Miya_12S","Neocyttus_psilorhynchus","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Neocyttus_rhomboidalis","Not evaluated","Yes"
"Southeast Australian Shelf","Miya_12S","Neonesthes_capensis","LC","No"
"Southeast Australian Shelf","Miya_12S","Neonesthes_microcephalus","LC","No"
"Southeast Australian Shelf","Miya_12S","Neoniphon_sammara","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Neoodax_balteatus","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Neopataecus_waterhousii","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Neopomacentrus_azysron","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Neopomacentrus_bankieri","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Neopomacentrus_cyanomos","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Neopomacentrus_nemurus","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Neoscopelus_macrolepidotus","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Neoscopelus_microchir","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Neosebastes_bougainvillii","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Neosebastes_incisipinnis","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Neosebastes_nigropunctatus","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Neosebastes_occidentalis","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Neosebastes_pandus","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Neosebastes_scorpaenoides","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Neosebastes_thetidis","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Nesiarchus_nasutus","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Nesogobius_hinsbyi","LC","No"
"Southeast Australian Shelf","Miya_12S","Nesogobius_pulchellus","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Nessorhamphus_danae","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Nessorhamphus_ingolfianus","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Nettastoma_parviceps","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Nezumia_coheni","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Nezumia_kapala","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Nezumia_namatahi","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Nezumia_propinqua","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Nomeus_gronovii","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Notacanthus_chemnitzii","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Notesthes_robusta","LC","No"
"Southeast Australian Shelf","Miya_12S","Notiocampus_ruber","LC","No"
"Southeast Australian Shelf","Miya_12S","Notolabrus_fucicola","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Notolabrus_gymnogenis","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Notolabrus_inscriptus","LC","No"
"Southeast Australian Shelf","Miya_12S","Notolabrus_parilus","LC","No"
"Southeast Australian Shelf","Miya_12S","Notolabrus_tetricus","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Notolychnus_valdiviae","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Notophycis_marginata","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Notopogon_fernandezianus","LC","No"
"Southeast Australian Shelf","Miya_12S","Notopogon_lilliei","LC","No"
"Southeast Australian Shelf","Miya_12S","Notopogon_xenosoma","LC","No"
"Southeast Australian Shelf","Miya_12S","Novaculoides_macrolepidotus","Not evaluated","Yes"
"Southeast Australian Shelf","Miya_12S","Odontomacrurus_murrayi","LC","No"
"Southeast Australian Shelf","Miya_12S","Oedalechilus_labiosus","Not evaluated","Yes"
"Southeast Australian Shelf","Miya_12S","Olisthops_cyanomelas","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Omegophora_armilla","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Omobranchus_anolius","LC","No"
"Southeast Australian Shelf","Miya_12S","Omobranchus_rotundiceps","LC","No"
"Southeast Australian Shelf","Miya_12S","Oncorhynchus_mykiss","Not evaluated","Yes"
"Southeast Australian Shelf","Miya_12S","Oneirodes_kreffti","LC","No"
"Southeast Australian Shelf","Miya_12S","Oneirodes_sabex","LC","No"
"Southeast Australian Shelf","Miya_12S","Onuxodon_fowleri","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Onuxodon_parvibrachium","LC","No"
"Southeast Australian Shelf","Miya_12S","Ophichthus_urolophus","LC","No"
"Southeast Australian Shelf","Miya_12S","Ophiclinops_pardalis","DD","No"
"Southeast Australian Shelf","Miya_12S","Ophiclinops_varius","LC","No"
"Southeast Australian Shelf","Miya_12S","Ophiclinus_antarcticus","LC","No"
"Southeast Australian Shelf","Miya_12S","Ophiclinus_brevipinnis","LC","No"
"Southeast Australian Shelf","Miya_12S","Ophiclinus_gabrieli","LC","No"
"Southeast Australian Shelf","Miya_12S","Ophiclinus_gracilis","LC","No"
"Southeast Australian Shelf","Miya_12S","Ophiclinus_ningulus","LC","No"
"Southeast Australian Shelf","Miya_12S","Ophidion_muraenolepis","LC","No"
"Southeast Australian Shelf","Miya_12S","Ophiocara_porocephala","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Ophisurus_serpens","LC","No"
"Southeast Australian Shelf","Miya_12S","Ophthalmolepis_lineolata","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Opistognathus_jacksoniensis","Not evaluated","Yes"
"Southeast Australian Shelf","Miya_12S","Oplegnathus_woodwardi","DD","Yes"
"Southeast Australian Shelf","Miya_12S","Opostomias_micripnus","LC","No"
"Southeast Australian Shelf","Miya_12S","Optivus_agastos","LC","No"
"Southeast Australian Shelf","Miya_12S","Optivus_elongatus","LC","No"
"Southeast Australian Shelf","Miya_12S","Oreosoma_atlanticum","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Ostichthys_japonicus","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Ostorhinchus_cyanosoma","LC","No"
"Southeast Australian Shelf","Miya_12S","Ostorhinchus_fasciatus","LC","No"
"Southeast Australian Shelf","Miya_12S","Ostorhinchus_taeniophorus","Not evaluated","Yes"
"Southeast Australian Shelf","Miya_12S","Ostracion_cubicus","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Ostracoberyx_dorygenys","LC","No"
"Southeast Australian Shelf","Miya_12S","Ostracoberyx_paxtoni","LC","No"
"Southeast Australian Shelf","Miya_12S","Othos_dentex","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Oxycheilinus_digramma","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Oxyconger_leptognathus","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Oxymonacanthus_longirostris","VU","Yes"
"Southeast Australian Shelf","Miya_12S","Pachystomias_microdon","LC","No"
"Southeast Australian Shelf","Miya_12S","Pandaka_lidwilli","Not evaluated","Yes"
"Southeast Australian Shelf","Miya_12S","Parablennius_intermedius","LC","No"
"Southeast Australian Shelf","Miya_12S","Parablennius_tasmanianus","LC","No"
"Southeast Australian Shelf","Miya_12S","Parachaetodon_ocellatus","LC","No"
"Southeast Australian Shelf","Miya_12S","Paraluteres_prionurus","LC","Yes"
"Southeast Australian Shelf","Miya_12S","Paramonacanthus_filicauda","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Paramonacanthus_lowei","LC","No"
"Southeast Australian Shelf","Miya_12S","Paramonacanthus_otisensis","LC","No"
"Southeast Australian Shelf","Miya_12S","Parapercis_alboguttata","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Parapercis_allporti","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Parapercis_binivirgata","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Parapercis_cylindrica","LC","No"
"Southeast Australian Shelf","Miya_12S","Parapercis_haackei","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Parapercis_hexophtalma","LC","No"
"Southeast Australian Shelf","Miya_12S","Parapercis_macrophthalma","Not evaluated","No"
"Southeast Australian Shelf","Miya_12S","Parapercis_nebulosa","LC","No"
