"RegionName","Marker","Species","IUCN","Sequenced"
"Northeast Australian Shelf","Miya_12S","Chaetodon_falcula","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chaetodon_flavirostris","LC","No"
"Northeast Australian Shelf","Miya_12S","Chaetodon_guentheri","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chaetodon_kleinii","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chaetodon_lineolatus","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chaetodon_lunula","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chaetodon_lunulatus","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chaetodon_melannotus","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chaetodon_mertensii","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chaetodon_meyeri","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chaetodon_modestus","Not evaluated","Yes"
"Northeast Australian Shelf","Miya_12S","Chaetodon_ocellatus","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chaetodon_ocellicaudus","DD","Yes"
"Northeast Australian Shelf","Miya_12S","Chaetodon_octofasciatus","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chaetodon_ornatissimus","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chaetodon_oxycephalus","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chaetodon_pelewensis","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chaetodon_plebeius","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chaetodon_punctatofasciatus","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chaetodon_rafflesii","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chaetodon_rainfordi","NT","Yes"
"Northeast Australian Shelf","Miya_12S","Chaetodon_reticulatus","DD","Yes"
"Northeast Australian Shelf","Miya_12S","Chaetodon_selene","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chaetodon_semeion","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chaetodon_speculum","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chaetodon_triangulum","LC","No"
"Northeast Australian Shelf","Miya_12S","Chaetodon_tricinctus","LC","No"
"Northeast Australian Shelf","Miya_12S","Chaetodon_trifascialis","NT","Yes"
"Northeast Australian Shelf","Miya_12S","Chaetodon_trifasciatus","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chaetodon_ulietensis","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chaetodon_unimaculatus","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chaetodon_vagabundus","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chaetodontoplus_conspicillatus","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chaetodontoplus_duboulayi","LC","No"
"Northeast Australian Shelf","Miya_12S","Chaetodontoplus_melanosoma","LC","No"
"Northeast Australian Shelf","Miya_12S","Chaetodontoplus_meredithi","LC","No"
"Northeast Australian Shelf","Miya_12S","Chaetodontoplus_mesoleucus","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chaetodontoplus_personifer","LC","No"
"Northeast Australian Shelf","Miya_12S","Chaetodontoplus_vanderloosi","EN","No"
"Northeast Australian Shelf","Miya_12S","Chalixodytes_chameleontoculis","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Chalixodytes_tauensis","LC","No"
"Northeast Australian Shelf","Miya_12S","Champsodon_guentheri","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Champsodon_longipinnis","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Champsodon_machaeratus","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Champsodon_nudivittis","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Champsodon_sechellensis","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Champsodon_snyderi","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Champsodon_vorax","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Channomuraena_vittata","LC","No"
"Northeast Australian Shelf","Miya_12S","Chanos_chanos","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chascanopsetta_crumenalis","LC","No"
"Northeast Australian Shelf","Miya_12S","Chascanopsetta_lugubris","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chauliodus_sloani","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chaunax_abei","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chaunax_fimbriatus","LC","No"
"Northeast Australian Shelf","Miya_12S","Chaunax_penicillatus","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chaunax_pictus","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Cheilinus_chlorourus","LC","No"
"Northeast Australian Shelf","Miya_12S","Cheilinus_fasciatus","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Cheilinus_oxycephalus","LC","No"
"Northeast Australian Shelf","Miya_12S","Cheilinus_trilobatus","LC","No"
"Northeast Australian Shelf","Miya_12S","Cheilinus_undulatus","EN","Yes"
"Northeast Australian Shelf","Miya_12S","Cheilio_inermis","LC","No"
"Northeast Australian Shelf","Miya_12S","Cheilodactylus_ephippium","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Cheilodactylus_fuscus","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Cheilodactylus_vestitus","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Cheilodactylus_vittatus","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Cheilodipterus_alleni","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Cheilodipterus_arabicus","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Cheilodipterus_artus","LC","No"
"Northeast Australian Shelf","Miya_12S","Cheilodipterus_intermedius","Not evaluated","Yes"
"Northeast Australian Shelf","Miya_12S","Cheilodipterus_isostigmus","LC","No"
"Northeast Australian Shelf","Miya_12S","Cheilodipterus_lachneri","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Cheilodipterus_macrodon","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Cheilodipterus_nigrotaeniatus","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Cheilodipterus_parazonatus","LC","No"
"Northeast Australian Shelf","Miya_12S","Cheilodipterus_quinquelineatus","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Cheilodipterus_singapurensis","LC","No"
"Northeast Australian Shelf","Miya_12S","Cheilodipterus_zonatus","LC","No"
"Northeast Australian Shelf","Miya_12S","Cheilopogon_arcticeps","Not evaluated","Yes"
"Northeast Australian Shelf","Miya_12S","Cheilopogon_cyanopterus","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Cheilopogon_furcatus","LC","No"
"Northeast Australian Shelf","Miya_12S","Cheilopogon_nigricans","LC","No"
"Northeast Australian Shelf","Miya_12S","Cheiloprion_labiatus","Not evaluated","Yes"
"Northeast Australian Shelf","Miya_12S","Chelidonichthys_kumu","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chelidoperca_hirundinacea","Not evaluated","Yes"
"Northeast Australian Shelf","Miya_12S","Chelidoperca_margaritifera","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Chelmon_marginalis","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chelmon_muelleri","LC","No"
"Northeast Australian Shelf","Miya_12S","Chelmon_rostratus","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chelmonops_truncatus","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chelon_macrolepis","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Chelon_melinopterus","LC","No"
"Northeast Australian Shelf","Miya_12S","Chelon_planiceps","Not evaluated","Yes"
"Northeast Australian Shelf","Miya_12S","Chelon_subviridis","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Chelonodon_patoca","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Cheroscorpaena_tridactyla","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Chiasmodon_niger","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chilomycterus_reticulatus","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chilorhinus_platyrhynchus","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chirocentrus_dorab","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chirocentrus_nudus","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chironemus_marmoratus","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Chlorophthalmus_albatrossis","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chlorurus_bleekeri","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chlorurus_bowersi","NT","Yes"
"Northeast Australian Shelf","Miya_12S","Chlorurus_frontalis","LC","No"
"Northeast Australian Shelf","Miya_12S","Chlorurus_gibbus","LC","No"
"Northeast Australian Shelf","Miya_12S","Chlorurus_japanensis","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chlorurus_microrhinos","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chlorurus_oedema","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chlorurus_sordidus","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chlorurus_spilurus","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Choerodon_anchorago","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Choerodon_cephalotes","LC","No"
"Northeast Australian Shelf","Miya_12S","Choerodon_cyanodus","LC","No"
"Northeast Australian Shelf","Miya_12S","Choerodon_fasciatus","LC","No"
"Northeast Australian Shelf","Miya_12S","Choerodon_frenatus","LC","No"
"Northeast Australian Shelf","Miya_12S","Choerodon_gomoni","LC","No"
"Northeast Australian Shelf","Miya_12S","Choerodon_graphicus","LC","No"
"Northeast Australian Shelf","Miya_12S","Choerodon_jordani","LC","No"
"Northeast Australian Shelf","Miya_12S","Choerodon_monostigma","LC","No"
"Northeast Australian Shelf","Miya_12S","Choerodon_oligacanthus","LC","No"
"Northeast Australian Shelf","Miya_12S","Choerodon_schoenleinii","NT","Yes"
"Northeast Australian Shelf","Miya_12S","Choerodon_sugillatum","LC","No"
"Northeast Australian Shelf","Miya_12S","Choerodon_venustus","LC","No"
"Northeast Australian Shelf","Miya_12S","Choerodon_vitta","LC","No"
"Northeast Australian Shelf","Miya_12S","Choerodon_zamboangae","LC","No"
"Northeast Australian Shelf","Miya_12S","Choerodon_zosterophorus","LC","No"
"Northeast Australian Shelf","Miya_12S","Choeroichthys_brachysoma","LC","No"
"Northeast Australian Shelf","Miya_12S","Choeroichthys_cinctus","LC","No"
"Northeast Australian Shelf","Miya_12S","Choeroichthys_sculptus","LC","No"
"Northeast Australian Shelf","Miya_12S","Choeroichthys_suillus","LC","No"
"Northeast Australian Shelf","Miya_12S","Chrionema_chlorotaenia","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Chromis_acares","Not evaluated","Yes"
"Northeast Australian Shelf","Miya_12S","Chromis_agilis","Not evaluated","Yes"
"Northeast Australian Shelf","Miya_12S","Chromis_alpha","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chromis_amboinensis","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chromis_analis","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chromis_atripectoralis","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chromis_atripes","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chromis_axillaris","LC","No"
"Northeast Australian Shelf","Miya_12S","Chromis_brevirostris","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Chromis_caudalis","LC","No"
"Northeast Australian Shelf","Miya_12S","Chromis_chrysura","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chromis_cinerascens","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chromis_delta","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chromis_dimidiata","LC","No"
"Northeast Australian Shelf","Miya_12S","Chromis_earina","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Chromis_elerae","LC","No"
"Northeast Australian Shelf","Miya_12S","Chromis_flavomaculata","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Chromis_fumea","LC","No"
"Northeast Australian Shelf","Miya_12S","Chromis_hypsilepis","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chromis_iomelas","Not evaluated","Yes"
"Northeast Australian Shelf","Miya_12S","Chromis_lepidolepis","Not evaluated","Yes"
"Northeast Australian Shelf","Miya_12S","Chromis_leucura","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Chromis_lineata","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Chromis_margaritifer","Not evaluated","Yes"
"Northeast Australian Shelf","Miya_12S","Chromis_nitida","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chromis_opercularis","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chromis_retrofasciata","Not evaluated","Yes"
"Northeast Australian Shelf","Miya_12S","Chromis_ternatensis","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chromis_vanderbilti","Not evaluated","Yes"
"Northeast Australian Shelf","Miya_12S","Chromis_viridis","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chromis_weberi","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chromis_xanthochira","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chromis_xanthura","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chrysiptera_arnazae","VU","No"
"Northeast Australian Shelf","Miya_12S","Chrysiptera_biocellata","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chrysiptera_brownriggii","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chrysiptera_caeruleolineata","LC","No"
"Northeast Australian Shelf","Miya_12S","Chrysiptera_cyanea","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chrysiptera_cymatilis","LC","No"
"Northeast Australian Shelf","Miya_12S","Chrysiptera_flavipinnis","LC","No"
"Northeast Australian Shelf","Miya_12S","Chrysiptera_glauca","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chrysiptera_hemicyanea","VU","Yes"
"Northeast Australian Shelf","Miya_12S","Chrysiptera_niger","EN","No"
"Northeast Australian Shelf","Miya_12S","Chrysiptera_notialis","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Chrysiptera_oxycephala","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chrysiptera_parasema","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chrysiptera_pricei","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Chrysiptera_rex","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chrysiptera_rollandi","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chrysiptera_sinclairi","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Chrysiptera_starcki","LC","No"
"Northeast Australian Shelf","Miya_12S","Chrysiptera_talboti","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chrysiptera_taupou","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Chrysiptera_tricincta","Not evaluated","Yes"
"Northeast Australian Shelf","Miya_12S","Chrysiptera_unimaculata","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Cinetodus_carinatus","DD","No"
"Northeast Australian Shelf","Miya_12S","Cinetodus_crassilabris","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Cinetodus_froggatti","LC","No"
"Northeast Australian Shelf","Miya_12S","Cirrhilabrus_bathyphilus","LC","No"
"Northeast Australian Shelf","Miya_12S","Cirrhilabrus_beauperryi","LC","No"
"Northeast Australian Shelf","Miya_12S","Cirrhilabrus_condei","LC","No"
"Northeast Australian Shelf","Miya_12S","Cirrhilabrus_cyanopleura","DD","No"
"Northeast Australian Shelf","Miya_12S","Cirrhilabrus_exquisitus","DD","Yes"
"Northeast Australian Shelf","Miya_12S","Cirrhilabrus_flavidorsalis","LC","No"
"Northeast Australian Shelf","Miya_12S","Cirrhilabrus_laboutei","LC","No"
"Northeast Australian Shelf","Miya_12S","Cirrhilabrus_lineatus","LC","No"
"Northeast Australian Shelf","Miya_12S","Cirrhilabrus_punctatus","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Cirrhilabrus_pylei","LC","No"
"Northeast Australian Shelf","Miya_12S","Cirrhilabrus_randalli","LC","No"
"Northeast Australian Shelf","Miya_12S","Cirrhilabrus_rubrimarginatus","LC","No"
"Northeast Australian Shelf","Miya_12S","Cirrhilabrus_scottorum","LC","No"
"Northeast Australian Shelf","Miya_12S","Cirrhilabrus_solorensis","DD","No"
"Northeast Australian Shelf","Miya_12S","Cirrhilabrus_temminckii","DD","Yes"
"Northeast Australian Shelf","Miya_12S","Cirrhilabrus_walindi","LC","No"
"Northeast Australian Shelf","Miya_12S","Cirrhimuraena_cheilopogon","DD","No"
"Northeast Australian Shelf","Miya_12S","Cirrhimuraena_chinensis","LC","No"
"Northeast Australian Shelf","Miya_12S","Cirrhitichthys_aprinus","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Cirrhitichthys_falco","LC","No"
"Northeast Australian Shelf","Miya_12S","Cirrhitichthys_oxycephalus","LC","No"
"Northeast Australian Shelf","Miya_12S","Cirrhitus_pinnulatus","LC","No"
"Northeast Australian Shelf","Miya_12S","Cirripectes_alboapicalis","LC","No"
"Northeast Australian Shelf","Miya_12S","Cirripectes_castaneus","LC","No"
"Northeast Australian Shelf","Miya_12S","Cirripectes_chelomatus","LC","No"
"Northeast Australian Shelf","Miya_12S","Cirripectes_filamentosus","LC","No"
"Northeast Australian Shelf","Miya_12S","Cirripectes_gilberti","LC","No"
"Northeast Australian Shelf","Miya_12S","Cirripectes_perustus","LC","No"
"Northeast Australian Shelf","Miya_12S","Cirripectes_polyzona","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Cirripectes_quagga","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Cirripectes_springeri","LC","No"
"Northeast Australian Shelf","Miya_12S","Cirripectes_stigmaticus","LC","No"
"Northeast Australian Shelf","Miya_12S","Cirripectes_variolosus","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Cirrisalarias_bunares","LC","No"
"Northeast Australian Shelf","Miya_12S","Citharoides_macrolepidotus","LC","No"
"Northeast Australian Shelf","Miya_12S","Cleidopus_gloriamaris","LC","No"
"Northeast Australian Shelf","Miya_12S","Clupeoides_papuensis","DD","No"
"Northeast Australian Shelf","Miya_12S","Cnidoglanis_macrocephalus","DD","No"
"Northeast Australian Shelf","Miya_12S","Cochlefelis_danielsi","LC","No"
"Northeast Australian Shelf","Miya_12S","Cochlefelis_insidiator","DD","No"
"Northeast Australian Shelf","Miya_12S","Cochlefelis_spatula","LC","No"
"Northeast Australian Shelf","Miya_12S","Cociella_hutchinsi","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Cociella_punctata","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Cocotropus_dermacanthus","LC","No"
"Northeast Australian Shelf","Miya_12S","Coelophrys_brevicaudata","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Coloconger_raniceps","LC","No"
"Northeast Australian Shelf","Miya_12S","Coloconger_scholesi","LC","No"
"Northeast Australian Shelf","Miya_12S","Conger_cinereus","LC","No"
"Northeast Australian Shelf","Miya_12S","Conger_verreauxi","LC","No"
"Northeast Australian Shelf","Miya_12S","Conger_wilsoni","LC","No"
"Northeast Australian Shelf","Miya_12S","Congriscus_maldivensis","LC","No"
"Northeast Australian Shelf","Miya_12S","Congrogadus_malayanus","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Congrogadus_spinifer","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Congrogadus_subducens","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Conocara_kreffti","Not evaluated","Yes"
"Northeast Australian Shelf","Miya_12S","Cookeolus_japonicus","LC","No"
"Northeast Australian Shelf","Miya_12S","Coradion_altivelis","LC","No"
"Northeast Australian Shelf","Miya_12S","Coradion_chrysozonus","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Coradion_melanopus","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Coris_aurilineata","LC","No"
"Northeast Australian Shelf","Miya_12S","Coris_aygula","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Coris_batuensis","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Coris_bulbifrons","VU","No"
"Northeast Australian Shelf","Miya_12S","Coris_caudimacula","LC","No"
"Northeast Australian Shelf","Miya_12S","Coris_dorsomacula","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Coris_gaimard","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Coris_picta","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Coris_pictoides","LC","No"
"Northeast Australian Shelf","Miya_12S","Coris_sandeyeri","LC","No"
"Northeast Australian Shelf","Miya_12S","Coris_variegata","LC","No"
"Northeast Australian Shelf","Miya_12S","Coryphaena_equiselis","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Coryphaena_hippurus","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Coryphaenoides_dossenus","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Coryphaenoides_rudis","LC","No"
"Northeast Australian Shelf","Miya_12S","Coryphaenoides_striaturus","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Coryphopterus_gracilis","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Coryphopterus_humeralis","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Corythoichthys_amplexus","LC","No"
"Northeast Australian Shelf","Miya_12S","Corythoichthys_benedetto","LC","No"
"Northeast Australian Shelf","Miya_12S","Corythoichthys_flavofasciatus","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Corythoichthys_haematopterus","LC","No"
"Northeast Australian Shelf","Miya_12S","Corythoichthys_insularis","LC","No"
"Northeast Australian Shelf","Miya_12S","Corythoichthys_intestinalis","LC","No"
"Northeast Australian Shelf","Miya_12S","Corythoichthys_nigripectus","LC","No"
"Northeast Australian Shelf","Miya_12S","Corythoichthys_ocellatus","LC","No"
"Northeast Australian Shelf","Miya_12S","Corythoichthys_paxtoni","LC","No"
"Northeast Australian Shelf","Miya_12S","Corythoichthys_schultzi","LC","No"
"Northeast Australian Shelf","Miya_12S","Cosmocampus_banneri","LC","No"
"Northeast Australian Shelf","Miya_12S","Cosmocampus_darrosanus","LC","No"
"Northeast Australian Shelf","Miya_12S","Cosmocampus_howensis","LC","No"
"Northeast Australian Shelf","Miya_12S","Cosmocampus_maxweberi","LC","No"
"Northeast Australian Shelf","Miya_12S","Cottapistus_cottoides","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Craterocephalus_honoriae","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Craterocephalus_mugiloides","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Crenimugil_crenilabis","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Crenimugil_heterocheilos","LC","No"
"Northeast Australian Shelf","Miya_12S","Creocele_cardinalis","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Cristatogobius_aurimaculatus","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Cristatogobius_lophius","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Cristatogobius_rubripectoralis","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Cristiceps_aurantiacus","LC","No"
"Northeast Australian Shelf","Miya_12S","Cromileptes_altivelis","Not evaluated","Yes"
"Northeast Australian Shelf","Miya_12S","Crossorhombus_azureus","LC","No"
"Northeast Australian Shelf","Miya_12S","Crossorhombus_howensis","DD","No"
"Northeast Australian Shelf","Miya_12S","Crossosalarias_macrospilus","LC","No"
"Northeast Australian Shelf","Miya_12S","Cryptarius_truncatus","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Cryptocentroides_insignis","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Cryptocentrus_albidorsus","LC","No"
"Northeast Australian Shelf","Miya_12S","Cryptocentrus_caeruleomaculatus","LC","No"
"Northeast Australian Shelf","Miya_12S","Cryptocentrus_cinctus","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Cryptocentrus_cyanotaenia","LC","No"
"Northeast Australian Shelf","Miya_12S","Cryptocentrus_fasciatus","LC","No"
"Northeast Australian Shelf","Miya_12S","Cryptocentrus_inexplicatus","LC","No"
"Northeast Australian Shelf","Miya_12S","Cryptocentrus_leptocephalus","LC","No"
"Northeast Australian Shelf","Miya_12S","Cryptocentrus_leucostictus","LC","No"
"Northeast Australian Shelf","Miya_12S","Cryptocentrus_maudae","LC","No"
"Northeast Australian Shelf","Miya_12S","Cryptocentrus_nigrocellatus","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Cryptocentrus_octofasciatus","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Cryptocentrus_russus","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Cryptocentrus_strigilliceps","LC","No"
"Northeast Australian Shelf","Miya_12S","Cryptopsaras_couesii","LC","No"
"Northeast Australian Shelf","Miya_12S","Ctenochaetus_binotatus","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Ctenochaetus_cyanocheilus","LC","No"
"Northeast Australian Shelf","Miya_12S","Ctenochaetus_striatus","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Ctenochaetus_strigosus","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Ctenochaetus_tominiensis","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Ctenogobiops_aurocingulus","LC","No"
"Northeast Australian Shelf","Miya_12S","Ctenogobiops_crocineus","LC","No"
"Northeast Australian Shelf","Miya_12S","Ctenogobiops_feroculus","LC","No"
"Northeast Australian Shelf","Miya_12S","Ctenogobiops_maculosus","LC","No"
"Northeast Australian Shelf","Miya_12S","Ctenogobiops_phaeostictus","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Ctenogobiops_pomastictus","LC","No"
"Northeast Australian Shelf","Miya_12S","Ctenogobiops_tangaroai","LC","No"
"Northeast Australian Shelf","Miya_12S","Ctenogobiops_tongaensis","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Cubiceps_baxteri","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Cubiceps_pauciradiatus","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Cybiosarda_elegans","LC","No"
"Northeast Australian Shelf","Miya_12S","Cyclichthys_hardenbergi","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Cyclichthys_orbicularis","Not evaluated","Yes"
"Northeast Australian Shelf","Miya_12S","Cyclichthys_spilostylus","Not evaluated","Yes"
"Northeast Australian Shelf","Miya_12S","Cyclothone_alba","LC","No"
"Northeast Australian Shelf","Miya_12S","Cyclothone_microdon","LC","No"
"Northeast Australian Shelf","Miya_12S","Cyclothone_obscura","LC","No"
"Northeast Australian Shelf","Miya_12S","Cyclothone_pallida","LC","No"
"Northeast Australian Shelf","Miya_12S","Cyclothone_pseudopallida","LC","No"
"Northeast Australian Shelf","Miya_12S","Cymbacephalus_beauforti","LC","No"
"Northeast Australian Shelf","Miya_12S","Cymbacephalus_bosschei","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Cymbacephalus_nematophthalmus","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Cymbacephalus_staigeri","Not evaluated","No"
"Northeast Australian Shelf","Miya_12S","Cymolutes_lecluse","LC","No"
"Northeast Australian Shelf","Miya_12S","Cymolutes_praetextatus","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Cymolutes_torquatus","LC","Yes"
"Northeast Australian Shelf","Miya_12S","Cynoglossus_bilineatus","Not evaluated","Yes"
