"RegionName","Marker","Species","IUCN","Sequenced"
"Sahul Shelf","DiBattista_16S","Cristatogobius_lophius","Not evaluated","No"
"Sahul Shelf","DiBattista_16S","Cristiceps_australis","LC","Yes"
"Sahul Shelf","DiBattista_16S","Cromileptes_altivelis","Not evaluated","Yes"
"Sahul Shelf","DiBattista_16S","Crossorhombus_azureus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Crossorhombus_howensis","DD","No"
"Sahul Shelf","DiBattista_16S","Crossosalarias_macrospilus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Cryptocentroides_insignis","Not evaluated","No"
"Sahul Shelf","DiBattista_16S","Cryptocentrus_albidorsus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Cryptocentrus_caeruleomaculatus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Cryptocentrus_cinctus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Cryptocentrus_cyanotaenia","LC","Yes"
"Sahul Shelf","DiBattista_16S","Cryptocentrus_fasciatus","LC","No"
"Sahul Shelf","DiBattista_16S","Cryptocentrus_inexplicatus","LC","No"
"Sahul Shelf","DiBattista_16S","Cryptocentrus_leptocephalus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Cryptocentrus_leucostictus","LC","No"
"Sahul Shelf","DiBattista_16S","Cryptocentrus_maudae","LC","Yes"
"Sahul Shelf","DiBattista_16S","Cryptocentrus_nigrocellatus","Not evaluated","No"
"Sahul Shelf","DiBattista_16S","Cryptocentrus_octofasciatus","Not evaluated","No"
"Sahul Shelf","DiBattista_16S","Cryptocentrus_russus","Not evaluated","No"
"Sahul Shelf","DiBattista_16S","Cryptocentrus_strigilliceps","LC","No"
"Sahul Shelf","DiBattista_16S","Cryptopsaras_couesii","LC","Yes"
"Sahul Shelf","DiBattista_16S","Ctenochaetus_binotatus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Ctenochaetus_cyanocheilus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Ctenochaetus_striatus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Ctenochaetus_strigosus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Ctenochaetus_tominiensis","LC","Yes"
"Sahul Shelf","DiBattista_16S","Ctenogobiops_aurocingulus","LC","No"
"Sahul Shelf","DiBattista_16S","Ctenogobiops_crocineus","LC","No"
"Sahul Shelf","DiBattista_16S","Ctenogobiops_feroculus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Ctenogobiops_maculosus","LC","No"
"Sahul Shelf","DiBattista_16S","Ctenogobiops_phaeostictus","Not evaluated","No"
"Sahul Shelf","DiBattista_16S","Ctenogobiops_pomastictus","LC","No"
"Sahul Shelf","DiBattista_16S","Ctenogobiops_tangaroai","LC","No"
"Sahul Shelf","DiBattista_16S","Ctenogobiops_tongaensis","Not evaluated","No"
"Sahul Shelf","DiBattista_16S","Cubiceps_baxteri","Not evaluated","Yes"
"Sahul Shelf","DiBattista_16S","Cubiceps_pauciradiatus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Cybiosarda_elegans","LC","No"
"Sahul Shelf","DiBattista_16S","Cyclichthys_hardenbergi","Not evaluated","No"
"Sahul Shelf","DiBattista_16S","Cyclichthys_orbicularis","Not evaluated","No"
"Sahul Shelf","DiBattista_16S","Cyclichthys_spilostylus","Not evaluated","No"
"Sahul Shelf","DiBattista_16S","Cyclothone_alba","LC","Yes"
"Sahul Shelf","DiBattista_16S","Cyclothone_microdon","LC","Yes"
"Sahul Shelf","DiBattista_16S","Cyclothone_obscura","LC","Yes"
"Sahul Shelf","DiBattista_16S","Cyclothone_pallida","LC","Yes"
"Sahul Shelf","DiBattista_16S","Cyclothone_pseudopallida","LC","Yes"
"Sahul Shelf","DiBattista_16S","Cymbacephalus_beauforti","LC","Yes"
"Sahul Shelf","DiBattista_16S","Cymbacephalus_bosschei","Not evaluated","No"
"Sahul Shelf","DiBattista_16S","Cymbacephalus_nematophthalmus","Not evaluated","Yes"
"Sahul Shelf","DiBattista_16S","Cymbacephalus_staigeri","Not evaluated","Yes"
"Sahul Shelf","DiBattista_16S","Cymolutes_lecluse","LC","No"
"Sahul Shelf","DiBattista_16S","Cymolutes_praetextatus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Cymolutes_torquatus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Cynoglossus_arel","DD","No"
"Sahul Shelf","DiBattista_16S","Cynoglossus_bilineatus","Not evaluated","Yes"
"Sahul Shelf","DiBattista_16S","Cynoglossus_cynoglossus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Cynoglossus_heterolepis","LC","No"
"Sahul Shelf","DiBattista_16S","Cynoglossus_interruptus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Cynoglossus_kopsii","LC","No"
"Sahul Shelf","DiBattista_16S","Cynoglossus_lida","LC","No"
"Sahul Shelf","DiBattista_16S","Cynoglossus_maccullochi","DD","No"
"Sahul Shelf","DiBattista_16S","Cynoglossus_macrophthalmus","Not evaluated","No"
"Sahul Shelf","DiBattista_16S","Cynoglossus_maculipinnis","LC","No"
"Sahul Shelf","DiBattista_16S","Cynoglossus_microlepis","LC","Yes"
"Sahul Shelf","DiBattista_16S","Cynoglossus_ogilbyi","LC","No"
"Sahul Shelf","DiBattista_16S","Cynoglossus_puncticeps","LC","Yes"
"Sahul Shelf","DiBattista_16S","Cypho_purpurascens","LC","Yes"
"Sahul Shelf","DiBattista_16S","Cyprinocirrhites_polyactis","LC","No"
"Sahul Shelf","DiBattista_16S","Cyprinus_carpio","VU","No"
"Sahul Shelf","DiBattista_16S","Cypselurus_hexazona","Not evaluated","No"
"Sahul Shelf","DiBattista_16S","Cypselurus_oligolepis","Not evaluated","No"
"Sahul Shelf","DiBattista_16S","Cypselurus_poecilopterus","Not evaluated","Yes"
"Sahul Shelf","DiBattista_16S","Cyttomimus_affinis","Not evaluated","No"
"Sahul Shelf","DiBattista_16S","Cyttopsis_cypho","Not evaluated","Yes"
"Sahul Shelf","DiBattista_16S","Cyttopsis_rosea","LC","Yes"
"Sahul Shelf","DiBattista_16S","Dactyloptena_macracantha","LC","No"
"Sahul Shelf","DiBattista_16S","Dactyloptena_orientalis","LC","Yes"
"Sahul Shelf","DiBattista_16S","Dactyloptena_papilio","Not evaluated","No"
"Sahul Shelf","DiBattista_16S","Dactyloptena_peterseni","LC","Yes"
"Sahul Shelf","DiBattista_16S","Dactylopus_dactylopus","LC","No"
"Sahul Shelf","DiBattista_16S","Dascyllus_aruanus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Dascyllus_carneus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Dascyllus_melanurus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Dascyllus_reticulatus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Dascyllus_trimaculatus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Datnioides_campbelli","LC","Yes"
"Sahul Shelf","DiBattista_16S","Datnioides_polota","LC","Yes"
"Sahul Shelf","DiBattista_16S","Decapterus_kurroides","LC","No"
"Sahul Shelf","DiBattista_16S","Decapterus_macarellus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Decapterus_macrosoma","LC","Yes"
"Sahul Shelf","DiBattista_16S","Decapterus_muroadsi","LC","Yes"
"Sahul Shelf","DiBattista_16S","Decapterus_russelli","LC","Yes"
"Sahul Shelf","DiBattista_16S","Decapterus_tabl","LC","Yes"
"Sahul Shelf","DiBattista_16S","Denariusa_australis","LC","No"
"Sahul Shelf","DiBattista_16S","Dendrochirus_biocellatus","LC","No"
"Sahul Shelf","DiBattista_16S","Dendrochirus_brachypterus","LC","No"
"Sahul Shelf","DiBattista_16S","Dendrochirus_zebra","LC","Yes"
"Sahul Shelf","DiBattista_16S","Dendrophysa_russelii","LC","Yes"
"Sahul Shelf","DiBattista_16S","Dentatherina_merceri","Not evaluated","No"
"Sahul Shelf","DiBattista_16S","Diademichthys_lineatus","LC","No"
"Sahul Shelf","DiBattista_16S","Diagramma_labiosum","LC","Yes"
"Sahul Shelf","DiBattista_16S","Diagramma_melanacrum","Not evaluated","No"
"Sahul Shelf","DiBattista_16S","Diagramma_pictum","Not evaluated","Yes"
"Sahul Shelf","DiBattista_16S","Diancistrus_alleni","LC","No"
"Sahul Shelf","DiBattista_16S","Diancistrus_altidorsalis","LC","No"
"Sahul Shelf","DiBattista_16S","Diancistrus_beateae","LC","No"
"Sahul Shelf","DiBattista_16S","Diancistrus_eremitus","LC","No"
"Sahul Shelf","DiBattista_16S","Diancistrus_jeffjohnsoni","LC","Yes"
"Sahul Shelf","DiBattista_16S","Diancistrus_karinae","LC","No"
"Sahul Shelf","DiBattista_16S","Diancistrus_leisi","DD","No"
"Sahul Shelf","DiBattista_16S","Diancistrus_longifilis","LC","No"
"Sahul Shelf","DiBattista_16S","Diancistrus_mcgroutheri","LC","No"
"Sahul Shelf","DiBattista_16S","Diancistrus_novaeguineae","LC","No"
"Sahul Shelf","DiBattista_16S","Diaphus_aliciae","LC","No"
"Sahul Shelf","DiBattista_16S","Diaphus_anderseni","LC","No"
"Sahul Shelf","DiBattista_16S","Diaphus_bertelseni","LC","No"
"Sahul Shelf","DiBattista_16S","Diaphus_brachycephalus","LC","No"
"Sahul Shelf","DiBattista_16S","Diaphus_chrysorhynchus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Diaphus_coeruleus","LC","No"
"Sahul Shelf","DiBattista_16S","Diaphus_danae","LC","No"
"Sahul Shelf","DiBattista_16S","Diaphus_diadematus","LC","No"
"Sahul Shelf","DiBattista_16S","Diaphus_effulgens","LC","No"
"Sahul Shelf","DiBattista_16S","Diaphus_fragilis","LC","Yes"
"Sahul Shelf","DiBattista_16S","Diaphus_fulgens","LC","No"
"Sahul Shelf","DiBattista_16S","Diaphus_garmani","LC","Yes"
"Sahul Shelf","DiBattista_16S","Diaphus_impostor","LC","No"
"Sahul Shelf","DiBattista_16S","Diaphus_jenseni","LC","No"
"Sahul Shelf","DiBattista_16S","Diaphus_lucidus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Diaphus_luetkeni","LC","Yes"
"Sahul Shelf","DiBattista_16S","Diaphus_malayanus","LC","No"
"Sahul Shelf","DiBattista_16S","Diaphus_metopoclampus","LC","No"
"Sahul Shelf","DiBattista_16S","Diaphus_mollis","LC","Yes"
"Sahul Shelf","DiBattista_16S","Diaphus_nielseni","LC","No"
"Sahul Shelf","DiBattista_16S","Diaphus_parri","LC","No"
"Sahul Shelf","DiBattista_16S","Diaphus_problematicus","LC","No"
"Sahul Shelf","DiBattista_16S","Diaphus_regani","LC","No"
"Sahul Shelf","DiBattista_16S","Diaphus_richardsoni","LC","No"
"Sahul Shelf","DiBattista_16S","Diaphus_signatus","LC","No"
"Sahul Shelf","DiBattista_16S","Diaphus_termophilus","LC","No"
"Sahul Shelf","DiBattista_16S","Diaphus_thiollierei","LC","Yes"
"Sahul Shelf","DiBattista_16S","Diaphus_watasei","LC","Yes"
"Sahul Shelf","DiBattista_16S","Dibranchus_japonicus","LC","No"
"Sahul Shelf","DiBattista_16S","Dicrolene_tristis","LC","No"
"Sahul Shelf","DiBattista_16S","Didymothallus_mizolepis","LC","No"
"Sahul Shelf","DiBattista_16S","Dinematichthys_iluocoeteoides","LC","Yes"
"Sahul Shelf","DiBattista_16S","Diodon_eydouxii","LC","No"
"Sahul Shelf","DiBattista_16S","Diodon_holocanthus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Diodon_hystrix","LC","Yes"
"Sahul Shelf","DiBattista_16S","Diodon_liturosus","Not evaluated","Yes"
"Sahul Shelf","DiBattista_16S","Diogenichthys_atlanticus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Diogenichthys_panurgus","LC","No"
"Sahul Shelf","DiBattista_16S","Diplogrammus_goramensis","LC","No"
"Sahul Shelf","DiBattista_16S","Diplophos_taenia","LC","Yes"
"Sahul Shelf","DiBattista_16S","Diploprion_bifasciatum","LC","Yes"
"Sahul Shelf","DiBattista_16S","Diproctacanthus_xanthurus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Dipterygonotus_balteatus","LC","No"
"Sahul Shelf","DiBattista_16S","Diretmichthys_parini","LC","No"
"Sahul Shelf","DiBattista_16S","Diretmoides_pauciradiatus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Diretmus_argenteus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Dischistodus_chrysopoecilus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Dischistodus_darwiniensis","LC","No"
"Sahul Shelf","DiBattista_16S","Dischistodus_fasciatus","Not evaluated","No"
"Sahul Shelf","DiBattista_16S","Dischistodus_melanotus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Dischistodus_perspicillatus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Dischistodus_prosopotaenia","LC","Yes"
"Sahul Shelf","DiBattista_16S","Dischistodus_pseudochrysopoecilus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Discordipinna_griessingeri","LC","Yes"
"Sahul Shelf","DiBattista_16S","Discotrema_crinophilum","LC","Yes"
"Sahul Shelf","DiBattista_16S","Discotrema_monogrammum","LC","Yes"
"Sahul Shelf","DiBattista_16S","Doederleinia_berycoides","Not evaluated","Yes"
"Sahul Shelf","DiBattista_16S","Doryrhamphus_excisus_excisus","Not evaluated","No"
"Sahul Shelf","DiBattista_16S","Doryrhamphus_janssi","LC","No"
"Sahul Shelf","DiBattista_16S","Doryrhamphus_negrosensis_negrosensis","Not evaluated","No"
"Sahul Shelf","DiBattista_16S","Drepane_longimana","Not evaluated","Yes"
"Sahul Shelf","DiBattista_16S","Drepane_punctata","Not evaluated","Yes"
"Sahul Shelf","DiBattista_16S","Drombus_globiceps","LC","No"
"Sahul Shelf","DiBattista_16S","Drombus_key","LC","No"
"Sahul Shelf","DiBattista_16S","Drombus_ocyurus","Not evaluated","No"
"Sahul Shelf","DiBattista_16S","Drombus_triangularis","LC","Yes"
"Sahul Shelf","DiBattista_16S","Dunckerocampus_dactyliophorus","DD","No"
"Sahul Shelf","DiBattista_16S","Dunckerocampus_naia","LC","No"
"Sahul Shelf","DiBattista_16S","Dussumieria_acuta","LC","No"
"Sahul Shelf","DiBattista_16S","Dussumieria_elopsoides","LC","Yes"
"Sahul Shelf","DiBattista_16S","Dysalotus_oligoscolus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Dysomma_anguillare","LC","Yes"
"Sahul Shelf","DiBattista_16S","Dysommina_rugosa","LC","Yes"
"Sahul Shelf","DiBattista_16S","Ebosia_bleekeri","Not evaluated","No"
"Sahul Shelf","DiBattista_16S","Echelus_uropterus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Echeneis_naucrates","LC","Yes"
"Sahul Shelf","DiBattista_16S","Echidna_amblyodon","LC","No"
"Sahul Shelf","DiBattista_16S","Echidna_delicatula","LC","No"
"Sahul Shelf","DiBattista_16S","Echidna_leucotaenia","LC","No"
"Sahul Shelf","DiBattista_16S","Echidna_nebulosa","LC","Yes"
"Sahul Shelf","DiBattista_16S","Echidna_polyzona","LC","Yes"
"Sahul Shelf","DiBattista_16S","Echidna_rhodochilus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Echidna_unicolor","LC","Yes"
"Sahul Shelf","DiBattista_16S","Echidna_xanthospilos","LC","No"
"Sahul Shelf","DiBattista_16S","Echinogobius_hayashii","Not evaluated","No"
"Sahul Shelf","DiBattista_16S","Echiostoma_barbatum","LC","No"
"Sahul Shelf","DiBattista_16S","Ecsenius_aequalis","LC","No"
"Sahul Shelf","DiBattista_16S","Ecsenius_alleni","LC","No"
"Sahul Shelf","DiBattista_16S","Ecsenius_australianus","LC","No"
"Sahul Shelf","DiBattista_16S","Ecsenius_axelrodi","LC","No"
"Sahul Shelf","DiBattista_16S","Ecsenius_bandanus","LC","No"
"Sahul Shelf","DiBattista_16S","Ecsenius_bathi","LC","No"
"Sahul Shelf","DiBattista_16S","Ecsenius_bicolor","LC","Yes"
"Sahul Shelf","DiBattista_16S","Ecsenius_collettei","LC","No"
"Sahul Shelf","DiBattista_16S","Ecsenius_lineatus","LC","No"
"Sahul Shelf","DiBattista_16S","Ecsenius_lividanalis","LC","No"
"Sahul Shelf","DiBattista_16S","Ecsenius_mandibularis","LC","No"
"Sahul Shelf","DiBattista_16S","Ecsenius_melarchus","LC","No"
"Sahul Shelf","DiBattista_16S","Ecsenius_midas","LC","Yes"
"Sahul Shelf","DiBattista_16S","Ecsenius_monoculus","LC","No"
"Sahul Shelf","DiBattista_16S","Ecsenius_nalolo","LC","No"
"Sahul Shelf","DiBattista_16S","Ecsenius_namiyei","LC","No"
"Sahul Shelf","DiBattista_16S","Ecsenius_oculus","LC","No"
"Sahul Shelf","DiBattista_16S","Ecsenius_opsifrontalis","LC","No"
"Sahul Shelf","DiBattista_16S","Ecsenius_pictus","LC","No"
"Sahul Shelf","DiBattista_16S","Ecsenius_prooculis","LC","No"
"Sahul Shelf","DiBattista_16S","Ecsenius_schroederi","LC","No"
"Sahul Shelf","DiBattista_16S","Ecsenius_sellifer","LC","No"
"Sahul Shelf","DiBattista_16S","Ecsenius_stictus","LC","No"
"Sahul Shelf","DiBattista_16S","Ecsenius_taeniatus","LC","No"
"Sahul Shelf","DiBattista_16S","Ecsenius_tigris","VU","No"
"Sahul Shelf","DiBattista_16S","Ecsenius_trilineatus","LC","No"
"Sahul Shelf","DiBattista_16S","Ecsenius_yaeyamaensis","LC","No"
"Sahul Shelf","DiBattista_16S","Ectreposebastes_imus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Elagatis_bipinnulata","LC","Yes"
"Sahul Shelf","DiBattista_16S","Elates_ransonnettii","Not evaluated","Yes"
"Sahul Shelf","DiBattista_16S","Eleotris_acanthopoma","Not evaluated","Yes"
"Sahul Shelf","DiBattista_16S","Eleotris_aquadulcis","NT","No"
"Sahul Shelf","DiBattista_16S","Eleotris_fusca","LC","Yes"
"Sahul Shelf","DiBattista_16S","Eleotris_melanosoma","LC","No"
"Sahul Shelf","DiBattista_16S","Eleutherochir_opercularis","Not evaluated","No"
"Sahul Shelf","DiBattista_16S","Eleutheronema_tetradactylum","Not evaluated","Yes"
"Sahul Shelf","DiBattista_16S","Ellochelon_vaigiensis","LC","Yes"
"Sahul Shelf","DiBattista_16S","Elops_hawaiensis","DD","Yes"
"Sahul Shelf","DiBattista_16S","Elops_machnata","LC","No"
"Sahul Shelf","DiBattista_16S","Ematops_randalli","LC","No"
"Sahul Shelf","DiBattista_16S","Emmelichthys_nitidus_nitidus","Not evaluated","Yes"
"Sahul Shelf","DiBattista_16S","Encheliophis_gracilis","LC","Yes"
"Sahul Shelf","DiBattista_16S","Encheliophis_homei","LC","Yes"
"Sahul Shelf","DiBattista_16S","Encheliophis_vermicularis","LC","No"
"Sahul Shelf","DiBattista_16S","Enchelycore_bayeri","LC","Yes"
"Sahul Shelf","DiBattista_16S","Enchelycore_pardalis","LC","Yes"
"Sahul Shelf","DiBattista_16S","Enchelycore_schismatorhynchus","LC","No"
"Sahul Shelf","DiBattista_16S","Enchelynassa_canina","LC","Yes"
"Sahul Shelf","DiBattista_16S","Enchelyurus_kraussii","LC","No"
"Sahul Shelf","DiBattista_16S","Encrasicholina_devisi","Not evaluated","No"
"Sahul Shelf","DiBattista_16S","Encrasicholina_heteroloba","LC","Yes"
"Sahul Shelf","DiBattista_16S","Encrasicholina_punctifer","LC","Yes"
"Sahul Shelf","DiBattista_16S","Engraulis_australis","LC","Yes"
"Sahul Shelf","DiBattista_16S","Engraulis_japonicus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Engyprosopon_annulatus","Not evaluated","No"
"Sahul Shelf","DiBattista_16S","Engyprosopon_grandisquama","LC","Yes"
"Sahul Shelf","DiBattista_16S","Engyprosopon_hureaui","DD","No"
"Sahul Shelf","DiBattista_16S","Engyprosopon_latifrons","DD","No"
"Sahul Shelf","DiBattista_16S","Engyprosopon_macrolepis","LC","No"
"Sahul Shelf","DiBattista_16S","Engyprosopon_maldivensis","LC","No"
"Sahul Shelf","DiBattista_16S","Enneapterygius_abeli","LC","No"
"Sahul Shelf","DiBattista_16S","Enneapterygius_atrogulare","LC","No"
"Sahul Shelf","DiBattista_16S","Enneapterygius_bahasa","LC","No"
"Sahul Shelf","DiBattista_16S","Enneapterygius_clea","LC","No"
"Sahul Shelf","DiBattista_16S","Enneapterygius_elegans","LC","No"
"Sahul Shelf","DiBattista_16S","Enneapterygius_fasciatus","LC","No"
"Sahul Shelf","DiBattista_16S","Enneapterygius_flavoccipitis","LC","No"
"Sahul Shelf","DiBattista_16S","Enneapterygius_fuscoventer","LC","No"
"Sahul Shelf","DiBattista_16S","Enneapterygius_gracilis","LC","No"
"Sahul Shelf","DiBattista_16S","Enneapterygius_hemimelas","LC","No"
"Sahul Shelf","DiBattista_16S","Enneapterygius_larsonae","LC","No"
"Sahul Shelf","DiBattista_16S","Enneapterygius_minutus","LC","No"
"Sahul Shelf","DiBattista_16S","Enneapterygius_mirabilis","LC","No"
"Sahul Shelf","DiBattista_16S","Enneapterygius_nanus","LC","No"
"Sahul Shelf","DiBattista_16S","Enneapterygius_philippinus","LC","No"
"Sahul Shelf","DiBattista_16S","Enneapterygius_rhabdotus","LC","No"
"Sahul Shelf","DiBattista_16S","Enneapterygius_rubicauda","LC","No"
"Sahul Shelf","DiBattista_16S","Enneapterygius_similis","LC","No"
"Sahul Shelf","DiBattista_16S","Enneapterygius_triserialis","LC","No"
"Sahul Shelf","DiBattista_16S","Enneapterygius_tutuilae","LC","No"
"Sahul Shelf","DiBattista_16S","Enneapterygius_unimaculatus","LC","No"
"Sahul Shelf","DiBattista_16S","Enneapterygius_ventermaculus","LC","No"
"Sahul Shelf","DiBattista_16S","Enneapterygius_ziegleri","LC","No"
"Sahul Shelf","DiBattista_16S","Entomacrodus_caudofasciatus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Entomacrodus_decussatus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Entomacrodus_epalzeocheilos","LC","Yes"
"Sahul Shelf","DiBattista_16S","Entomacrodus_niuafoouensis","LC","Yes"
"Sahul Shelf","DiBattista_16S","Entomacrodus_sealei","LC","Yes"
"Sahul Shelf","DiBattista_16S","Entomacrodus_striatus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Entomacrodus_thalassinus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Entomacrodus_vermiculatus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Entomacrodus_williamsi","LC","No"
"Sahul Shelf","DiBattista_16S","Ephippus_orbis","Not evaluated","Yes"
"Sahul Shelf","DiBattista_16S","Epibulus_brevis","LC","Yes"
"Sahul Shelf","DiBattista_16S","Epibulus_insidiator","LC","Yes"
"Sahul Shelf","DiBattista_16S","Epinephelus_amblycephalus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Epinephelus_areolatus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Epinephelus_bilobatus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Epinephelus_bleekeri","DD","Yes"
"Sahul Shelf","DiBattista_16S","Epinephelus_bontoides","LC","Yes"
"Sahul Shelf","DiBattista_16S","Epinephelus_chlorostigma","LC","Yes"
"Sahul Shelf","DiBattista_16S","Epinephelus_coeruleopunctatus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Epinephelus_coioides","LC","Yes"
"Sahul Shelf","DiBattista_16S","Epinephelus_corallicola","LC","Yes"
"Sahul Shelf","DiBattista_16S","Epinephelus_cyanopodus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Epinephelus_diacanthus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Epinephelus_epistictus","Not evaluated","Yes"
"Sahul Shelf","DiBattista_16S","Epinephelus_fasciatus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Epinephelus_faveatus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Epinephelus_fuscoguttatus","VU","Yes"
"Sahul Shelf","DiBattista_16S","Epinephelus_heniochus","Not evaluated","No"
"Sahul Shelf","DiBattista_16S","Epinephelus_hexagonatus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Epinephelus_howlandi","LC","Yes"
"Sahul Shelf","DiBattista_16S","Epinephelus_lanceolatus","DD","Yes"
"Sahul Shelf","DiBattista_16S","Epinephelus_longispinis","LC","Yes"
"Sahul Shelf","DiBattista_16S","Epinephelus_macrospilos","LC","Yes"
"Sahul Shelf","DiBattista_16S","Epinephelus_maculatus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Epinephelus_magniscuttis","LC","No"
"Sahul Shelf","DiBattista_16S","Epinephelus_malabaricus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Epinephelus_marginatus","Not evaluated","Yes"
"Sahul Shelf","DiBattista_16S","Epinephelus_melanostigma","LC","Yes"
"Sahul Shelf","DiBattista_16S","Epinephelus_merra","LC","Yes"
"Sahul Shelf","DiBattista_16S","Epinephelus_miliaris","LC","Yes"
"Sahul Shelf","DiBattista_16S","Epinephelus_morrhua","Not evaluated","Yes"
"Sahul Shelf","DiBattista_16S","Epinephelus_multinotatus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Epinephelus_ongus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Epinephelus_poecilonotus","Not evaluated","Yes"
"Sahul Shelf","DiBattista_16S","Epinephelus_polyphekadion","VU","Yes"
"Sahul Shelf","DiBattista_16S","Epinephelus_polystigma","LC","No"
"Sahul Shelf","DiBattista_16S","Epinephelus_quoyanus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Epinephelus_radiatus","Not evaluated","Yes"
"Sahul Shelf","DiBattista_16S","Epinephelus_retouti","LC","Yes"
"Sahul Shelf","DiBattista_16S","Epinephelus_rivulatus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Epinephelus_sexfasciatus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Epinephelus_spilotoceps","LC","Yes"
"Sahul Shelf","DiBattista_16S","Epinephelus_summana","LC","Yes"
"Sahul Shelf","DiBattista_16S","Epinephelus_tauvina","DD","Yes"
"Sahul Shelf","DiBattista_16S","Epinephelus_timorensis","LC","No"
"Sahul Shelf","DiBattista_16S","Epinephelus_trophis","DD","No"
"Sahul Shelf","DiBattista_16S","Epinephelus_tukula","LC","Yes"
"Sahul Shelf","DiBattista_16S","Epinephelus_undulosus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Equulites_elongatus","Not evaluated","Yes"
"Sahul Shelf","DiBattista_16S","Equulites_leuciscus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Equulites_moretoniensis","Not evaluated","No"
"Sahul Shelf","DiBattista_16S","Equulites_stercorarius","Not evaluated","Yes"
"Sahul Shelf","DiBattista_16S","Erisphex_aniarus","Not evaluated","No"
"Sahul Shelf","DiBattista_16S","Erosa_erosa","LC","Yes"
"Sahul Shelf","DiBattista_16S","Erythrocles_schlegelii","LC","No"
"Sahul Shelf","DiBattista_16S","Escualosa_thoracata","LC","Yes"
"Sahul Shelf","DiBattista_16S","Etelis_carbunculus","LC","Yes"
"Sahul Shelf","DiBattista_16S","Etelis_coruscans","LC","No"
"Sahul Shelf","DiBattista_16S","Etelis_radiosus","LC","No"
"Sahul Shelf","DiBattista_16S","Eubalichthys_caeruleoguttatus","DD","No"
"Sahul Shelf","DiBattista_16S","Eubleekeria_jonesi","Not evaluated","Yes"
"Sahul Shelf","DiBattista_16S","Eubleekeria_kupanensis","Not evaluated","No"
"Sahul Shelf","DiBattista_16S","Eubleekeria_rapsoni","Not evaluated","No"
"Sahul Shelf","DiBattista_16S","Eubleekeria_splendens","LC","Yes"
