"RegionName","Marker","Species","IUCN","Sequenced"
"East Central Australian Shelf","DiBattista_16S","Chrysiptera_brownriggii","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Chrysiptera_cyanea","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Chrysiptera_flavipinnis","LC","No"
"East Central Australian Shelf","DiBattista_16S","Chrysiptera_glauca","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Chrysiptera_notialis","Not evaluated","No"
"East Central Australian Shelf","DiBattista_16S","Chrysiptera_rex","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Chrysiptera_rollandi","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Chrysiptera_starcki","LC","No"
"East Central Australian Shelf","DiBattista_16S","Chrysiptera_talboti","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Chrysiptera_tricincta","Not evaluated","Yes"
"East Central Australian Shelf","DiBattista_16S","Cirrhilabrus_bathyphilus","LC","No"
"East Central Australian Shelf","DiBattista_16S","Cirrhilabrus_cyanopleura","DD","Yes"
"East Central Australian Shelf","DiBattista_16S","Cirrhilabrus_exquisitus","DD","Yes"
"East Central Australian Shelf","DiBattista_16S","Cirrhilabrus_laboutei","LC","No"
"East Central Australian Shelf","DiBattista_16S","Cirrhilabrus_lineatus","LC","No"
"East Central Australian Shelf","DiBattista_16S","Cirrhilabrus_punctatus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Cirrhilabrus_scottorum","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Cirrhilabrus_temminckii","DD","No"
"East Central Australian Shelf","DiBattista_16S","Cirrhitichthys_aprinus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Cirrhitichthys_falco","LC","No"
"East Central Australian Shelf","DiBattista_16S","Cirrhitichthys_oxycephalus","LC","No"
"East Central Australian Shelf","DiBattista_16S","Cirrhitus_pinnulatus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Cirripectes_alboapicalis","LC","No"
"East Central Australian Shelf","DiBattista_16S","Cirripectes_castaneus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Cirripectes_chelomatus","LC","No"
"East Central Australian Shelf","DiBattista_16S","Cirripectes_filamentosus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Cirripectes_polyzona","LC","No"
"East Central Australian Shelf","DiBattista_16S","Cirripectes_stigmaticus","LC","No"
"East Central Australian Shelf","DiBattista_16S","Cleidopus_gloriamaris","LC","No"
"East Central Australian Shelf","DiBattista_16S","Cnidoglanis_macrocephalus","DD","Yes"
"East Central Australian Shelf","DiBattista_16S","Coccorella_atlantica","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Cochleoceps_orientalis","Not evaluated","No"
"East Central Australian Shelf","DiBattista_16S","Cocotropus_altipinnis","Not evaluated","No"
"East Central Australian Shelf","DiBattista_16S","Cocotropus_microps","Not evaluated","No"
"East Central Australian Shelf","DiBattista_16S","Coelorinchus_australis","Not evaluated","Yes"
"East Central Australian Shelf","DiBattista_16S","Coelorinchus_fasciatus","Not evaluated","Yes"
"East Central Australian Shelf","DiBattista_16S","Coelorinchus_gormani","Not evaluated","No"
"East Central Australian Shelf","DiBattista_16S","Coelorinchus_macrorhynchus","Not evaluated","No"
"East Central Australian Shelf","DiBattista_16S","Coelorinchus_matamua","Not evaluated","Yes"
"East Central Australian Shelf","DiBattista_16S","Coelorinchus_mirus","Not evaluated","No"
"East Central Australian Shelf","DiBattista_16S","Coelorinchus_parvifasciatus","Not evaluated","Yes"
"East Central Australian Shelf","DiBattista_16S","Coloconger_raniceps","LC","No"
"East Central Australian Shelf","DiBattista_16S","Coloconger_scholesi","LC","No"
"East Central Australian Shelf","DiBattista_16S","Conger_cinereus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Conger_verreauxi","LC","No"
"East Central Australian Shelf","DiBattista_16S","Conger_wilsoni","LC","No"
"East Central Australian Shelf","DiBattista_16S","Congriscus_maldivensis","LC","No"
"East Central Australian Shelf","DiBattista_16S","Congrogadus_subducens","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Conidens_samoensis","Not evaluated","No"
"East Central Australian Shelf","DiBattista_16S","Conocara_kreffti","Not evaluated","Yes"
"East Central Australian Shelf","DiBattista_16S","Contusus_brevicaudus","LC","No"
"East Central Australian Shelf","DiBattista_16S","Contusus_richei","LC","No"
"East Central Australian Shelf","DiBattista_16S","Cookeolus_japonicus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Coradion_altivelis","LC","No"
"East Central Australian Shelf","DiBattista_16S","Coradion_chrysozonus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Coris_aurilineata","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Coris_aygula","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Coris_batuensis","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Coris_bulbifrons","VU","No"
"East Central Australian Shelf","DiBattista_16S","Coris_dorsomacula","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Coris_gaimard","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Coris_picta","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Coris_pictoides","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Coris_sandeyeri","LC","No"
"East Central Australian Shelf","DiBattista_16S","Coryphaena_equiselis","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Coryphaena_hippurus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Coryphaenoides_dossenus","Not evaluated","Yes"
"East Central Australian Shelf","DiBattista_16S","Coryphaenoides_grahami","Not evaluated","No"
"East Central Australian Shelf","DiBattista_16S","Coryphaenoides_mcmillani","Not evaluated","Yes"
"East Central Australian Shelf","DiBattista_16S","Coryphaenoides_rudis","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Coryphaenoides_serrulatus","Not evaluated","Yes"
"East Central Australian Shelf","DiBattista_16S","Coryphaenoides_striaturus","Not evaluated","Yes"
"East Central Australian Shelf","DiBattista_16S","Coryphaenoides_subserrulatus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Coryphopterus_humeralis","Not evaluated","No"
"East Central Australian Shelf","DiBattista_16S","Corythoichthys_amplexus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Corythoichthys_flavofasciatus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Corythoichthys_haematopterus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Corythoichthys_intestinalis","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Corythoichthys_paxtoni","LC","No"
"East Central Australian Shelf","DiBattista_16S","Corythoichthys_schultzi","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Cosmocampus_banneri","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Cosmocampus_howensis","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Cottapistus_cottoides","Not evaluated","No"
"East Central Australian Shelf","DiBattista_16S","Craterocephalus_honoriae","Not evaluated","Yes"
"East Central Australian Shelf","DiBattista_16S","Craterocephalus_mugiloides","Not evaluated","No"
"East Central Australian Shelf","DiBattista_16S","Creedia_haswelli","Not evaluated","No"
"East Central Australian Shelf","DiBattista_16S","Creedia_partimsquamigera","Not evaluated","No"
"East Central Australian Shelf","DiBattista_16S","Crenimugil_crenilabis","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Creocele_cardinalis","Not evaluated","No"
"East Central Australian Shelf","DiBattista_16S","Cristiceps_argyropleura","LC","No"
"East Central Australian Shelf","DiBattista_16S","Cristiceps_aurantiacus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Cristiceps_australis","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Cromileptes_altivelis","Not evaluated","Yes"
"East Central Australian Shelf","DiBattista_16S","Crossorhombus_azureus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Crossorhombus_howensis","DD","No"
"East Central Australian Shelf","DiBattista_16S","Crossorhombus_valderostratus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Crossosalarias_macrospilus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Cryptocentrus_cinctus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Cryptocentrus_fasciatus","LC","No"
"East Central Australian Shelf","DiBattista_16S","Cryptocentrus_leptocephalus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Cryptopsaras_couesii","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Ctenochaetus_binotatus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Ctenochaetus_cyanocheilus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Ctenochaetus_striatus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Ctenochaetus_strigosus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Ctenogobiops_crocineus","LC","No"
"East Central Australian Shelf","DiBattista_16S","Ctenogobiops_feroculus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Ctenogobiops_maculosus","LC","No"
"East Central Australian Shelf","DiBattista_16S","Ctenogobiops_pomastictus","LC","No"
"East Central Australian Shelf","DiBattista_16S","Cubiceps_baxteri","Not evaluated","Yes"
"East Central Australian Shelf","DiBattista_16S","Cubiceps_caeruleus","LC","No"
"East Central Australian Shelf","DiBattista_16S","Cubiceps_pauciradiatus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Cybiosarda_elegans","LC","No"
"East Central Australian Shelf","DiBattista_16S","Cyclichthys_orbicularis","Not evaluated","No"
"East Central Australian Shelf","DiBattista_16S","Cyclichthys_spilostylus","Not evaluated","No"
"East Central Australian Shelf","DiBattista_16S","Cyclothone_acclinidens","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Cyclothone_alba","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Cyclothone_braueri","LC","No"
"East Central Australian Shelf","DiBattista_16S","Cyclothone_kobayashii","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Cyclothone_microdon","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Cyclothone_obscura","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Cyclothone_pallida","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Cyclothone_pseudopallida","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Cymbacephalus_bosschei","Not evaluated","No"
"East Central Australian Shelf","DiBattista_16S","Cymbacephalus_nematophthalmus","Not evaluated","Yes"
"East Central Australian Shelf","DiBattista_16S","Cymbacephalus_staigeri","Not evaluated","Yes"
"East Central Australian Shelf","DiBattista_16S","Cymolutes_lecluse","LC","No"
"East Central Australian Shelf","DiBattista_16S","Cymolutes_praetextatus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Cymolutes_torquatus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Cynoglossus_bilineatus","Not evaluated","Yes"
"East Central Australian Shelf","DiBattista_16S","Cynoglossus_maccullochi","DD","No"
"East Central Australian Shelf","DiBattista_16S","Cynoglossus_macrophthalmus","Not evaluated","No"
"East Central Australian Shelf","DiBattista_16S","Cynoglossus_maculipinnis","LC","No"
"East Central Australian Shelf","DiBattista_16S","Cynoglossus_ogilbyi","LC","No"
"East Central Australian Shelf","DiBattista_16S","Cynoglossus_sibogae","DD","No"
"East Central Australian Shelf","DiBattista_16S","Cynomacrurus_piriei","Not evaluated","No"
"East Central Australian Shelf","DiBattista_16S","Cypho_purpurascens","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Cyprinocirrhites_polyactis","LC","No"
"East Central Australian Shelf","DiBattista_16S","Cyprinus_carpio","VU","No"
"East Central Australian Shelf","DiBattista_16S","Cypselurus_hexazona","Not evaluated","No"
"East Central Australian Shelf","DiBattista_16S","Cyttomimus_affinis","Not evaluated","No"
"East Central Australian Shelf","DiBattista_16S","Cyttopsis_rosea","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Cyttus_australis","Not evaluated","Yes"
"East Central Australian Shelf","DiBattista_16S","Cyttus_novaezealandiae","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Cyttus_traversi","Not evaluated","Yes"
"East Central Australian Shelf","DiBattista_16S","Dactylophora_nigricans","Not evaluated","No"
"East Central Australian Shelf","DiBattista_16S","Dactyloptena_macracantha","LC","No"
"East Central Australian Shelf","DiBattista_16S","Dactyloptena_orientalis","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Dactyloptena_papilio","Not evaluated","No"
"East Central Australian Shelf","DiBattista_16S","Dactyloptena_peterseni","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Dactylopus_dactylopus","LC","No"
"East Central Australian Shelf","DiBattista_16S","Dascyllus_aruanus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Dascyllus_melanurus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Dascyllus_reticulatus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Dascyllus_trimaculatus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Decapterus_macarellus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Decapterus_macrosoma","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Decapterus_muroadsi","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Decapterus_russelli","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Decapterus_tabl","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Dendrochirus_brachypterus","LC","No"
"East Central Australian Shelf","DiBattista_16S","Dendrochirus_zebra","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Dendrophysa_russelii","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Dentatherina_merceri","Not evaluated","No"
"East Central Australian Shelf","DiBattista_16S","Dermatopsis_hoesei","LC","No"
"East Central Australian Shelf","DiBattista_16S","Dermatopsis_macrodon","LC","No"
"East Central Australian Shelf","DiBattista_16S","Desmodema_polystictum","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Diademichthys_lineatus","LC","No"
"East Central Australian Shelf","DiBattista_16S","Diagramma_labiosum","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Diagramma_pictum","Not evaluated","Yes"
"East Central Australian Shelf","DiBattista_16S","Diancistrus_longifilis","LC","No"
"East Central Australian Shelf","DiBattista_16S","Diaphus_aliciae","LC","No"
"East Central Australian Shelf","DiBattista_16S","Diaphus_anderseni","LC","No"
"East Central Australian Shelf","DiBattista_16S","Diaphus_bertelseni","LC","No"
"East Central Australian Shelf","DiBattista_16S","Diaphus_brachycephalus","LC","No"
"East Central Australian Shelf","DiBattista_16S","Diaphus_chrysorhynchus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Diaphus_coeruleus","LC","No"
"East Central Australian Shelf","DiBattista_16S","Diaphus_danae","LC","No"
"East Central Australian Shelf","DiBattista_16S","Diaphus_drachmanni","DD","No"
"East Central Australian Shelf","DiBattista_16S","Diaphus_effulgens","LC","No"
"East Central Australian Shelf","DiBattista_16S","Diaphus_fragilis","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Diaphus_fulgens","LC","No"
"East Central Australian Shelf","DiBattista_16S","Diaphus_garmani","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Diaphus_holti","LC","No"
"East Central Australian Shelf","DiBattista_16S","Diaphus_hudsoni","LC","No"
"East Central Australian Shelf","DiBattista_16S","Diaphus_impostor","LC","No"
"East Central Australian Shelf","DiBattista_16S","Diaphus_jenseni","LC","No"
"East Central Australian Shelf","DiBattista_16S","Diaphus_kapalae","LC","No"
"East Central Australian Shelf","DiBattista_16S","Diaphus_lucidus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Diaphus_luetkeni","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Diaphus_meadi","LC","No"
"East Central Australian Shelf","DiBattista_16S","Diaphus_metopoclampus","LC","No"
"East Central Australian Shelf","DiBattista_16S","Diaphus_mollis","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Diaphus_ostenfeldi","LC","No"
"East Central Australian Shelf","DiBattista_16S","Diaphus_parri","LC","No"
"East Central Australian Shelf","DiBattista_16S","Diaphus_problematicus","LC","No"
"East Central Australian Shelf","DiBattista_16S","Diaphus_regani","LC","No"
"East Central Australian Shelf","DiBattista_16S","Diaphus_signatus","LC","No"
"East Central Australian Shelf","DiBattista_16S","Diaphus_termophilus","LC","No"
"East Central Australian Shelf","DiBattista_16S","Diaphus_thiollierei","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Diaphus_watasei","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Diastobranchus_capensis","VU","Yes"
"East Central Australian Shelf","DiBattista_16S","Dibranchus_japonicus","LC","No"
"East Central Australian Shelf","DiBattista_16S","Dicotylichthys_punctulatus","Not evaluated","No"
"East Central Australian Shelf","DiBattista_16S","Dicrolene_introniger","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Dicrolene_longimana","LC","No"
"East Central Australian Shelf","DiBattista_16S","Didymothallus_mizolepis","LC","No"
"East Central Australian Shelf","DiBattista_16S","Dinematichthys_iluocoeteoides","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Dinolestes_lewini","Not evaluated","Yes"
"East Central Australian Shelf","DiBattista_16S","Diodon_holocanthus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Diodon_hystrix","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Diodon_liturosus","Not evaluated","Yes"
"East Central Australian Shelf","DiBattista_16S","Diodon_nicthemerus","Not evaluated","Yes"
"East Central Australian Shelf","DiBattista_16S","Diogenichthys_atlanticus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Diplogrammus_goramensis","LC","No"
"East Central Australian Shelf","DiBattista_16S","Diplophos_rebainsi","LC","No"
"East Central Australian Shelf","DiBattista_16S","Diplophos_taenia","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Diploprion_bifasciatum","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Diproctacanthus_xanthurus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Dipterygonotus_balteatus","LC","No"
"East Central Australian Shelf","DiBattista_16S","Diretmichthys_parini","LC","No"
"East Central Australian Shelf","DiBattista_16S","Diretmoides_pauciradiatus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Diretmus_argenteus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Dischistodus_melanotus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Dischistodus_prosopotaenia","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Dischistodus_pseudochrysopoecilus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Discordipinna_griessingeri","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Dolopichthys_pullatus","DD","No"
"East Central Australian Shelf","DiBattista_16S","Doryrhamphus_excisus_excisus","Not evaluated","No"
"East Central Australian Shelf","DiBattista_16S","Doryrhamphus_negrosensis_negrosensis","Not evaluated","No"
"East Central Australian Shelf","DiBattista_16S","Drepane_longimana","Not evaluated","Yes"
"East Central Australian Shelf","DiBattista_16S","Drepane_punctata","Not evaluated","Yes"
"East Central Australian Shelf","DiBattista_16S","Dunckerocampus_dactyliophorus","DD","No"
"East Central Australian Shelf","DiBattista_16S","Dussumieria_elopsoides","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Dysalotus_oligoscolus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Dysommina_rugosa","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Ebosia_bleekeri","Not evaluated","No"
"East Central Australian Shelf","DiBattista_16S","Echelus_uropterus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Echeneis_naucrates","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Echidna_leucotaenia","LC","No"
"East Central Australian Shelf","DiBattista_16S","Echidna_nebulosa","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Echidna_polyzona","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Echidna_unicolor","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Echiodon_cryomargarites","LC","No"
"East Central Australian Shelf","DiBattista_16S","Echiodon_rendahli","LC","No"
"East Central Australian Shelf","DiBattista_16S","Echiostoma_barbatum","LC","No"
"East Central Australian Shelf","DiBattista_16S","Ecsenius_bicolor","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Ecsenius_fourmanoiri","LC","No"
"East Central Australian Shelf","DiBattista_16S","Ecsenius_mandibularis","LC","No"
"East Central Australian Shelf","DiBattista_16S","Ecsenius_midas","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Ecsenius_nalolo","LC","No"
"East Central Australian Shelf","DiBattista_16S","Ecsenius_stictus","LC","No"
"East Central Australian Shelf","DiBattista_16S","Ecsenius_yaeyamaensis","LC","No"
"East Central Australian Shelf","DiBattista_16S","Ectreposebastes_imus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Ectreposebastes_niger","Not evaluated","No"
"East Central Australian Shelf","DiBattista_16S","Einara_macrolepis","LC","No"
"East Central Australian Shelf","DiBattista_16S","Elagatis_bipinnulata","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Electrona_risso","LC","No"
"East Central Australian Shelf","DiBattista_16S","Eleginops_maclovinus","Not evaluated","Yes"
"East Central Australian Shelf","DiBattista_16S","Eleotris_fusca","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Eleotris_melanosoma","LC","No"
"East Central Australian Shelf","DiBattista_16S","Eleutheronema_tetradactylum","Not evaluated","Yes"
"East Central Australian Shelf","DiBattista_16S","Ellochelon_vaigiensis","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Elops_hawaiensis","DD","Yes"
"East Central Australian Shelf","DiBattista_16S","Elops_machnata","LC","No"
"East Central Australian Shelf","DiBattista_16S","Elops_saurus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Emmelichthys_nitidus_nitidus","Not evaluated","Yes"
"East Central Australian Shelf","DiBattista_16S","Emmelichthys_struhsakeri","Not evaluated","Yes"
"East Central Australian Shelf","DiBattista_16S","Encheliophis_gracilis","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Encheliophis_homei","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Enchelycore_pardalis","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Enchelycore_ramosa","LC","No"
"East Central Australian Shelf","DiBattista_16S","Enchelycore_schismatorhynchus","LC","No"
"East Central Australian Shelf","DiBattista_16S","Enchelyurus_ater","LC","No"
"East Central Australian Shelf","DiBattista_16S","Enchelyurus_kraussii","LC","No"
"East Central Australian Shelf","DiBattista_16S","Encrasicholina_devisi","Not evaluated","No"
"East Central Australian Shelf","DiBattista_16S","Encrasicholina_heteroloba","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Encrasicholina_punctifer","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Engraulis_australis","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Engyprosopon_bleekeri","LC","No"
"East Central Australian Shelf","DiBattista_16S","Engyprosopon_grandisquama","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Engyprosopon_hureaui","DD","No"
"East Central Australian Shelf","DiBattista_16S","Engyprosopon_latifrons","DD","No"
"East Central Australian Shelf","DiBattista_16S","Engyprosopon_longipterum","LC","No"
"East Central Australian Shelf","DiBattista_16S","Engyprosopon_macrolepis","LC","No"
"East Central Australian Shelf","DiBattista_16S","Engyprosopon_maldivensis","LC","No"
"East Central Australian Shelf","DiBattista_16S","Enigmapercis_reducta","Not evaluated","No"
"East Central Australian Shelf","DiBattista_16S","Enneapterygius_atrogulare","LC","No"
"East Central Australian Shelf","DiBattista_16S","Enneapterygius_clea","LC","No"
"East Central Australian Shelf","DiBattista_16S","Enneapterygius_elegans","LC","No"
"East Central Australian Shelf","DiBattista_16S","Enneapterygius_flavoccipitis","LC","No"
"East Central Australian Shelf","DiBattista_16S","Enneapterygius_hemimelas","LC","No"
"East Central Australian Shelf","DiBattista_16S","Enneapterygius_larsonae","LC","No"
"East Central Australian Shelf","DiBattista_16S","Enneapterygius_minutus","LC","No"
"East Central Australian Shelf","DiBattista_16S","Enneapterygius_mirabilis","LC","No"
"East Central Australian Shelf","DiBattista_16S","Enneapterygius_nanus","LC","No"
"East Central Australian Shelf","DiBattista_16S","Enneapterygius_philippinus","LC","No"
"East Central Australian Shelf","DiBattista_16S","Enneapterygius_rubicauda","LC","No"
"East Central Australian Shelf","DiBattista_16S","Enneapterygius_rufopileus","LC","No"
"East Central Australian Shelf","DiBattista_16S","Enneapterygius_similis","LC","No"
"East Central Australian Shelf","DiBattista_16S","Enneapterygius_triserialis","LC","No"
"East Central Australian Shelf","DiBattista_16S","Enneapterygius_tutuilae","LC","No"
"East Central Australian Shelf","DiBattista_16S","Enoplosus_armatus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Entomacrodus_decussatus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Entomacrodus_epalzeocheilos","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Entomacrodus_niuafoouensis","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Entomacrodus_striatus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Entomacrodus_thalassinus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Epibulus_insidiator","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Epigonus_denticulatus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Epigonus_lenimen","Not evaluated","Yes"
"East Central Australian Shelf","DiBattista_16S","Epigonus_robustus","Not evaluated","No"
"East Central Australian Shelf","DiBattista_16S","Epigonus_telescopus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Epinephelus_areolatus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Epinephelus_chlorostigma","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Epinephelus_coeruleopunctatus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Epinephelus_coioides","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Epinephelus_corallicola","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Epinephelus_cyanopodus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Epinephelus_daemelii","NT","Yes"
"East Central Australian Shelf","DiBattista_16S","Epinephelus_fasciatus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Epinephelus_fuscoguttatus","VU","Yes"
"East Central Australian Shelf","DiBattista_16S","Epinephelus_hexagonatus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Epinephelus_howlandi","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Epinephelus_lanceolatus","DD","Yes"
"East Central Australian Shelf","DiBattista_16S","Epinephelus_macrospilos","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Epinephelus_maculatus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Epinephelus_magniscuttis","LC","No"
"East Central Australian Shelf","DiBattista_16S","Epinephelus_malabaricus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Epinephelus_marginatus","Not evaluated","Yes"
"East Central Australian Shelf","DiBattista_16S","Epinephelus_merra","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Epinephelus_miliaris","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Epinephelus_morrhua","Not evaluated","Yes"
"East Central Australian Shelf","DiBattista_16S","Epinephelus_ongus","LC","Yes"
"East Central Australian Shelf","DiBattista_16S","Epinephelus_poecilonotus","Not evaluated","Yes"
"East Central Australian Shelf","DiBattista_16S","Epinephelus_polyphekadion","VU","Yes"
"East Central Australian Shelf","DiBattista_16S","Epinephelus_quoyanus","LC","Yes"
