"RegionName","Marker","Species","IUCN","Sequenced"
"Sahul Shelf","Miya_12S","Corythoichthys_polynotatus","LC","No"
"Sahul Shelf","Miya_12S","Corythoichthys_schultzi","LC","No"
"Sahul Shelf","Miya_12S","Cosmocampus_banneri","LC","No"
"Sahul Shelf","Miya_12S","Cosmocampus_darrosanus","LC","No"
"Sahul Shelf","Miya_12S","Cosmocampus_maxweberi","LC","No"
"Sahul Shelf","Miya_12S","Cottapistus_cottoides","Not evaluated","No"
"Sahul Shelf","Miya_12S","Craterocephalus_capreoli","Not evaluated","No"
"Sahul Shelf","Miya_12S","Craterocephalus_laisapi","EN","No"
"Sahul Shelf","Miya_12S","Craterocephalus_mugiloides","Not evaluated","No"
"Sahul Shelf","Miya_12S","Craterocephalus_munroi","Not evaluated","No"
"Sahul Shelf","Miya_12S","Crenimugil_crenilabis","LC","Yes"
"Sahul Shelf","Miya_12S","Crenimugil_heterocheilos","LC","No"
"Sahul Shelf","Miya_12S","Cristatogobius_aurimaculatus","Not evaluated","No"
"Sahul Shelf","Miya_12S","Cristatogobius_lophius","Not evaluated","No"
"Sahul Shelf","Miya_12S","Cristiceps_australis","LC","No"
"Sahul Shelf","Miya_12S","Cromileptes_altivelis","Not evaluated","Yes"
"Sahul Shelf","Miya_12S","Crossorhombus_azureus","LC","No"
"Sahul Shelf","Miya_12S","Crossorhombus_howensis","DD","No"
"Sahul Shelf","Miya_12S","Crossosalarias_macrospilus","LC","No"
"Sahul Shelf","Miya_12S","Cryptocentroides_insignis","Not evaluated","No"
"Sahul Shelf","Miya_12S","Cryptocentrus_albidorsus","LC","No"
"Sahul Shelf","Miya_12S","Cryptocentrus_caeruleomaculatus","LC","No"
"Sahul Shelf","Miya_12S","Cryptocentrus_cinctus","LC","Yes"
"Sahul Shelf","Miya_12S","Cryptocentrus_cyanotaenia","LC","No"
"Sahul Shelf","Miya_12S","Cryptocentrus_fasciatus","LC","No"
"Sahul Shelf","Miya_12S","Cryptocentrus_inexplicatus","LC","No"
"Sahul Shelf","Miya_12S","Cryptocentrus_leptocephalus","LC","No"
"Sahul Shelf","Miya_12S","Cryptocentrus_leucostictus","LC","No"
"Sahul Shelf","Miya_12S","Cryptocentrus_maudae","LC","No"
"Sahul Shelf","Miya_12S","Cryptocentrus_nigrocellatus","Not evaluated","No"
"Sahul Shelf","Miya_12S","Cryptocentrus_octofasciatus","Not evaluated","No"
"Sahul Shelf","Miya_12S","Cryptocentrus_russus","Not evaluated","No"
"Sahul Shelf","Miya_12S","Cryptocentrus_strigilliceps","LC","No"
"Sahul Shelf","Miya_12S","Cryptopsaras_couesii","LC","No"
"Sahul Shelf","Miya_12S","Ctenochaetus_binotatus","LC","Yes"
"Sahul Shelf","Miya_12S","Ctenochaetus_cyanocheilus","LC","No"
"Sahul Shelf","Miya_12S","Ctenochaetus_striatus","LC","Yes"
"Sahul Shelf","Miya_12S","Ctenochaetus_strigosus","LC","Yes"
"Sahul Shelf","Miya_12S","Ctenochaetus_tominiensis","LC","Yes"
"Sahul Shelf","Miya_12S","Ctenogobiops_aurocingulus","LC","No"
"Sahul Shelf","Miya_12S","Ctenogobiops_crocineus","LC","No"
"Sahul Shelf","Miya_12S","Ctenogobiops_feroculus","LC","No"
"Sahul Shelf","Miya_12S","Ctenogobiops_maculosus","LC","No"
"Sahul Shelf","Miya_12S","Ctenogobiops_phaeostictus","Not evaluated","No"
"Sahul Shelf","Miya_12S","Ctenogobiops_pomastictus","LC","No"
"Sahul Shelf","Miya_12S","Ctenogobiops_tangaroai","LC","No"
"Sahul Shelf","Miya_12S","Ctenogobiops_tongaensis","Not evaluated","No"
"Sahul Shelf","Miya_12S","Cubiceps_baxteri","Not evaluated","No"
"Sahul Shelf","Miya_12S","Cubiceps_pauciradiatus","LC","Yes"
"Sahul Shelf","Miya_12S","Cybiosarda_elegans","LC","No"
"Sahul Shelf","Miya_12S","Cyclichthys_hardenbergi","Not evaluated","No"
"Sahul Shelf","Miya_12S","Cyclichthys_orbicularis","Not evaluated","Yes"
"Sahul Shelf","Miya_12S","Cyclichthys_spilostylus","Not evaluated","Yes"
"Sahul Shelf","Miya_12S","Cyclothone_alba","LC","No"
"Sahul Shelf","Miya_12S","Cyclothone_microdon","LC","No"
"Sahul Shelf","Miya_12S","Cyclothone_obscura","LC","No"
"Sahul Shelf","Miya_12S","Cyclothone_pallida","LC","No"
"Sahul Shelf","Miya_12S","Cyclothone_pseudopallida","LC","No"
"Sahul Shelf","Miya_12S","Cymbacephalus_beauforti","LC","No"
"Sahul Shelf","Miya_12S","Cymbacephalus_bosschei","Not evaluated","No"
"Sahul Shelf","Miya_12S","Cymbacephalus_nematophthalmus","Not evaluated","No"
"Sahul Shelf","Miya_12S","Cymbacephalus_staigeri","Not evaluated","No"
"Sahul Shelf","Miya_12S","Cymolutes_lecluse","LC","No"
"Sahul Shelf","Miya_12S","Cymolutes_praetextatus","LC","Yes"
"Sahul Shelf","Miya_12S","Cymolutes_torquatus","LC","Yes"
"Sahul Shelf","Miya_12S","Cynoglossus_arel","DD","No"
"Sahul Shelf","Miya_12S","Cynoglossus_bilineatus","Not evaluated","Yes"
"Sahul Shelf","Miya_12S","Cynoglossus_cynoglossus","LC","No"
"Sahul Shelf","Miya_12S","Cynoglossus_heterolepis","LC","No"
"Sahul Shelf","Miya_12S","Cynoglossus_interruptus","LC","Yes"
"Sahul Shelf","Miya_12S","Cynoglossus_kopsii","LC","No"
"Sahul Shelf","Miya_12S","Cynoglossus_lida","LC","No"
"Sahul Shelf","Miya_12S","Cynoglossus_maccullochi","DD","No"
"Sahul Shelf","Miya_12S","Cynoglossus_macrophthalmus","Not evaluated","No"
"Sahul Shelf","Miya_12S","Cynoglossus_maculipinnis","LC","No"
"Sahul Shelf","Miya_12S","Cynoglossus_microlepis","LC","No"
"Sahul Shelf","Miya_12S","Cynoglossus_ogilbyi","LC","No"
"Sahul Shelf","Miya_12S","Cynoglossus_puncticeps","LC","Yes"
"Sahul Shelf","Miya_12S","Cypho_purpurascens","LC","Yes"
"Sahul Shelf","Miya_12S","Cyprinocirrhites_polyactis","LC","No"
"Sahul Shelf","Miya_12S","Cyprinus_carpio","VU","Yes"
"Sahul Shelf","Miya_12S","Cypselurus_hexazona","Not evaluated","No"
"Sahul Shelf","Miya_12S","Cypselurus_oligolepis","Not evaluated","No"
"Sahul Shelf","Miya_12S","Cypselurus_poecilopterus","Not evaluated","Yes"
"Sahul Shelf","Miya_12S","Cyttomimus_affinis","Not evaluated","No"
"Sahul Shelf","Miya_12S","Cyttopsis_cypho","Not evaluated","No"
"Sahul Shelf","Miya_12S","Cyttopsis_rosea","LC","Yes"
"Sahul Shelf","Miya_12S","Dactyloptena_macracantha","LC","No"
"Sahul Shelf","Miya_12S","Dactyloptena_orientalis","LC","Yes"
"Sahul Shelf","Miya_12S","Dactyloptena_papilio","Not evaluated","No"
"Sahul Shelf","Miya_12S","Dactyloptena_peterseni","LC","Yes"
"Sahul Shelf","Miya_12S","Dactylopus_dactylopus","LC","No"
"Sahul Shelf","Miya_12S","Dascyllus_aruanus","LC","Yes"
"Sahul Shelf","Miya_12S","Dascyllus_carneus","LC","Yes"
"Sahul Shelf","Miya_12S","Dascyllus_melanurus","LC","Yes"
"Sahul Shelf","Miya_12S","Dascyllus_reticulatus","LC","Yes"
"Sahul Shelf","Miya_12S","Dascyllus_trimaculatus","LC","Yes"
"Sahul Shelf","Miya_12S","Datnioides_campbelli","LC","Yes"
"Sahul Shelf","Miya_12S","Datnioides_polota","LC","Yes"
"Sahul Shelf","Miya_12S","Decapterus_kurroides","LC","No"
"Sahul Shelf","Miya_12S","Decapterus_macarellus","LC","Yes"
"Sahul Shelf","Miya_12S","Decapterus_macrosoma","LC","Yes"
"Sahul Shelf","Miya_12S","Decapterus_muroadsi","LC","Yes"
"Sahul Shelf","Miya_12S","Decapterus_russelli","LC","Yes"
"Sahul Shelf","Miya_12S","Decapterus_tabl","LC","Yes"
"Sahul Shelf","Miya_12S","Denariusa_australis","LC","No"
"Sahul Shelf","Miya_12S","Dendrochirus_biocellatus","LC","No"
"Sahul Shelf","Miya_12S","Dendrochirus_brachypterus","LC","No"
"Sahul Shelf","Miya_12S","Dendrochirus_zebra","LC","Yes"
"Sahul Shelf","Miya_12S","Dendrophysa_russelii","LC","Yes"
"Sahul Shelf","Miya_12S","Dentatherina_merceri","Not evaluated","No"
"Sahul Shelf","Miya_12S","Diademichthys_lineatus","LC","No"
"Sahul Shelf","Miya_12S","Diagramma_labiosum","LC","No"
"Sahul Shelf","Miya_12S","Diagramma_melanacrum","Not evaluated","No"
"Sahul Shelf","Miya_12S","Diagramma_pictum","Not evaluated","Yes"
"Sahul Shelf","Miya_12S","Diancistrus_alleni","LC","No"
"Sahul Shelf","Miya_12S","Diancistrus_altidorsalis","LC","No"
"Sahul Shelf","Miya_12S","Diancistrus_beateae","LC","No"
"Sahul Shelf","Miya_12S","Diancistrus_eremitus","LC","No"
"Sahul Shelf","Miya_12S","Diancistrus_jeffjohnsoni","LC","No"
"Sahul Shelf","Miya_12S","Diancistrus_karinae","LC","No"
"Sahul Shelf","Miya_12S","Diancistrus_leisi","DD","No"
"Sahul Shelf","Miya_12S","Diancistrus_longifilis","LC","No"
"Sahul Shelf","Miya_12S","Diancistrus_mcgroutheri","LC","No"
"Sahul Shelf","Miya_12S","Diancistrus_novaeguineae","LC","No"
"Sahul Shelf","Miya_12S","Diaphus_aliciae","LC","No"
"Sahul Shelf","Miya_12S","Diaphus_anderseni","LC","No"
"Sahul Shelf","Miya_12S","Diaphus_bertelseni","LC","No"
"Sahul Shelf","Miya_12S","Diaphus_brachycephalus","LC","No"
"Sahul Shelf","Miya_12S","Diaphus_chrysorhynchus","LC","No"
"Sahul Shelf","Miya_12S","Diaphus_coeruleus","LC","No"
"Sahul Shelf","Miya_12S","Diaphus_danae","LC","No"
"Sahul Shelf","Miya_12S","Diaphus_diadematus","LC","No"
"Sahul Shelf","Miya_12S","Diaphus_effulgens","LC","No"
"Sahul Shelf","Miya_12S","Diaphus_fragilis","LC","No"
"Sahul Shelf","Miya_12S","Diaphus_fulgens","LC","No"
"Sahul Shelf","Miya_12S","Diaphus_garmani","LC","No"
"Sahul Shelf","Miya_12S","Diaphus_impostor","LC","No"
"Sahul Shelf","Miya_12S","Diaphus_jenseni","LC","No"
"Sahul Shelf","Miya_12S","Diaphus_lucidus","LC","No"
"Sahul Shelf","Miya_12S","Diaphus_luetkeni","LC","Yes"
"Sahul Shelf","Miya_12S","Diaphus_malayanus","LC","No"
"Sahul Shelf","Miya_12S","Diaphus_metopoclampus","LC","No"
"Sahul Shelf","Miya_12S","Diaphus_mollis","LC","No"
"Sahul Shelf","Miya_12S","Diaphus_nielseni","LC","No"
"Sahul Shelf","Miya_12S","Diaphus_parri","LC","No"
"Sahul Shelf","Miya_12S","Diaphus_problematicus","LC","No"
"Sahul Shelf","Miya_12S","Diaphus_regani","LC","No"
"Sahul Shelf","Miya_12S","Diaphus_richardsoni","LC","No"
"Sahul Shelf","Miya_12S","Diaphus_signatus","LC","No"
"Sahul Shelf","Miya_12S","Diaphus_termophilus","LC","No"
"Sahul Shelf","Miya_12S","Diaphus_thiollierei","LC","No"
"Sahul Shelf","Miya_12S","Diaphus_watasei","LC","No"
"Sahul Shelf","Miya_12S","Dibranchus_japonicus","LC","No"
"Sahul Shelf","Miya_12S","Dicrolene_tristis","LC","No"
"Sahul Shelf","Miya_12S","Didymothallus_mizolepis","LC","No"
"Sahul Shelf","Miya_12S","Dinematichthys_iluocoeteoides","LC","No"
"Sahul Shelf","Miya_12S","Diodon_eydouxii","LC","Yes"
"Sahul Shelf","Miya_12S","Diodon_holocanthus","LC","Yes"
"Sahul Shelf","Miya_12S","Diodon_hystrix","LC","Yes"
"Sahul Shelf","Miya_12S","Diodon_liturosus","Not evaluated","Yes"
"Sahul Shelf","Miya_12S","Diogenichthys_atlanticus","LC","Yes"
"Sahul Shelf","Miya_12S","Diogenichthys_panurgus","LC","No"
"Sahul Shelf","Miya_12S","Diplogrammus_goramensis","LC","No"
"Sahul Shelf","Miya_12S","Diplophos_taenia","LC","Yes"
"Sahul Shelf","Miya_12S","Diploprion_bifasciatum","LC","Yes"
"Sahul Shelf","Miya_12S","Diproctacanthus_xanthurus","LC","Yes"
"Sahul Shelf","Miya_12S","Dipterygonotus_balteatus","LC","No"
"Sahul Shelf","Miya_12S","Diretmichthys_parini","LC","No"
"Sahul Shelf","Miya_12S","Diretmoides_pauciradiatus","LC","No"
"Sahul Shelf","Miya_12S","Diretmus_argenteus","LC","Yes"
"Sahul Shelf","Miya_12S","Dischistodus_chrysopoecilus","LC","Yes"
"Sahul Shelf","Miya_12S","Dischistodus_darwiniensis","LC","No"
"Sahul Shelf","Miya_12S","Dischistodus_fasciatus","Not evaluated","No"
"Sahul Shelf","Miya_12S","Dischistodus_melanotus","LC","Yes"
"Sahul Shelf","Miya_12S","Dischistodus_perspicillatus","LC","Yes"
"Sahul Shelf","Miya_12S","Dischistodus_prosopotaenia","LC","Yes"
"Sahul Shelf","Miya_12S","Dischistodus_pseudochrysopoecilus","LC","Yes"
"Sahul Shelf","Miya_12S","Discordipinna_griessingeri","LC","Yes"
"Sahul Shelf","Miya_12S","Discotrema_crinophilum","LC","No"
"Sahul Shelf","Miya_12S","Discotrema_monogrammum","LC","No"
"Sahul Shelf","Miya_12S","Doederleinia_berycoides","Not evaluated","Yes"
"Sahul Shelf","Miya_12S","Doryrhamphus_excisus_excisus","Not evaluated","No"
"Sahul Shelf","Miya_12S","Doryrhamphus_janssi","LC","No"
"Sahul Shelf","Miya_12S","Doryrhamphus_negrosensis_negrosensis","Not evaluated","No"
"Sahul Shelf","Miya_12S","Drepane_longimana","Not evaluated","Yes"
"Sahul Shelf","Miya_12S","Drepane_punctata","Not evaluated","Yes"
"Sahul Shelf","Miya_12S","Drombus_globiceps","LC","No"
"Sahul Shelf","Miya_12S","Drombus_key","LC","No"
"Sahul Shelf","Miya_12S","Drombus_ocyurus","Not evaluated","No"
"Sahul Shelf","Miya_12S","Drombus_triangularis","LC","No"
"Sahul Shelf","Miya_12S","Dunckerocampus_dactyliophorus","DD","Yes"
"Sahul Shelf","Miya_12S","Dunckerocampus_naia","LC","No"
"Sahul Shelf","Miya_12S","Dussumieria_acuta","LC","No"
"Sahul Shelf","Miya_12S","Dussumieria_elopsoides","LC","Yes"
"Sahul Shelf","Miya_12S","Dysalotus_oligoscolus","LC","Yes"
"Sahul Shelf","Miya_12S","Dysomma_anguillare","LC","Yes"
"Sahul Shelf","Miya_12S","Dysommina_rugosa","LC","No"
"Sahul Shelf","Miya_12S","Ebosia_bleekeri","Not evaluated","No"
"Sahul Shelf","Miya_12S","Echelus_uropterus","LC","Yes"
"Sahul Shelf","Miya_12S","Echeneis_naucrates","LC","Yes"
"Sahul Shelf","Miya_12S","Echidna_amblyodon","LC","No"
"Sahul Shelf","Miya_12S","Echidna_delicatula","LC","No"
"Sahul Shelf","Miya_12S","Echidna_leucotaenia","LC","No"
"Sahul Shelf","Miya_12S","Echidna_nebulosa","LC","Yes"
"Sahul Shelf","Miya_12S","Echidna_polyzona","LC","Yes"
"Sahul Shelf","Miya_12S","Echidna_rhodochilus","LC","Yes"
"Sahul Shelf","Miya_12S","Echidna_unicolor","LC","Yes"
"Sahul Shelf","Miya_12S","Echidna_xanthospilos","LC","Yes"
"Sahul Shelf","Miya_12S","Echinogobius_hayashii","Not evaluated","No"
"Sahul Shelf","Miya_12S","Echiostoma_barbatum","LC","No"
"Sahul Shelf","Miya_12S","Ecsenius_aequalis","LC","No"
"Sahul Shelf","Miya_12S","Ecsenius_alleni","LC","No"
"Sahul Shelf","Miya_12S","Ecsenius_australianus","LC","No"
"Sahul Shelf","Miya_12S","Ecsenius_axelrodi","LC","No"
"Sahul Shelf","Miya_12S","Ecsenius_bandanus","LC","No"
"Sahul Shelf","Miya_12S","Ecsenius_bathi","LC","No"
"Sahul Shelf","Miya_12S","Ecsenius_bicolor","LC","Yes"
"Sahul Shelf","Miya_12S","Ecsenius_collettei","LC","No"
"Sahul Shelf","Miya_12S","Ecsenius_lineatus","LC","No"
"Sahul Shelf","Miya_12S","Ecsenius_lividanalis","LC","No"
"Sahul Shelf","Miya_12S","Ecsenius_mandibularis","LC","No"
"Sahul Shelf","Miya_12S","Ecsenius_melarchus","LC","No"
"Sahul Shelf","Miya_12S","Ecsenius_midas","LC","No"
"Sahul Shelf","Miya_12S","Ecsenius_monoculus","LC","No"
"Sahul Shelf","Miya_12S","Ecsenius_nalolo","LC","No"
"Sahul Shelf","Miya_12S","Ecsenius_namiyei","LC","No"
"Sahul Shelf","Miya_12S","Ecsenius_oculus","LC","No"
"Sahul Shelf","Miya_12S","Ecsenius_opsifrontalis","LC","No"
"Sahul Shelf","Miya_12S","Ecsenius_pictus","LC","No"
"Sahul Shelf","Miya_12S","Ecsenius_prooculis","LC","No"
"Sahul Shelf","Miya_12S","Ecsenius_schroederi","LC","No"
"Sahul Shelf","Miya_12S","Ecsenius_sellifer","LC","No"
"Sahul Shelf","Miya_12S","Ecsenius_stictus","LC","No"
"Sahul Shelf","Miya_12S","Ecsenius_taeniatus","LC","No"
"Sahul Shelf","Miya_12S","Ecsenius_tigris","VU","No"
"Sahul Shelf","Miya_12S","Ecsenius_trilineatus","LC","No"
"Sahul Shelf","Miya_12S","Ecsenius_yaeyamaensis","LC","No"
"Sahul Shelf","Miya_12S","Ectreposebastes_imus","LC","No"
"Sahul Shelf","Miya_12S","Elagatis_bipinnulata","LC","Yes"
"Sahul Shelf","Miya_12S","Elates_ransonnettii","Not evaluated","No"
"Sahul Shelf","Miya_12S","Eleotris_acanthopoma","Not evaluated","Yes"
"Sahul Shelf","Miya_12S","Eleotris_aquadulcis","NT","No"
"Sahul Shelf","Miya_12S","Eleotris_fusca","LC","Yes"
"Sahul Shelf","Miya_12S","Eleotris_melanosoma","LC","Yes"
"Sahul Shelf","Miya_12S","Eleutherochir_opercularis","Not evaluated","No"
"Sahul Shelf","Miya_12S","Eleutheronema_tetradactylum","Not evaluated","Yes"
"Sahul Shelf","Miya_12S","Ellochelon_vaigiensis","LC","Yes"
"Sahul Shelf","Miya_12S","Elops_hawaiensis","DD","Yes"
"Sahul Shelf","Miya_12S","Elops_machnata","LC","Yes"
"Sahul Shelf","Miya_12S","Ematops_randalli","LC","No"
"Sahul Shelf","Miya_12S","Emmelichthys_nitidus_nitidus","Not evaluated","No"
"Sahul Shelf","Miya_12S","Encheliophis_gracilis","LC","Yes"
"Sahul Shelf","Miya_12S","Encheliophis_homei","LC","Yes"
"Sahul Shelf","Miya_12S","Encheliophis_vermicularis","LC","No"
"Sahul Shelf","Miya_12S","Enchelycore_bayeri","LC","Yes"
"Sahul Shelf","Miya_12S","Enchelycore_pardalis","LC","Yes"
"Sahul Shelf","Miya_12S","Enchelycore_schismatorhynchus","LC","No"
"Sahul Shelf","Miya_12S","Enchelynassa_canina","LC","Yes"
"Sahul Shelf","Miya_12S","Enchelyurus_kraussii","LC","No"
"Sahul Shelf","Miya_12S","Encrasicholina_devisi","Not evaluated","No"
"Sahul Shelf","Miya_12S","Encrasicholina_heteroloba","LC","Yes"
"Sahul Shelf","Miya_12S","Encrasicholina_punctifer","LC","Yes"
"Sahul Shelf","Miya_12S","Engraulis_australis","LC","No"
"Sahul Shelf","Miya_12S","Engraulis_japonicus","LC","Yes"
"Sahul Shelf","Miya_12S","Engyprosopon_annulatus","Not evaluated","No"
"Sahul Shelf","Miya_12S","Engyprosopon_grandisquama","LC","No"
"Sahul Shelf","Miya_12S","Engyprosopon_hureaui","DD","No"
"Sahul Shelf","Miya_12S","Engyprosopon_latifrons","DD","No"
"Sahul Shelf","Miya_12S","Engyprosopon_macrolepis","LC","No"
"Sahul Shelf","Miya_12S","Engyprosopon_maldivensis","LC","No"
"Sahul Shelf","Miya_12S","Enneapterygius_abeli","LC","No"
"Sahul Shelf","Miya_12S","Enneapterygius_atrogulare","LC","No"
"Sahul Shelf","Miya_12S","Enneapterygius_bahasa","LC","No"
"Sahul Shelf","Miya_12S","Enneapterygius_clea","LC","No"
"Sahul Shelf","Miya_12S","Enneapterygius_elegans","LC","No"
"Sahul Shelf","Miya_12S","Enneapterygius_fasciatus","LC","No"
"Sahul Shelf","Miya_12S","Enneapterygius_flavoccipitis","LC","No"
"Sahul Shelf","Miya_12S","Enneapterygius_fuscoventer","LC","No"
"Sahul Shelf","Miya_12S","Enneapterygius_gracilis","LC","No"
"Sahul Shelf","Miya_12S","Enneapterygius_hemimelas","LC","No"
"Sahul Shelf","Miya_12S","Enneapterygius_larsonae","LC","No"
"Sahul Shelf","Miya_12S","Enneapterygius_minutus","LC","No"
"Sahul Shelf","Miya_12S","Enneapterygius_mirabilis","LC","No"
"Sahul Shelf","Miya_12S","Enneapterygius_nanus","LC","No"
"Sahul Shelf","Miya_12S","Enneapterygius_philippinus","LC","No"
"Sahul Shelf","Miya_12S","Enneapterygius_rhabdotus","LC","No"
"Sahul Shelf","Miya_12S","Enneapterygius_rubicauda","LC","No"
"Sahul Shelf","Miya_12S","Enneapterygius_similis","LC","No"
"Sahul Shelf","Miya_12S","Enneapterygius_triserialis","LC","No"
"Sahul Shelf","Miya_12S","Enneapterygius_tutuilae","LC","No"
"Sahul Shelf","Miya_12S","Enneapterygius_unimaculatus","LC","No"
"Sahul Shelf","Miya_12S","Enneapterygius_ventermaculus","LC","No"
"Sahul Shelf","Miya_12S","Enneapterygius_ziegleri","LC","No"
"Sahul Shelf","Miya_12S","Entomacrodus_caudofasciatus","LC","Yes"
"Sahul Shelf","Miya_12S","Entomacrodus_decussatus","LC","No"
"Sahul Shelf","Miya_12S","Entomacrodus_epalzeocheilos","LC","No"
"Sahul Shelf","Miya_12S","Entomacrodus_niuafoouensis","LC","Yes"
"Sahul Shelf","Miya_12S","Entomacrodus_sealei","LC","No"
"Sahul Shelf","Miya_12S","Entomacrodus_striatus","LC","No"
"Sahul Shelf","Miya_12S","Entomacrodus_thalassinus","LC","No"
"Sahul Shelf","Miya_12S","Entomacrodus_vermiculatus","LC","No"
"Sahul Shelf","Miya_12S","Entomacrodus_williamsi","LC","No"
"Sahul Shelf","Miya_12S","Ephippus_orbis","Not evaluated","Yes"
"Sahul Shelf","Miya_12S","Epibulus_brevis","LC","No"
"Sahul Shelf","Miya_12S","Epibulus_insidiator","LC","No"
"Sahul Shelf","Miya_12S","Epinephelus_amblycephalus","LC","No"
"Sahul Shelf","Miya_12S","Epinephelus_areolatus","LC","Yes"
"Sahul Shelf","Miya_12S","Epinephelus_bilobatus","LC","Yes"
"Sahul Shelf","Miya_12S","Epinephelus_bleekeri","DD","Yes"
"Sahul Shelf","Miya_12S","Epinephelus_bontoides","LC","Yes"
"Sahul Shelf","Miya_12S","Epinephelus_chlorostigma","LC","Yes"
"Sahul Shelf","Miya_12S","Epinephelus_coeruleopunctatus","LC","No"
"Sahul Shelf","Miya_12S","Epinephelus_coioides","LC","Yes"
"Sahul Shelf","Miya_12S","Epinephelus_corallicola","LC","Yes"
"Sahul Shelf","Miya_12S","Epinephelus_cyanopodus","LC","No"
"Sahul Shelf","Miya_12S","Epinephelus_diacanthus","LC","No"
"Sahul Shelf","Miya_12S","Epinephelus_epistictus","Not evaluated","Yes"
"Sahul Shelf","Miya_12S","Epinephelus_fasciatus","LC","No"
"Sahul Shelf","Miya_12S","Epinephelus_faveatus","LC","No"
"Sahul Shelf","Miya_12S","Epinephelus_fuscoguttatus","VU","Yes"
"Sahul Shelf","Miya_12S","Epinephelus_heniochus","Not evaluated","No"
"Sahul Shelf","Miya_12S","Epinephelus_hexagonatus","LC","Yes"
"Sahul Shelf","Miya_12S","Epinephelus_howlandi","LC","No"
"Sahul Shelf","Miya_12S","Epinephelus_lanceolatus","DD","Yes"
"Sahul Shelf","Miya_12S","Epinephelus_longispinis","LC","No"
"Sahul Shelf","Miya_12S","Epinephelus_macrospilos","LC","No"
"Sahul Shelf","Miya_12S","Epinephelus_maculatus","LC","Yes"
"Sahul Shelf","Miya_12S","Epinephelus_magniscuttis","LC","No"
"Sahul Shelf","Miya_12S","Epinephelus_malabaricus","LC","Yes"
"Sahul Shelf","Miya_12S","Epinephelus_marginatus","Not evaluated","No"
"Sahul Shelf","Miya_12S","Epinephelus_melanostigma","LC","No"
"Sahul Shelf","Miya_12S","Epinephelus_merra","LC","Yes"
"Sahul Shelf","Miya_12S","Epinephelus_miliaris","LC","No"
"Sahul Shelf","Miya_12S","Epinephelus_morrhua","Not evaluated","No"
"Sahul Shelf","Miya_12S","Epinephelus_multinotatus","LC","No"
"Sahul Shelf","Miya_12S","Epinephelus_ongus","LC","No"
"Sahul Shelf","Miya_12S","Epinephelus_poecilonotus","Not evaluated","No"
"Sahul Shelf","Miya_12S","Epinephelus_polyphekadion","VU","Yes"
"Sahul Shelf","Miya_12S","Epinephelus_polystigma","LC","No"
"Sahul Shelf","Miya_12S","Epinephelus_quoyanus","LC","Yes"
"Sahul Shelf","Miya_12S","Epinephelus_radiatus","Not evaluated","Yes"
"Sahul Shelf","Miya_12S","Epinephelus_retouti","LC","No"
"Sahul Shelf","Miya_12S","Epinephelus_rivulatus","LC","No"
"Sahul Shelf","Miya_12S","Epinephelus_sexfasciatus","LC","Yes"
"Sahul Shelf","Miya_12S","Epinephelus_spilotoceps","LC","No"
"Sahul Shelf","Miya_12S","Epinephelus_summana","LC","Yes"
"Sahul Shelf","Miya_12S","Epinephelus_tauvina","DD","Yes"
"Sahul Shelf","Miya_12S","Epinephelus_timorensis","LC","No"
"Sahul Shelf","Miya_12S","Epinephelus_trophis","DD","No"
"Sahul Shelf","Miya_12S","Epinephelus_tukula","LC","Yes"
"Sahul Shelf","Miya_12S","Epinephelus_undulosus","LC","No"
"Sahul Shelf","Miya_12S","Equulites_elongatus","Not evaluated","No"
"Sahul Shelf","Miya_12S","Equulites_leuciscus","LC","No"
"Sahul Shelf","Miya_12S","Equulites_moretoniensis","Not evaluated","No"
"Sahul Shelf","Miya_12S","Equulites_stercorarius","Not evaluated","No"
"Sahul Shelf","Miya_12S","Erisphex_aniarus","Not evaluated","No"
"Sahul Shelf","Miya_12S","Erosa_erosa","LC","Yes"
"Sahul Shelf","Miya_12S","Erythrocles_schlegelii","LC","Yes"
"Sahul Shelf","Miya_12S","Escualosa_thoracata","LC","Yes"
"Sahul Shelf","Miya_12S","Etelis_carbunculus","LC","Yes"
"Sahul Shelf","Miya_12S","Etelis_coruscans","LC","No"
"Sahul Shelf","Miya_12S","Etelis_radiosus","LC","No"
"Sahul Shelf","Miya_12S","Eubalichthys_caeruleoguttatus","DD","No"
"Sahul Shelf","Miya_12S","Eubleekeria_jonesi","Not evaluated","No"
"Sahul Shelf","Miya_12S","Eubleekeria_kupanensis","Not evaluated","No"
"Sahul Shelf","Miya_12S","Eubleekeria_rapsoni","Not evaluated","No"
"Sahul Shelf","Miya_12S","Eubleekeria_splendens","LC","No"
"Sahul Shelf","Miya_12S","Eugnathogobius_mindora","LC","No"
"Sahul Shelf","Miya_12S","Eugnathogobius_variegatus","LC","Yes"
"Sahul Shelf","Miya_12S","Euleptorhamphus_viridis","Not evaluated","Yes"
"Sahul Shelf","Miya_12S","Eumegistus_illustris","Not evaluated","Yes"
"Sahul Shelf","Miya_12S","Euristhmus_lepturus","Not evaluated","No"
"Sahul Shelf","Miya_12S","Euristhmus_microphthalmus","Not evaluated","No"
"Sahul Shelf","Miya_12S","Euristhmus_nudiceps","Not evaluated","No"
"Sahul Shelf","Miya_12S","Eurypegasus_draconis","LC","Yes"
"Sahul Shelf","Miya_12S","Eustomias_bifilis","LC","No"
"Sahul Shelf","Miya_12S","Eustomias_bigelowi","LC","No"
